signal_date,execution_date,next_execution_date,actual_exit_date,ticker,side,weight,entry_price,exit_price,asset_return,weighted_return
2020-03-31,2020-04-01,2020-05-01,2020-05-01,HBT,long,0.006666666666666667,7.719389550206556,9.247101199409736,0.19790575916230324,0.0013193717277486883
2020-03-31,2020-04-01,2020-05-01,2020-05-01,TSBK,long,0.006666666666666667,12.465739250183105,14.65129280090332,0.17532482485449963,0.0011688321656966644
2020-03-31,2020-04-01,2020-05-01,2020-05-01,BSVN,long,0.006666666666666667,5.9628792225853005,8.287973135276834,0.38992805755395676,0.0025995203836930453
2020-03-31,2020-04-01,2020-05-01,2020-05-01,GPI,long,0.006666666666666667,39.543093536600736,51.9750563582296,0.3143902439024391,0.002095934959349594
2020-03-31,2020-04-01,2020-05-01,2020-05-01,MTEX,long,0.006666666666666667,8.51020622253418,8.868531227111816,0.04210532567692993,0.00028070217117953287
2020-03-31,2020-04-01,2020-05-01,2020-05-01,CIVB,long,0.006666666666666667,11.416962197824882,12.467308101098274,0.09199871954323369,0.0006133247969548912
2020-03-31,2020-04-01,2020-05-01,2020-05-01,BGSF,long,0.006666666666666667,4.124822472351244,6.888512708489023,0.6700143472022959,0.004466762314681973
2020-03-31,2020-04-01,2020-05-01,2020-05-01,GNW,long,0.006666666666666667,3.0499999999999723,3.389999999999969,0.11147540983606552,0.0007431693989071035
2020-03-31,2020-04-01,2020-05-01,2020-05-01,CRS,long,0.006666666666666667,16.536157229537828,19.302696885923726,0.16730245231607666,0.0011153496821071777
2020-03-31,2020-04-01,2020-05-01,2020-05-01,HOPE,long,0.006666666666666667,5.7637396384875945,6.944712064414819,0.20489690721649456,0.0013659793814432971
2020-03-31,2020-04-01,2020-05-01,2020-05-01,MSBI,long,0.006666666666666667,11.518584251403809,11.468220710754395,-0.004372372467847052,-2.9149149785647015e-05
2020-03-31,2020-04-01,2020-05-01,2020-05-01,BRFS,long,0.006666666666666667,2.65942152407921,3.0906790685244885,0.16216216216216273,0.001081081081081085
2020-03-31,2020-04-01,2020-05-01,2020-05-01,LCNB,long,0.006666666666666667,8.118167877197266,9.571513175964355,0.1790238044780179,0.0011934920298534528
2020-03-31,2020-04-01,2020-05-01,2020-05-01,HWBK,long,0.006666666666666667,11.281671763796664,11.124462004646212,-0.013934970139349856,-9.289980092899905e-05
2020-03-31,2020-04-01,2020-05-01,2020-05-01,DK,long,0.006666666666666667,12.049023077868265,17.007946546942755,0.4115622849277363,0.0027437485661849087
2020-03-31,2020-04-01,2020-05-01,2020-05-01,KSS,long,0.006666666666666667,9.47923755645752,12.92223834991455,0.3632149498259556,0.002421432998839704
2020-03-31,2020-04-01,2020-05-01,2020-05-01,JRSH,long,0.006666666666666667,3.668438196182251,3.4965975284576416,-0.04684300471613345,-0.00031228669810755635
2020-03-31,2020-04-01,2020-05-01,2020-05-01,NCLH,long,0.006666666666666667,9.550000190734863,13.84000015258789,0.449214646719595,0.0029947643114639666
2020-03-31,2020-04-01,2020-05-01,2020-05-01,FSK,long,0.006666666666666667,20.20395732344229,23.642928782751618,0.17021276595744705,0.0011347517730496471
2020-03-31,2020-04-01,2020-05-01,2020-05-01,MTG,long,0.006666666666666667,4.858353614807129,5.830025672912598,0.20000027481409322,0.0013333351654272881
2020-03-31,2020-04-01,2020-05-01,2020-05-01,LGL,long,0.006666666666666667,3.1221721172332764,3.540724039077759,0.1340579270227369,0.0008937195134849126
2020-03-31,2020-04-01,2020-05-01,2020-05-01,SMBC,long,0.006666666666666667,19.281450271606445,21.080698013305664,0.09331495900745401,0.0006220997267163601
2020-03-31,2020-04-01,2020-05-01,2020-05-01,TMHC,long,0.006666666666666667,9.0,13.6899995803833,0.5211110644870334,0.0034740737632468896
2020-03-31,2020-04-01,2020-05-01,2020-05-01,CRWS,long,0.006666666666666667,2.972347313110639,3.1151238216006703,0.04803493449781682,0.00032023289665211214
2020-03-31,2020-04-01,2020-05-01,2020-05-01,ALCO,long,0.006666666666666667,23.915915200383623,26.034935628064662,0.08860294117647016,0.0005906862745098012
2020-03-31,2020-04-01,2020-05-01,2020-05-01,BSRR,long,0.006666666666666667,12.800894650044304,16.13061839648727,0.2601164869700294,0.0017341099131335297
2020-03-31,2020-04-01,2020-05-01,2020-05-01,CALB,long,0.006666666666666667,11.55000000000008,15.99000000000011,0.3844155844155843,0.002562770562770562
2020-03-31,2020-04-01,2020-05-01,2020-05-01,PERI,long,0.006666666666666667,4.269999980926514,4.460000038146973,0.044496500718773424,0.00029664333812515616
2020-03-31,2020-04-01,2020-05-01,2020-05-01,GBX,long,0.006666666666666667,13.826911717542494,13.80697606886753,-0.0014418005323395544,-9.612003548930363e-06
2020-03-31,2020-04-01,2020-05-01,2020-05-01,FBP,long,0.006666666666666667,3.8879518756326736,4.417375109761378,0.1361702127659572,0.0009078014184397147
2020-03-31,2020-04-01,2020-05-01,2020-05-01,NWPX,long,0.006666666666666667,20.110000610351562,24.0,0.19343606522050893,0.0012895737681367263
2020-03-31,2020-04-01,2020-05-01,2020-05-01,POLA,long,0.006666666666666667,8.329999923706055,10.359999656677246,0.24369744916732672,0.0016246496611155117
2020-03-31,2020-04-01,2020-05-01,2020-05-01,ESSA,long,0.006666666666666667,9.757648409653092,9.66455722794782,-0.009540329575021267,-6.360219716680845e-05
2020-03-31,2020-04-01,2020-05-01,2020-05-01,FFIC,long,0.006666666666666667,8.835437170592106,8.7553136678085,-0.009068425391591362,-6.045616927727575e-05
2020-03-31,2020-04-01,2020-05-01,2020-05-01,FTLF,long,0.006666666666666667,0.1412500000000008,0.1412500000000008,0.0,0.0
2020-03-31,2020-04-01,2020-05-01,2020-05-01,QCRH,long,0.006666666666666667,22.786529541015625,28.952417373657227,0.27059354613623965,0.0018039569742415978
2020-03-31,2020-04-01,2020-05-01,2020-05-01,FRBA,long,0.006666666666666667,5.526069569427626,6.884939135680322,0.24590163934426257,0.001639344262295084
2020-03-31,2020-04-01,2020-05-01,2020-05-01,MTH,long,0.006666666666666667,15.030457496643066,24.51593017578125,0.631083430511459,0.004207222870076394
2020-03-31,2020-04-01,2020-05-01,2020-05-01,ALLY,long,0.006666666666666667,10.648151173894826,12.970892756800732,0.21813566927941208,0.0014542377951960806
2020-03-31,2020-04-01,2020-05-01,2020-05-01,RDN,long,0.006666666666666667,9.420702934265137,11.546360969543457,0.22563688188774544,0.0015042458792516363
2020-03-31,2020-04-01,2020-05-01,2020-05-01,KOP,long,0.006666666666666667,9.737372398376465,13.257137298583984,0.36146968157388937,0.0024097978771592627
2020-03-31,2020-04-01,2020-05-01,2020-05-01,CAT,short,-0.006578947368421052,98.77046633319944,99.22462267723157,0.004598098610773427,-3.0250648755088333e-05
2020-03-31,2020-04-01,2020-05-01,2020-05-01,CSTL,short,-0.006578947368421052,28.770000000000092,28.34000000000008,-0.014946124435175845,9.832976602089372e-05
2020-03-31,2020-04-01,2020-05-01,2020-05-01,IBM,short,-0.006578947368421052,74.82114819206846,86.7263751970396,0.1591158020511796,-0.001046814487178813
2020-03-31,2020-04-01,2020-05-01,2020-05-01,HAS,short,-0.006578947368421052,55.91753412636663,55.35678603716203,-0.010028126203444176,6.597451449634326e-05
2020-03-31,2020-04-01,2020-05-01,2020-05-01,QRVO,short,-0.006578947368421052,74.58000183105469,93.1500015258789,0.2489943582582721,-0.001638120778014948
2020-03-31,2020-04-01,2020-05-01,2020-05-01,ITRI,short,-0.006578947368421052,51.400001525878906,68.66999816894531,0.335992142614457,-0.0022104746224635326
2020-03-31,2020-04-01,2020-05-01,2020-05-01,ORA,short,-0.006578947368421052,61.9688720703125,59.45270538330078,-0.04060371930211626,0.00026712973225076486
2020-03-31,2020-04-01,2020-05-01,2020-05-01,DCI,short,-0.006578947368421052,33.009648661438625,38.965657884996425,0.18043237250554323,-0.0011870550822733106
2020-03-31,2020-04-01,2020-05-01,2020-05-01,TCMD,short,-0.006578947368421052,37.70000076293945,48.720001220703125,0.29230769853449856,-0.0019230769640427535
2020-03-31,2020-04-01,2020-05-01,2020-05-01,CHRW,short,-0.006578947368421052,58.15985653645576,61.88166799575124,0.06399278954483956,-0.0004210051943739444
2020-03-31,2020-04-01,2020-05-01,2020-05-01,MTN,short,-0.006578947368421052,116.00263977050781,137.81930541992188,0.18807042402289076,-0.0012373054212032285
2020-03-31,2020-04-01,2020-05-01,2020-05-01,PJT,short,-0.006578947368421052,37.42039489746094,43.07377624511719,0.15107754376049742,-0.0009939312089506408
2020-03-31,2020-04-01,2020-05-01,2020-05-01,AAON,short,-0.006578947368421052,19.97858735763359,19.3520588580982,-0.031360000000000054,0.00020631578947368455
2020-03-31,2020-04-01,2020-05-01,2020-05-01,VMC,short,-0.006578947368421052,101.83749389648438,105.22193145751953,0.033233708249688076,-0.00021864281743215838
2020-03-31,2020-04-01,2020-05-01,2020-05-01,EBAY,short,-0.006578947368421052,26.127191472829747,35.63211484741373,0.3637943015983316,-0.002393383563146918
2020-03-31,2020-04-01,2020-05-01,2020-05-01,DLTR,short,-0.006578947368421052,72.9400000000007,77.39000000000073,0.06100904853304079,-0.000401375319296321
2020-03-31,2020-04-01,2020-05-01,2020-05-01,SPSC,short,-0.006578947368421052,46.16999816894531,54.33000183105469,0.1767382279776204,-0.0011627514998527658
2020-03-31,2020-04-01,2020-05-01,2020-05-01,TGT,short,-0.006578947368421052,80.9175033569336,91.92505645751953,0.1360342650715598,-0.0008949622702076303
2020-03-31,2020-04-01,2020-05-01,2020-05-01,INVH,short,-0.006578947368421052,16.905059814453125,19.064043045043945,0.1277122503136594,-0.0008402121731161803
2020-03-31,2020-04-01,2020-05-01,2020-05-01,CRL,short,-0.006578947368421052,119.61000000000077,138.59000000000097,0.15868238441601945,-0.001043963055368549
2020-03-31,2020-04-01,2020-05-01,2020-05-01,CHKP,short,-0.006578947368421052,98.28000000000056,101.99000000000062,0.03774928774928821,-0.0002483505772979487
2020-03-31,2020-04-01,2020-05-01,2020-05-01,VIAV,short,-0.006578947368421052,10.670000076293945,11.829999923706055,0.10871601116379903,-0.0007152369155513094
2020-03-31,2020-04-01,2020-05-01,2020-05-01,MZTI,short,-0.006578947368421052,120.09111785888672,120.08222961425781,-7.401250639826884e-05,4.869243841991371e-07
2020-03-31,2020-04-01,2020-05-01,2020-05-01,CVG,short,-0.006578947368421052,39.47464859657144,39.91035111971241,0.011037527593819041,-7.261531311723053e-05
2020-03-31,2020-04-01,2020-05-01,2020-05-01,ANET,short,-0.006578947368421052,0.753124999999996,0.8112499999999961,0.07717842323651514,-0.0005077527844507575
2020-03-31,2020-04-01,2020-05-01,2020-05-01,MDT,short,-0.006578947368421052,70.61470794677734,79.87493133544922,0.13113731767681247,-0.0008627455110316609
2020-03-31,2020-04-01,2020-05-01,2020-05-01,LW,short,-0.006578947368421052,46.0650749206543,52.703857421875,0.14411747973178834,-0.0009481413140249233
2020-03-31,2020-04-01,2020-05-01,2020-05-01,SHEN,short,-0.006578947368421052,28.300308227539062,27.747188568115234,-0.01954465142134343,0.00012858323303515412
2020-03-31,2020-04-01,2020-05-01,2020-05-01,HQY,short,-0.006578947368421052,43.92000000000037,51.37000000000044,0.1696265938069217,-0.0011159644329402742
2020-03-31,2020-04-01,2020-05-01,2020-05-01,MMM,short,-0.006578947368421052,89.67082214355469,100.08323669433594,0.1161182010142825,-0.0007639355329887006
2020-03-31,2020-04-01,2020-05-01,2020-05-01,WTRG,short,-0.006578947368421052,32.581451416015625,34.07469940185547,0.04583122976239884,-0.00030152124843683443
2020-03-31,2020-04-01,2020-05-01,2020-05-01,NYT,short,-0.006578947368421052,26.889482498168945,30.740785598754883,0.14322711866426574,-0.0009422836754228008
2020-03-31,2020-04-01,2020-05-01,2020-05-01,TDY,short,-0.006578947368421052,277.1099853515625,319.8299865722656,0.15416261946138587,-0.0010142277596143807
2020-03-31,2020-04-01,2020-05-01,2020-05-01,GILD,short,-0.006578947368421052,58.059891106990975,64.01721547378195,0.10260653702937539,-0.0006750430067722064
2020-03-31,2020-04-01,2020-05-01,2020-05-01,CME,short,-0.006578947368421052,133.71289745551653,139.70664646901588,0.0448255114320093,-0.0002949046804737454
2020-03-31,2020-04-01,2020-05-01,2020-05-01,LBRDK,short,-0.006578947368421052,100.07490539550781,117.45318603515625,0.1736527311314202,-0.0011424521784961855
2020-03-31,2020-04-01,2020-05-01,2020-05-01,TTC,short,-0.006578947368421052,56.25743865966797,57.12546920776367,0.015429613732450553,-0.0001015106166608589
2020-03-31,2020-04-01,2020-05-01,2020-05-01,COO,short,-0.006578947368421052,17.024498758350035,17.478418883462794,0.02666276003515966,-0.00017541289496815566
2020-03-31,2020-04-01,2020-05-01,2020-05-01,CWST,short,-0.006578947368421052,35.84999999999965,44.96999999999955,0.25439330543933014,-0.001673640167364014
2020-03-31,2020-04-01,2020-05-01,2020-05-01,ALLE,short,-0.006578947368421052,78.03748845066077,89.92900312295087,0.15238207825984196,-0.0010025136727621182
2020-03-31,2020-04-01,2020-05-01,2020-05-01,NEOG,short,-0.006578947368421052,30.799999237060547,30.510000228881836,-0.009415552446824904,6.19444239922691e-05
2020-03-31,2020-04-01,2020-05-01,2020-05-01,YUMC,short,-0.006578947368421052,38.51969528198242,43.61305236816406,0.13222734626782096,-0.0008699167517619799
2020-03-31,2020-04-01,2020-05-01,2020-05-01,MANH,short,-0.006578947368421052,45.349998474121094,68.9000015258789,0.5192944618332587,-0.003416410933113544
2020-03-31,2020-04-01,2020-05-01,2020-05-01,HRL,short,-0.006578947368421052,38.929835485758645,39.33123091422368,0.010310740424574139,-6.78338185827246e-05
2020-03-31,2020-04-01,2020-05-01,2020-05-01,TREX,short,-0.006578947368421052,35.834999084472656,45.94499969482422,0.2821264369651466,-0.0018560949800338592
2020-03-31,2020-04-01,2020-05-01,2020-05-01,AKAM,short,-0.006578947368421052,91.60000000000043,95.86000000000053,0.04650655021834127,-0.0003059641461732978
2020-03-31,2020-04-01,2020-05-01,2020-05-01,KLAC,short,-0.006578947368421052,122.9375,140.36790466308594,0.14178265104696242,-0.0009327805989931738
2020-03-31,2020-04-01,2020-05-01,2020-05-01,CHD,short,-0.006578947368421052,59.63026693473975,66.56532305787093,0.11630094043887151,-0.0007651377660452072
2020-03-31,2020-04-01,2020-05-01,2020-05-01,DHR,short,-0.006578947368421052,98.52653274836509,123.0804363777131,0.24921107994389913,-0.0016395465785782836
2020-03-31,2020-04-01,2020-05-01,2020-05-01,GOOGL,short,-0.006578947368421052,2.734668006220234,3.268600645431444,0.19524587189257891,-0.001284512315082756
2020-03-31,2020-04-01,2020-05-01,2020-05-01,TXN,short,-0.006578947368421052,81.71122741699219,93.24586486816406,0.14116343390985708,-0.0009287068020385334
2020-03-31,2020-04-01,2020-05-01,2020-05-01,ABC,short,-0.006578947368421052,82.0830445103634,82.22583074110155,0.0017395338049397413,-1.1444301348287772e-05
2020-03-31,2020-04-01,2020-05-01,2020-05-01,MRSH,short,-0.006578947368421052,74.7927017211914,89.00764465332031,0.19005788806932888,-0.0012503808425613741
2020-03-31,2020-04-01,2020-05-01,2020-05-01,ACN,short,-0.006578947368421052,140.4190659706789,164.25820099183784,0.16977135445507674,-0.0011169168056255048
2020-03-31,2020-04-01,2020-05-01,2020-05-01,IT,short,-0.006578947368421052,93.29000091552734,114.91999816894531,0.23185761647707137,-0.0015253790557702063
2020-03-31,2020-04-01,2020-05-01,2020-05-01,ECL,short,-0.006578947368421052,137.96798743756398,178.6906449429936,0.29516019086571266,-0.0019418433609586358
2020-03-31,2020-04-01,2020-05-01,2020-05-01,ADP,short,-0.006578947368421052,114.78462291218962,124.25267305989564,0.08248535306814664,-0.0005426667965009647
2020-03-31,2020-04-01,2020-05-01,2020-05-01,AVGO,short,-0.006578947368421052,0.6973129662445365,0.8098934585586143,0.16144901610017892,-0.0010621645796064403
2020-03-31,2020-04-01,2020-05-01,2020-05-01,SYK,short,-0.006578947368421052,135.8366241455078,169.59158325195312,0.2484967461373826,-0.0016348470140617275
2020-03-31,2020-04-01,2020-05-01,2020-05-01,IR,short,-0.006578947368421052,23.664011001586914,27.98102378845215,0.18242946162321072,-0.0012001938264684915
2020-03-31,2020-04-01,2020-05-01,2020-05-01,PEN,short,-0.006578947368421052,153.61000061035156,170.6199951171875,0.11073494199107281,-0.0007285193552044264
2020-03-31,2020-04-01,2020-05-01,2020-05-01,PTN,short,-0.006578947368421052,512.5,575.0,0.12195121951219523,-0.0008023106546854949
2020-03-31,2020-04-01,2020-05-01,2020-05-01,BALL,short,-0.006578947368421052,59.941635153023256,61.28674898534915,0.022440392706872148,-0.00014763416254521148
2020-03-31,2020-04-01,2020-05-01,2020-05-01,ABT,short,-0.006578947368421052,68.80189627248285,81.0606810143694,0.17817509990330627,-0.001172204604627015
2020-03-31,2020-04-01,2020-05-01,2020-05-01,MCO,short,-0.006578947368421052,187.89315795898438,230.01815795898438,0.22419656179920922,-0.0014749773802579553
2020-03-31,2020-04-01,2020-05-01,2020-05-01,BAX,short,-0.006578947368421052,70.07392868842553,78.25189290606784,0.11670480549199058,-0.0007677947729736222
2020-03-31,2020-04-01,2020-05-01,2020-05-01,NBIX,short,-0.006578947368421052,85.08999633789062,95.58999633789062,0.12339875957103952,-0.0008118339445463126
2020-03-31,2020-04-01,2020-05-01,2020-05-01,EL,short,-0.006578947368421052,142.17951554767868,159.94036779629997,0.1249185030642852,-0.0008218322570018763
2020-03-31,2020-04-01,2020-05-01,2020-05-01,FTNT,short,-0.006578947368421052,4.01799999999998,4.173999999999982,0.038825286212046395,-0.00025542951455293677
2020-03-31,2020-04-01,2020-05-01,2020-05-01,ILMN,short,-0.006578947368421052,249.23999999999927,297.2599999999992,0.19266570373936798,-0.001267537524601105
2020-03-31,2020-04-01,2020-05-01,2020-05-01,LULU,short,-0.006578947368421052,183.5,218.69000244140625,0.19177113047087868,-0.0012616521741505176
2020-03-31,2020-04-01,2020-05-01,2020-05-01,CSGP,short,-0.006578947368421052,53.959999084472656,62.26100158691406,0.15383622393036833,-0.0010120804205945284
2020-03-31,2020-04-01,2020-05-01,2020-05-01,NKE,short,-0.006578947368421052,72.80437469482422,78.60263061523438,0.07964158671391441,-0.0005239578073283843
2020-03-31,2020-04-01,2020-05-01,2020-05-01,CHR,short,-0.006578947368421052,1090000.0000000014,847500.0000000012,-0.22247706422018343,0.0014636648961854173
2020-03-31,2020-04-01,2020-05-01,2020-05-01,PODD,short,-0.006578947368421052,159.1699981689453,194.88999938964844,0.22441415864558478,-0.0014764089384577946
2020-03-31,2020-04-01,2020-05-01,2020-05-01,NVDA,short,-0.006578947368421052,6.0530171394348145,7.041890621185303,0.16336869018725797,-0.001074794014389855
2020-04-30,2020-05-01,2020-06-01,2020-06-01,BGFV,long,0.006666666666666667,0.8499407291732418,1.3669880060869637,0.6083333333333332,0.0040555555555555544
2020-04-30,2020-05-01,2020-06-01,2020-06-01,CTRM,long,0.006666666666666667,2688.999999999987,2689.999999999987,0.00037188545927846484,2.4792363951897658e-06
2020-04-30,2020-05-01,2020-06-01,2020-06-01,DALN,long,0.006666666666666667,7.675370825814269,9.33255933894461,0.21590989552671314,0.001439399303511421
2020-04-30,2020-05-01,2020-06-01,2020-06-01,WLFC,long,0.006666666666666667,18.72666358947754,19.979637145996094,0.06690853127850271,0.0004460568751900181
2020-04-30,2020-05-01,2020-06-01,2020-06-01,DTST,long,0.006666666666666667,5.60000000000002,4.400000000000015,-0.21428571428571452,-0.0014285714285714303
2020-04-30,2020-05-01,2020-06-01,2020-06-01,RCMT,long,0.006666666666666667,1.3799999952316284,1.350000023841858,-0.02173910977784832,-0.00014492739851898882
2020-04-30,2020-05-01,2020-06-01,2020-06-01,OPRT,long,0.006666666666666667,7.019999980926514,10.0600004196167,0.43304849671651424,0.002886989978110095
2020-04-30,2020-05-01,2020-06-01,2020-06-01,METC,long,0.006666666666666667,1.9960745573043823,2.4213247299194336,0.21304323080463194,0.001420288205364213
2020-04-30,2020-05-01,2020-06-01,2020-06-01,CVGI,long,0.006666666666666667,2.150000000000017,2.3200000000000185,0.07906976744186056,0.0005271317829457371
2020-04-30,2020-05-01,2020-06-01,2020-06-01,SSSS,long,0.006666666666666667,3.1002633571624756,3.2039341926574707,0.03343936419320204,0.00022292909462134694
2020-04-30,2020-05-01,2020-06-01,2020-06-01,RICK,long,0.006666666666666667,11.030967712402344,13.997115135192871,0.2688927662670635,0.0017926184417804234
2020-04-30,2020-05-01,2020-06-01,2020-06-01,BWFG,long,0.006666666666666667,11.810039519937432,12.567658177770584,0.06415039141521572,0.0004276692761014382
2020-04-30,2020-05-01,2020-06-01,2020-06-01,ARC,long,0.006666666666666667,0.542607104818377,0.7472019013998945,0.3770588235294119,0.0025137254901960795
2020-04-30,2020-05-01,2020-06-01,2020-06-01,AVNW,long,0.006666666666666667,2.334999999999986,3.68999999999998,0.5802997858672385,0.0038686652391149235
2020-04-30,2020-05-01,2020-06-01,2020-06-01,ASRV,long,0.006666666666666667,2.3571225876896578,2.4384026769203366,0.03448275862069017,0.0002298850574712678
2020-04-30,2020-05-01,2020-06-01,2020-06-01,IPI,long,0.006666666666666667,10.0,13.100000381469727,0.31000003814697275,0.0020666669209798184
2020-04-30,2020-05-01,2020-06-01,2020-06-01,CHMG,long,0.006666666666666667,22.007400444418185,20.91977602091026,-0.049420849420849455,-0.0003294723294723297
2020-04-30,2020-05-01,2020-06-01,2020-06-01,ATI,long,0.006666666666666667,7.180000000000049,9.110000000000058,0.26880222841225576,0.0017920148560817053
2020-04-30,2020-05-01,2020-06-01,2020-06-01,CFBK,long,0.006666666666666667,10.777920382834091,9.798109438940086,-0.0909090909090906,-0.0006060606060606041
2020-04-30,2020-05-01,2020-06-01,2020-06-01,KELYB,long,0.006666666666666667,14.285396575927734,15.30842113494873,0.0716133117889699,0.00047742207859313273
2020-04-30,2020-05-01,2020-06-01,2020-06-01,BCSF,long,0.006666666666666667,5.038882789124169,5.60188805380971,0.11173216132368102,0.0007448810754912069
2020-04-30,2020-05-01,2020-06-01,2020-06-01,ISTR,long,0.006666666666666667,10.614435195922852,11.560102462768555,0.0890925658681252,0.0005939504391208346
2020-04-30,2020-05-01,2020-06-01,2020-06-01,GLU,long,0.006666666666666667,10.151503562927246,10.30107307434082,0.014733729884092606,9.822486589395071e-05
2020-04-30,2020-05-01,2020-06-01,2020-06-01,MVBF,long,0.006666666666666667,11.584100723266602,11.783611297607422,0.017222793474171327,0.00011481862316114219
2020-04-30,2020-05-01,2020-06-01,2020-06-01,ACBI,long,0.006666666666666667,12.099999999999977,11.38999999999998,-0.058677685950413117,-0.0003911845730027541
2020-04-30,2020-05-01,2020-06-01,2020-06-01,RVSB,long,0.006666666666666667,4.542271137237549,4.081340312957764,-0.10147584993354386,-0.0006765056662236257
2020-04-30,2020-05-01,2020-06-01,2020-06-01,MSBI,long,0.006666666666666667,11.468220710754395,10.855226516723633,-0.05345155185720507,-0.00035634367904803385
2020-04-30,2020-05-01,2020-06-01,2020-06-01,JRSH,long,0.006666666666666667,3.4965975284576416,3.7540721893310547,0.0736357727127337,0.0004909051514182247
2020-04-30,2020-05-01,2020-06-01,2020-06-01,MTEX,long,0.006666666666666667,8.868531227111816,13.013693809509277,0.46740125013320855,0.0031160083342213906
2020-04-30,2020-05-01,2020-06-01,2020-06-01,TSBK,long,0.006666666666666667,14.65129280090332,14.598459243774414,-0.0036060679318107303,-2.4040452878738204e-05
2020-04-30,2020-05-01,2020-06-01,2020-06-01,CPSS,long,0.006666666666666667,2.910000000000028,2.470000000000024,-0.15120274914089338,-0.0010080183276059559
2020-04-30,2020-05-01,2020-06-01,2020-06-01,CIVB,long,0.006666666666666667,12.467308101098274,12.30725482142201,-0.012837837837837984,-8.558558558558657e-05
2020-04-30,2020-05-01,2020-06-01,2020-06-01,MUR,long,0.006666666666666667,8.457542419433594,10.828215599060059,0.28030284236933567,0.0018686856157955714
2020-04-30,2020-05-01,2020-06-01,2020-06-01,SID,long,0.006666666666666667,0.9432457685470581,1.2162563800811768,0.28943740924982286,0.0019295827283321526
2020-04-30,2020-05-01,2020-06-01,2020-06-01,GBX,long,0.006666666666666667,13.80697606886753,18.160374177858948,0.3153042409342346,0.0021020282728948974
2020-04-30,2020-05-01,2020-06-01,2020-06-01,ESSA,long,0.006666666666666667,9.66455722794782,11.4248268456476,0.18213660245183916,0.0012142440163455945
2020-04-30,2020-05-01,2020-06-01,2020-06-01,DXPE,long,0.006666666666666667,14.149999999999851,17.699999999999815,0.2508833922261484,0.001672555948174323
2020-04-30,2020-05-01,2020-06-01,2020-06-01,HWBK,long,0.006666666666666667,11.124462004646212,12.09766527557757,0.08748317631224722,0.0005832211754149816
2020-04-30,2020-05-01,2020-06-01,2020-06-01,AMS,long,0.006666666666666667,1.7500000000000102,1.8750000000000115,0.07142857142857184,0.00047619047619047895
2020-04-30,2020-05-01,2020-06-01,2020-06-01,SMBC,long,0.006666666666666667,21.080698013305664,21.63587760925293,0.026335920926187972,0.00017557280617458648
2020-04-30,2020-05-01,2020-06-01,2020-06-01,HBT,long,0.006666666666666667,9.247101199409736,10.536654433265753,0.13945486331849954,0.000929699088789997
2020-04-30,2020-05-01,2020-06-01,2020-06-01,NMFC,long,0.006666666666666667,3.7781667709350586,4.947357654571533,0.3094598397907966,0.002063065598605311
2020-04-30,2020-05-01,2020-06-01,2020-06-01,GNW,long,0.006666666666666667,3.389999999999969,3.1799999999999704,-0.061946902654867464,-0.0004129793510324498
2020-04-30,2020-05-01,2020-06-01,2020-06-01,SBFG,long,0.006666666666666667,12.70413875579834,12.523641586303711,-0.014207745441401687,-9.471830294267791e-05
2020-04-30,2020-05-01,2020-06-01,2020-06-01,ALCO,long,0.006666666666666667,26.034935628064662,27.301072315143788,0.04863221884498459,0.00032421479229989726
2020-04-30,2020-05-01,2020-06-01,2020-06-01,CRS,long,0.006666666666666667,19.302696885923726,21.57643387036409,0.11779374653592889,0.0007852916435728593
2020-04-30,2020-05-01,2020-06-01,2020-06-01,FFIC,long,0.006666666666666667,8.7553136678085,8.21630101271879,-0.06156405990016667,-0.00041042706600111114
2020-04-30,2020-05-01,2020-06-01,2020-06-01,WNEB,long,0.006666666666666667,4.641358375549316,4.611936092376709,-0.0063391534960118845,-4.22610233067459e-05
2020-04-30,2020-05-01,2020-06-01,2020-06-01,GPI,long,0.006666666666666667,51.9750563582296,60.19230408827444,0.15809983299313424,0.001053998886620895
2020-04-30,2020-05-01,2020-06-01,2020-06-01,CRWS,long,0.006666666666666667,3.1151238216006703,3.257900330090701,0.04583333333333317,0.00030555555555555447
2020-04-30,2020-05-01,2020-06-01,2020-06-01,EML,long,0.006666666666666667,16.85063134897867,16.299376536052833,-0.03271419340375337,-0.00021809462269168912
2020-04-30,2020-05-01,2020-06-01,2020-06-01,PERI,long,0.006666666666666667,4.460000038146973,5.610000133514404,0.25784755280971483,0.001718983685398099
2020-04-30,2020-05-01,2020-06-01,2020-06-01,LGL,long,0.006666666666666667,3.540724039077759,3.2051279544830322,-0.09478176804824878,-0.0006318784536549919
2020-04-30,2020-05-01,2020-06-01,2020-06-01,BRFS,long,0.006666666666666667,3.0906790685244885,3.953194157415044,0.27906976744186074,0.0018604651162790716
2020-04-30,2020-05-01,2020-06-01,2020-06-01,LCNB,long,0.006666666666666667,9.571513175964355,10.331491470336914,0.07940001548354858,0.0005293334365569905
2020-04-30,2020-05-01,2020-06-01,2020-06-01,FSK,long,0.006666666666666667,23.642928782751618,26.93860976458972,0.1393939393939394,0.0009292929292929295
2020-04-30,2020-05-01,2020-06-01,2020-06-01,HOPE,long,0.006666666666666667,6.944712064414819,7.064529810941201,0.01725309061268865,0.000115020604084591
2020-04-30,2020-05-01,2020-06-01,2020-06-01,MTG,long,0.006666666666666667,5.830025672912598,7.530368328094482,0.291652687411309,0.001944351249408727
