signal_date,ticker,adj_close_t,market_cap,book_equity,ttm_net_income,pb,ep,size_signal,pb_signal,ep_signal,rank_size,rank_pb,rank_ep,ff3_score,side,execution_date,adj_close_e
2020-01-31,ABT,78.29955911171686,154137181707.0,31817000000.0,3292000000.0,4.844491363327781,0.021357598235173237,-154137181707.0,-4.844491363327781,0.021357598235173237,388.0,307.0,340.0,1035.0,short,2020-02-03,78.22767519240382
2020-01-31,MRSH,102.00331115722656,56489300000.0,7620000000.0,1504000000.0,7.413293963254593,0.02662451119061486,-56489300000.0,-7.413293963254593,0.02662451119061486,367.0,352.0,317.0,1036.0,short,2020-02-03,103.45317840576172
2020-01-31,IT,160.77999877929688,14344630820.0,919657000.0,249609000.0,15.59780529045068,0.017400866089351194,-14344630820.0,-15.59780529045068,0.017400866089351194,316.0,373.0,352.0,1041.0,short,2020-02-03,163.85000610351562
2020-01-31,PTN,812.5,7647967437.0,96122263.0,36954134.0,79.5649956451816,0.00483188955816157,-7647967437.0,-79.5649956451816,0.00483188955816157,278.0,386.0,383.0,1047.0,short,2020-02-03,812.5
2020-01-31,ILMN,281.8999999999991,41439300000.0,4439000000.0,973000000.0,9.335278215814373,0.0234801263534857,-41439300000.0,-9.335278215814373,0.0234801263534857,360.0,360.0,329.0,1049.0,short,2020-02-03,285.1499999999991
2020-01-31,NBIX,100.08000183105469,9267408000.0,574515000.0,21090000.0,16.13083731495261,0.002275717223197684,-9267408000.0,-16.13083731495261,0.002275717223197684,289.0,375.0,386.0,1050.0,short,2020-02-03,100.44999694824219
2020-01-31,CSGP,65.29900360107422,23815563000.0,3299166000.0,310545000.0,7.218661625392599,0.013039582562041468,-23815563000.0,-7.218661625392599,0.013039582562041468,340.0,350.0,363.0,1053.0,short,2020-02-03,65.98100280761719
2020-01-31,FTNT,4.613999999999973,19678710000.0,1200400000.0,394300000.0,16.393460513162278,0.020036882498903636,-19678710000.0,-16.393460513162278,0.020036882498903636,334.0,377.0,343.0,1054.0,short,2020-02-03,4.6599999999999735
2020-01-31,EL,180.4334182011302,70296632000.0,4530000000.0,1880000000.0,15.518020309050772,0.0267438132740129,-70296632000.0,-15.518020309050772,0.0267438132740129,370.0,372.0,314.0,1056.0,short,2020-02-03,181.39494082323088
2020-01-31,NKE,88.24517822265625,149871690000.0,9351000000.0,4572000000.0,16.027343599615016,0.030506094913589084,-149871690000.0,-16.027343599615016,0.030506094913589084,387.0,374.0,296.0,1057.0,short,2020-02-03,90.96674346923828
2020-01-31,MCO,243.73416137695312,48148125000.0,472600000.0,1312900000.0,101.87923190859077,0.02726793618650778,-48148125000.0,-101.87923190859077,0.02726793618650778,364.0,389.0,311.0,1064.0,short,2020-02-03,247.73965454101562
2020-01-31,SPOT,141.3000030517578,26147045581.0,1935028402.0,465000000.0,13.512486718011491,0.01778403600358951,-26147045581.0,-13.512486718011491,0.01778403600358951,347.0,370.0,350.0,1067.0,short,2020-02-03,146.5
2020-01-31,LULU,239.38999938964844,31195150290.0,1648736000.0,566040000.0,18.920646052491122,0.018145128160560627,-31195150290.0,-18.920646052491122,0.018145128160560627,351.0,379.0,348.0,1078.0,short,2020-02-03,246.3699951171875
2020-01-31,PODD,194.0399932861328,12202011360.0,150568000.0,16493000.0,81.0398714202221,0.0013516624033039746,-12202011360.0,-81.0398714202221,0.0013516624033039746,305.0,387.0,389.0,1081.0,short,2020-02-03,194.83999633789062
2020-01-31,NVDA,5.8841447830200195,145149600000.0,11214000000.0,2411000000.0,12.943606206527555,0.016610448805921614,-145149600000.0,-12.943606206527555,0.016610448805921614,386.0,367.0,355.0,1108.0,short,2020-02-03,5.981207370758057
2020-01-31,CHR,2575000.0000000023,23434982300.0,61781000.0,11611485.0,379.32345381266083,0.0004954765850196524,-23434982300.0,-379.32345381266083,0.0004954765850196524,338.0,392.0,391.0,1121.0,short,2020-02-03,2595000.0000000023
2020-02-28,CTRM,3480.9999999999823,1333571.1,12632000.0,837243.0,0.10557085972134263,0.6278202939460821,-1333571.1,-0.10557085972134263,0.6278202939460821,1.0,3.0,4.0,8.0,long,2020-03-02,3857.999999999981
2020-02-28,DALN,13.053351744504582,31885000.0,80597000.0,12631000.0,0.3956102584463442,0.3961423867022111,-31885000.0,-0.3956102584463442,0.3961423867022111,6.0,8.0,6.0,20.0,long,2020-03-02,12.94892493056432
2020-02-28,BGFV,1.545136814719834,46738770.0,180372000.0,8445000.0,0.2591243097598297,0.18068511430660242,-46738770.0,-0.2591243097598297,0.18068511430660242,9.0,5.0,13.0,27.0,long,2020-03-02,1.5936388671998285
2020-02-28,CPSS,3.670000000000033,82718130.0,202898000.0,10729000.0,0.4076833187118651,0.12970554339175705,-82718130.0,-0.4076833187118651,0.12970554339175705,24.0,9.0,35.0,68.0,long,2020-03-02,3.5900000000000323
2020-02-28,METC,2.4994325637817383,120268800.0,170083000.0,24934000.0,0.7071182893058096,0.20731893891017456,-120268800.0,-0.7071182893058096,0.20731893891017456,32.0,30.0,10.0,72.0,long,2020-03-02,2.560182809829712
2020-02-28,CVGI,4.360000000000041,134037300.0,139745000.0,32193000.0,0.9591563204408029,0.24017941274555665,-134037300.0,-0.9591563204408029,0.24017941274555665,34.0,63.0,8.0,105.0,long,2020-03-02,4.110000000000039
2020-02-28,ASRV,3.247591120816862,68683290.0,102460000.0,7287000.0,0.6703424751122389,0.10609567479950363,-68683290.0,-0.6703424751122389,0.10609567479950363,18.0,26.0,73.0,117.0,long,2020-03-02,3.215356965771534
2020-02-28,DHX,2.28000000000001,112025519.0,161195000.0,12551000.0,0.6949689444461676,0.11203697257586462,-112025519.0,-0.6949689444461676,0.11203697257586462,29.0,29.0,59.0,117.0,long,2020-03-02,2.26000000000001
2020-02-28,RCMT,2.4800000190734863,32516644.0,31051000.0,3648000.0,1.0472011851470162,0.11218869942420873,-32516644.0,-1.0472011851470162,0.11218869942420873,7.0,84.0,56.0,147.0,long,2020-03-02,2.390000104904175
2020-02-28,KELYB,16.008859634399414,650806126.0,1264500000.0,112400000.0,0.5146746745749308,0.17270888442743393,-650806126.0,-0.5146746745749308,0.17270888442743393,118.0,15.0,15.0,148.0,long,2020-03-02,16.008859634399414
2020-02-28,WLFC,55.07270431518555,332262000.0,345493000.0,80040000.0,0.9617039997916021,0.2408942340682955,-332262000.0,-0.9617039997916021,0.2408942340682955,79.0,66.0,7.0,152.0,long,2020-03-02,54.392791748046875
2020-02-28,AVNW,2.9999999999999805,64740000.0,68467000.0,6561000.0,0.945565016723385,0.10134383688600557,-64740000.0,-0.945565016723385,0.10134383688600557,16.0,61.0,83.0,160.0,long,2020-03-02,3.07999999999998
2020-02-28,GLU,11.030845642089844,94187404.0,174294384.0,8597560.0,0.5403926497138313,0.09128142017801022,-94187404.0,-0.5403926497138313,0.09128142017801022,26.0,19.0,115.0,160.0,long,2020-03-02,11.41385269165039
2020-02-28,RVSB,5.347720146179199,146576753.0,145806000.0,17061000.0,1.0052861542049023,0.11639635652182853,-146576753.0,-1.0052861542049023,0.11639635652182853,39.0,76.0,48.0,163.0,long,2020-03-02,5.571577072143555
2020-02-28,FNCB,5.462538744100243,133340211.0,132567000.0,14655000.0,1.005832605399534,0.10990683073090382,-133340211.0,-1.005832605399534,0.10990683073090382,33.0,77.0,62.0,172.0,long,2020-03-02,5.743516531240044
2020-02-28,MVBF,15.147775650024414,210670409.0,206240000.0,25895000.0,1.0214818124515128,0.12291712026818157,-210670409.0,-1.0214818124515128,0.12291712026818157,54.0,80.0,41.0,175.0,long,2020-03-02,15.456917762756348
2020-02-28,TSBK,18.82002830505371,194002673.0,175653000.0,25057000.0,1.1044654688505178,0.12915801423004106,-194002673.0,-1.1044654688505178,0.12915801423004106,51.0,102.0,36.0,189.0,long,2020-03-02,19.370466232299805
2020-02-28,HURC,25.603352517964804,188806000.0,240245000.0,17495000.0,0.7858894045661721,0.09266125017213436,-188806000.0,-0.7858894045661721,0.09266125017213436,49.0,35.0,107.0,191.0,long,2020-03-02,25.966778387630733
2020-02-28,EGY,1.6464551499887548,115905494.0,109887000.0,11973000.0,1.0547698453866245,0.103299676199991,-115905494.0,-1.0547698453866245,0.103299676199991,31.0,86.0,76.0,193.0,long,2020-03-02,1.6464551499887548
2020-02-28,ARC,1.0854713564600669,60272879.0,142849000.0,3803000.0,0.42193420324958525,0.06309637208469833,-60272879.0,-0.42193420324958525,0.06309637208469833,14.0,11.0,179.0,204.0,long,2020-03-02,1.077605621992965
2020-02-28,GNW,3.899999999999966,1950000000.0,14185000000.0,343000000.0,0.13746915756080366,0.1758974358974359,-1950000000.0,-0.13746915756080366,0.1758974358974359,187.0,4.0,14.0,205.0,long,2020-03-02,4.179999999999963
2020-02-28,IPI,17.700000762939453,229339023.0,431780000.0,19183000.0,0.5311478600213071,0.08364472713394266,-229339023.0,-0.5311478600213071,0.08364472713394266,59.0,18.0,128.0,205.0,long,2020-03-02,17.200000762939453
2020-02-28,LCNB,11.619404792785645,204619798.0,225492000.0,19245000.0,0.9074370620687209,0.09405248264393262,-204619798.0,-0.9074370620687209,0.09405248264393262,53.0,52.0,103.0,208.0,long,2020-03-02,11.949710845947266
2020-02-28,CIVB,15.997119799880547,316149639.0,329263000.0,33607000.0,0.9601735967904077,0.10630092796025618,-316149639.0,-0.9601735967904077,0.10630092796025618,75.0,64.0,71.0,210.0,long,2020-03-02,17.334392092451544
2020-02-28,CHMG,30.20495110104216,175730500.0,182044000.0,17135000.0,0.9653188240205665,0.09750726254122079,-175730500.0,-0.9653188240205665,0.09750726254122079,46.0,68.0,98.0,212.0,long,2020-03-02,30.196537465637974
2020-02-28,ALCO,28.555754324914908,243623600.0,194486000.0,41091000.0,1.2526536614460682,0.16866592563282046,-243623600.0,-1.2526536614460682,0.16866592563282046,61.0,135.0,18.0,214.0,long,2020-03-02,29.30099200302905
2020-02-28,SSSS,2.878110647201538,101563083.0,213949030.0,6512095.0,0.47470691033280216,0.06411872116958088,-101563083.0,-0.47470691033280216,0.06411872116958088,28.0,13.0,175.0,216.0,long,2020-03-02,3.1002633571624756
2020-02-28,SGA,16.680055618286133,168823480.0,190403000.0,13733000.0,0.8866639706307149,0.08134531997563373,-168823480.0,-0.8866639706307149,0.08134531997563373,44.0,45.0,134.0,223.0,long,2020-03-02,16.517776489257812
2020-02-28,PLPC,46.171173095703125,244390400.0,259663000.0,22942000.0,0.9411829948818276,0.09387439113811344,-244390400.0,-0.9411829948818276,0.09387439113811344,62.0,58.0,104.0,224.0,long,2020-03-02,48.34727478027344
2020-02-28,HWBK,13.801356916693138,136062770.0,112814000.0,14665000.0,1.2060805396493344,0.10778113660334859,-136062770.0,-1.2060805396493344,0.10778113660334859,35.0,125.0,65.0,225.0,long,2020-03-02,13.972202562055864
2020-02-28,ACCO,5.881822439252671,768960000.0,773700000.0,106800000.0,0.9938735944164405,0.1388888888888889,-768960000.0,-0.9938735944164405,0.1388888888888889,124.0,75.0,27.0,226.0,long,2020-03-02,6.072743017805192
2020-02-28,MSBI,17.13758087158203,582017284.0,655522000.0,59328000.0,0.8878684224175543,0.10193511710212372,-582017284.0,-0.8878684224175543,0.10193511710212372,111.0,46.0,79.0,236.0,long,2020-03-02,17.87862777709961
2020-02-28,JRSH,4.557530879974365,69082500.0,55668287.0,7000029.0,1.2409668722157734,0.10132854196069917,-69082500.0,-1.2409668722157734,0.10132854196069917,19.0,134.0,84.0,237.0,long,2020-03-02,4.475346565246582
2020-02-28,CFBK,13.170920188113683,74568579.0,53882000.0,7874000.0,1.383923740766861,0.10559407334287542,-74568579.0,-1.383923740766861,0.10559407334287542,21.0,146.0,74.0,241.0,long,2020-03-02,12.82233360230524
2020-02-28,DK,17.300681352660753,1570098667.0,1666300000.0,310600000.0,0.9422664988297426,0.19782196273910982,-1570098667.0,-0.9422664988297426,0.19782196273910982,170.0,60.0,11.0,241.0,long,2020-03-02,16.629045921289922
2020-02-28,FBP,6.568156998409238,1721272900.0,2200595000.0,232033000.0,0.7821852271771953,0.13480314481219102,-1721272900.0,-0.7821852271771953,0.13480314481219102,178.0,33.0,30.0,241.0,long,2020-03-02,6.865957567606634
2020-02-28,MUR,15.37364673614502,2889944376.0,5467460000.0,1149732000.0,0.5285716541136103,0.3978387990952806,-2889944376.0,-0.5285716541136103,0.3978387990952806,219.0,17.0,5.0,241.0,long,2020-03-02,15.544914245605469
2020-02-28,ACBI,18.12999999999996,393222258.0,328711000.0,51545000.0,1.1962552454891988,0.13108362751937608,-393222258.0,-1.1962552454891988,0.13108362751937608,88.0,121.0,33.0,242.0,long,2020-03-02,18.74999999999996
2020-02-28,RICK,19.48741912841797,185883750.0,167371000.0,18465000.0,1.1106090660867176,0.09933627872258871,-185883750.0,-1.1106090660867176,0.09933627872258871,48.0,103.0,91.0,242.0,long,2020-03-02,21.23790168762207
2020-02-28,BHB,16.32932938956385,317694360.0,394459000.0,26033000.0,0.8053926010054276,0.08194353843738365,-317694360.0,-0.8053926010054276,0.08194353843738365,76.0,36.0,132.0,244.0,long,2020-03-02,16.953074586618687
2020-02-28,HBT,12.51268588871178,425039096.0,348936000.0,62698000.0,1.2181004424880206,0.14751113624615841,-425039096.0,-1.2181004424880206,0.14751113624615841,93.0,128.0,23.0,244.0,long,2020-03-02,13.02192310511284
2020-02-28,SID,1.5893043279647827,3395081785.0,8838393000.0,2516790000.0,0.38412885521157525,0.7413046752274335,-3395081785.0,-0.38412885521157525,0.7413046752274335,235.0,7.0,3.0,245.0,long,2020-03-02,1.7508193254470825
2020-02-28,ESSA,13.876575873037622,173231127.0,191363000.0,13024000.0,0.9052488046278538,0.07518279321706428,-173231127.0,-0.9052488046278538,0.07518279321706428,45.0,51.0,151.0,247.0,long,2020-03-02,14.287671530703188
2020-02-28,ASIX,13.276322060566802,406004321.0,400878000.0,41347000.0,1.0127877334251318,0.10183881762184496,-406004321.0,-1.0127877334251318,0.10183881762184496,89.0,79.0,80.0,248.0,long,2020-03-02,12.856011795745005
2020-02-28,CRWS,3.894432406374413,62018700.0,41563000.0,6345000.0,1.4921612973077016,0.10230785230906163,-62018700.0,-1.4921612973077016,0.10230785230906163,15.0,158.0,78.0,251.0,long,2020-03-02,3.939122614316415
2020-02-28,HOPE,9.068976931176998,1517645942.0,2036011000.0,171040000.0,0.7454016417396566,0.11270085812939894,-1517645942.0,-0.7454016417396566,0.11270085812939894,166.0,31.0,55.0,252.0,long,2020-03-02,9.47748940555434
2020-02-28,AMS,2.220000000000013,13599720.0,25779000.0,644000.0,0.527550331665309,0.04735391611003756,-13599720.0,-0.527550331665309,0.04735391611003756,2.0,16.0,240.0,258.0,long,2020-03-02,2.2100000000000124
2020-02-28,LGL,4.374056816101074,58605334.0,33781000.0,6313000.0,1.7348608389331281,0.1077205702811966,-58605334.0,-1.7348608389331281,0.1077205702811966,13.0,180.0,66.0,259.0,long,2020-03-02,4.415534973144531
2020-02-28,ELTK,3.0908353971597484,14629200.0,6269000.0,1792000.0,2.3335779231137344,0.12249473655428868,-14629200.0,-2.3335779231137344,0.12249473655428868,4.0,218.0,42.0,264.0,long,2020-03-02,3.238899368281173
2020-02-28,VLGEA,16.301437377929688,289405650.0,322447000.0,21837000.0,0.897529361414434,0.07545464298986561,-289405650.0,-0.897529361414434,0.07545464298986561,68.0,49.0,149.0,266.0,long,2020-03-02,16.793256759643555
2020-02-28,UVE,15.639277458190918,674307790.0,568981000.0,91119000.0,1.1851147753615674,0.13512968610373016,-674307790.0,-1.1851147753615674,0.13512968610373016,120.0,119.0,29.0,268.0,long,2020-03-02,16.24398422241211
2020-02-28,BCSF,9.215084982992575,953972267.0,1018400000.0,98085000.0,0.936736318735271,0.1028174543359131,-953972267.0,-0.936736318735271,0.1028174543359131,136.0,57.0,77.0,270.0,long,2020-03-02,9.534394912018849
2020-02-28,SBFG,14.898347854614258,145237060.0,134246000.0,11574000.0,1.0818725325149352,0.07969040408832291,-145237060.0,-1.0818725325149352,0.07969040408832291,38.0,94.0,142.0,274.0,long,2020-03-02,14.874497413635254
2020-02-28,EBTC,23.76432236617953,325283038.0,290682000.0,31961000.0,1.1190339890326886,0.09825596869886588,-325283038.0,-1.1190339890326886,0.09825596869886588,77.0,105.0,94.0,276.0,long,2020-03-02,23.70376530154056
2020-02-28,OFG,14.40603256225586,860502959.0,1049076000.0,79576000.0,0.8202484462517492,0.09247614917266078,-860502959.0,-0.8202484462517492,0.09247614917266078,131.0,38.0,109.0,278.0,long,2020-03-02,15.602230072021484
2020-02-28,IMKTA,33.64735523113196,724692187.0,679310179.0,77115019.0,1.0668060179324945,0.10641072221191201,-724692187.0,-1.0668060179324945,0.10641072221191201,123.0,90.0,70.0,283.0,long,2020-03-02,35.45341958796096
2020-02-28,FFIC,13.031903703948222,504848000.0,568392000.0,40770000.0,0.8882039156075384,0.08075698031882864,-504848000.0,-0.8882039156075384,0.08075698031882864,102.0,47.0,137.0,286.0,long,2020-03-02,13.641877170267383
2020-02-28,SMBC,29.37869644165039,301845540.0,248869000.0,30195000.0,1.212869180171094,0.1000346071040175,-301845540.0,-1.212869180171094,0.1000346071040175,71.0,127.0,89.0,287.0,long,2020-03-02,30.98996353149414
2020-02-28,FRBA,8.832652180642514,198096453.0,226393000.0,11652000.0,0.8750113872778752,0.058819831569624316,-198096453.0,-0.8750113872778752,0.058819831569624316,52.0,43.0,196.0,291.0,long,2020-03-02,9.15878087654316
2020-02-28,ATCX,9.900000000000036,57096685.0,196389279.0,2063835.0,0.29073218910284815,0.03614631917772459,-57096685.0,-0.29073218910284815,0.03614631917772459,11.0,6.0,275.0,292.0,long,2020-03-02,9.340000000000034
2020-02-28,GBX,20.218833489200644,791376030.0,1281808000.0,60789000.0,0.6173904594135783,0.07681430533093099,-791376030.0,-0.6173904594135783,0.07681430533093099,126.0,21.0,146.0,293.0,long,2020-03-02,20.001875308961598
2020-02-28,OPRT,21.030000686645508,568140801.0,461100000.0,63708000.0,1.2321422706571243,0.11213417499300495,-568140801.0,-1.2321422706571243,0.11213417499300495,109.0,132.0,57.0,298.0,long,2020-03-02,21.600000381469727
2020-02-28,FTLF,0.2075000000000012,13967266.0,3665000.0,2381000.0,3.810986630286494,0.17047001181190363,-13967266.0,-3.810986630286494,0.17047001181190363,3.0,281.0,17.0,301.0,long,2020-03-02,0.2075000000000012
2020-02-28,BSRR,18.986133908098097,363546842.0,303353000.0,34580000.0,1.1984283722264162,0.09511841667985112,-363546842.0,-1.1984283722264162,0.09511841667985112,83.0,122.0,101.0,306.0,long,2020-03-02,19.751318146207847
2020-02-28,NGVC,4.989819049835205,155204052.0,159092000.0,9087000.0,0.97556163729163,0.058548729127252425,-155204052.0,-0.97556163729163,0.058548729127252425,40.0,73.0,197.0,310.0,long,2020-03-02,5.416483402252197
2020-02-28,ATI,17.090000000000106,2155049000.0,2090100000.0,257600000.0,1.0310745897325486,0.11953324495173892,-2155049000.0,-1.0310745897325486,0.11953324495173892,189.0,82.0,43.0,314.0,long,2020-03-02,16.930000000000106
2020-02-28,NODK,14.119999885559082,313719190.0,288830000.0,24161000.0,1.0861724543849323,0.07701473410026335,-313719190.0,-1.0861724543849323,0.07701473410026335,73.0,96.0,145.0,314.0,long,2020-03-02,14.260000228881836
2020-02-28,WNEB,7.3398213386535645,225995819.0,231981000.0,13753000.0,0.9741996930783124,0.060855108120385186,-225995819.0,-0.9741996930783124,0.060855108120385186,57.0,72.0,187.0,316.0,long,2020-03-02,7.480973720550537
2020-02-28,ACNB,25.105928667728907,258398528.0,186074000.0,23929000.0,1.38868690950912,0.09260501669730874,-258398528.0,-1.38868690950912,0.09260501669730874,64.0,148.0,108.0,320.0,long,2020-03-02,26.580325397231363
2020-02-28,BWFG,24.34698226883552,220646343.0,176012000.0,18005000.0,1.2535869315728474,0.08160117115559898,-220646343.0,-1.2535869315728474,0.08160117115559898,56.0,136.0,133.0,325.0,long,2020-03-02,24.09897999071953
2020-02-28,ALLY,20.645719252091517,9419375610.0,14416000000.0,1715000000.0,0.6533973092397336,0.1820715163093491,-9419375610.0,-0.6533973092397336,0.1820715163093491,295.0,24.0,12.0,331.0,long,2020-03-02,21.098656850362367
2020-02-28,NMFC,6.334142684936523,1238421704.0,1283468000.0,112563000.0,0.9649026730701505,0.09089230238490717,-1238421704.0,-0.9649026730701505,0.09089230238490717,147.0,67.0,117.0,331.0,long,2020-03-02,6.462904930114746
2020-02-28,PERI,7.199999809265137,192099837.0,165182000.0,12893000.0,1.1629586577229964,0.06711614232134928,-192099837.0,-1.1629586577229964,0.06711614232134928,50.0,112.0,169.0,331.0,long,2020-03-02,7.28000020980835
2020-02-28,MTG,10.436787605285645,4138957590.0,4309234000.0,673763000.0,0.9604856895680299,0.162785673771545,-4138957590.0,-0.9604856895680299,0.162785673771545,248.0,65.0,20.0,333.0,long,2020-03-02,11.061431884765625
2020-02-28,ISTR,18.78451156616211,238016146.0,210457000.0,16845000.0,1.1309490584775037,0.07077250969352306,-238016146.0,-1.1309490584775037,0.07077250969352306,60.0,108.0,166.0,334.0,long,2020-03-02,18.872447967529297
2020-02-28,JHG,15.820858001708984,3837200848.0,4886500000.0,427600000.0,0.785265701012995,0.11143539703502119,-3837200848.0,-0.785265701012995,0.11143539703502119,243.0,34.0,60.0,337.0,long,2020-03-02,16.16414451599121
2020-02-28,SHEN,27.005643844604492,2216523840.0,472428000.0,55956000.0,4.691770682516701,0.025244934879653718,-2216523840.0,-4.691770682516701,0.025244934879653718,192.0,312.0,326.0,830.0,short,2020-03-02,27.868755340576172
2020-02-28,CHKP,103.8000000000006,14967960000.0,3583199000.0,791449000.0,4.177261715020572,0.052876210251764436,-14967960000.0,-4.177261715020572,0.052876210251764436,320.0,294.0,219.0,833.0,short,2020-03-02,104.12000000000062
2020-02-28,ANET,0.7543749999999958,14728103680.0,2894686000.0,859867000.0,5.0879797256075445,0.05838273675161961,-14728103680.0,-5.0879797256075445,0.05838273675161961,318.0,319.0,199.0,836.0,short,2020-03-02,0.7681249999999957
2020-02-28,PJT,41.14175796508789,1083192289.0,31390000.0,29562000.0,34.50755938196878,0.027291553217473098,-1083192289.0,-34.50755938196878,0.027291553217473098,143.0,377.0,316.0,836.0,short,2020-03-02,42.35908126831055
2020-02-28,MZTI,127.85795593261719,3966163649.0,772758000.0,147783000.0,5.132478277804953,0.037260943591488196,-3966163649.0,-5.132478277804953,0.037260943591488196,245.0,320.0,272.0,837.0,short,2020-03-02,132.11550903320312
2020-02-28,GILD,54.99236405435222,87532320000.0,22525000000.0,5386000000.0,3.8860075471698114,0.06153155771491033,-87532320000.0,-3.8860075471698114,0.06153155771491033,370.0,285.0,185.0,840.0,short,2020-03-02,59.7812031386701
2020-02-28,TGT,87.48296356201172,51603000000.0,11545000000.0,3245000000.0,4.469727154612387,0.06288394085615177,-51603000000.0,-4.469727154612387,0.06288394085615177,358.0,302.0,180.0,840.0,short,2020-03-02,92.63002014160156
2020-02-28,VMC,114.32950592041016,15942507420.0,5621857000.0,617663000.0,2.8358080648440542,0.03874315273801516,-15942507420.0,-2.8358080648440542,0.03874315273801516,322.0,255.0,264.0,841.0,short,2020-03-02,119.63433837890625
2020-02-28,AAON,23.44367354894156,1909474336.0,290140000.0,52459000.0,6.581217122768319,0.027473006057725825,-1909474336.0,-6.581217122768319,0.027473006057725825,186.0,343.0,315.0,844.0,short,2020-03-02,24.67115795619457
2020-02-28,G,35.628516675597375,7331505074.0,1605684000.0,301830000.0,4.565970062602604,0.041168900103526,-7331505074.0,-4.565970062602604,0.041168900103526,279.0,306.0,260.0,845.0,short,2020-03-02,37.19409632150896
2020-02-28,QRVO,100.58000183105469,11528982500.0,4339377000.0,345452000.0,2.656828964157758,0.029963789085463526,-11528982500.0,-2.656828964157758,0.029963789085463526,303.0,241.0,302.0,846.0,short,2020-03-02,100.44000244140625
2020-02-28,SPSC,52.599998474121094,1844787200.0,354876000.0,33712000.0,5.19839944093148,0.018274194443673505,-1844787200.0,-5.19839944093148,0.018274194443673505,184.0,321.0,343.0,848.0,short,2020-03-02,55.15999984741211
2020-02-28,TCMD,50.40999984741211,941226685.0,112595000.0,10971000.0,8.35940037301834,0.011656065616116696,-941226685.0,-8.35940037301834,0.011656065616116696,134.0,353.0,363.0,850.0,short,2020-03-02,50.84000015258789
2020-02-28,CVG,45.31306240666036,4275456000.0,1350300000.0,87400000.0,3.1663008220395468,0.02044226393629124,-4275456000.0,-3.1663008220395468,0.02044226393629124,251.0,265.0,336.0,852.0,short,2020-03-02,44.61593836963481
2020-02-28,DCI,41.24376279538952,5720652000.0,917000000.0,258300000.0,6.238442748091603,0.04515219593850491,-5720652000.0,-6.238442748091603,0.04515219593850491,268.0,338.0,246.0,852.0,short,2020-03-02,42.31419763280313
2020-02-28,DRI,82.33779167501378,12138750000.0,2273700000.0,626900000.0,5.338765008576329,0.05164452682524972,-12138750000.0,-5.338765008576329,0.05164452682524972,306.0,324.0,225.0,855.0,short,2020-03-02,83.43562889734729
2020-02-28,ITRI,75.83999633789062,3036861120.0,776538000.0,49006000.0,3.910769492284988,0.016137056672515863,-3036861120.0,-3.910769492284988,0.016137056672515863,226.0,286.0,347.0,859.0,short,2020-03-02,79.0999984741211
2020-02-28,RTX,71.33935546875,115630126000.0,41774000000.0,5537000000.0,2.7679926748695363,0.04788544466344351,-115630126000.0,-2.7679926748695363,0.04788544466344351,377.0,249.0,236.0,862.0,short,2020-03-02,73.24043273925781
2020-02-28,HRL,34.94026226985025,22385750400.0,5921458000.0,978806000.0,3.7804456942867786,0.043724511464221454,-22385750400.0,-3.7804456942867786,0.043724511464221454,334.0,280.0,251.0,865.0,short,2020-03-02,36.27571940949116
2020-02-28,VIAV,13.1899995803833,3033700000.0,764300000.0,42500000.0,3.969252911160539,0.014009295579655207,-3033700000.0,-3.969252911160539,0.014009295579655207,225.0,287.0,353.0,865.0,short,2020-03-02,13.550000190734863
2020-02-28,EBAY,31.44704352393405,26083920000.0,2870000000.0,1786000000.0,9.08847386759582,0.06847130339304829,-26083920000.0,-9.08847386759582,0.06847130339304829,342.0,358.0,167.0,867.0,short,2020-03-02,32.645371972305675
2020-02-28,EMR,56.44838068699677,38940414000.0,8421000000.0,2167000000.0,4.624203063769149,0.0556491258670234,-38940414000.0,-4.624203063769149,0.0556491258670234,353.0,308.0,213.0,874.0,short,2020-03-02,58.37665948444682
2020-02-28,INVH,23.91550064086914,15565745499.0,8214422000.0,145463000.0,1.894928882275588,0.009345071201976486,-15565745499.0,-1.894928882275588,0.009345071201976486,321.0,188.0,368.0,877.0,short,2020-03-02,24.882455825805664
2020-02-28,CRL,155.57000000000093,7652332730.0,1634584000.0,252019000.0,4.681516967008119,0.03293361761597107,-7652332730.0,-4.681516967008119,0.03293361761597107,282.0,311.0,289.0,882.0,short,2020-03-02,164.300000000001
2020-02-28,NEOG,30.375,3214862152.0,690917000.0,59816000.0,4.653036691816817,0.018606085477969197,-3214862152.0,-4.653036691816817,0.018606085477969197,232.0,309.0,342.0,883.0,short,2020-03-02,31.360000610351562
2020-02-28,WTRG,36.28504180908203,10155607220.0,3862562000.0,156659000.0,2.6292412186522833,0.01542586244291555,-10155607220.0,-2.6292412186522833,0.01542586244291555,296.0,237.0,350.0,883.0,short,2020-03-02,38.335086822509766
2020-02-28,BBGI,1242.3989703989748,1717606536.0,284538540.0,13450223.0,6.036463587674274,0.007830794025343648,-1717606536.0,-6.036463587674274,0.007830794025343648,177.0,336.0,371.0,884.0,short,2020-03-02,1258.3783783783829
2020-02-28,FERG,79.38330609985783,20532225000.0,4105000000.0,960000000.0,5.001760048721072,0.046755770502222724,-20532225000.0,-5.001760048721072,0.046755770502222724,332.0,318.0,242.0,892.0,short,2020-03-02,75.44260143963324
