signal_date,ticker,adj_close_t,market_cap,book_equity,ttm_net_income,pb,ep,size_signal,pb_signal,ep_signal,rank_size,rank_pb,rank_ep,ff3_score,side,execution_date,adj_close_e,weight
2019-06-28,AAON,21.281582848167027,1743423098.0,259370000.0,47069000.0,6.721760797316575,0.02699803625063593,-1743423098.0,-6.721760797316575,0.02699803625063593,23.0,44.0,42.0,109.0,short,2019-07-01,21.09071663428212,-0.05555555555555555
2019-06-28,SPSC,51.10499954223633,1789361100.0,330704000.0,27431000.0,5.4107634017127095,0.015330052721052223,-1789361100.0,-5.4107634017127095,0.015330052721052223,24.0,38.0,48.0,110.0,short,2019-07-01,50.70500183105469,-0.05555555555555555
2019-06-28,ALLE,101.1614071871904,10369590000.0,633700000.0,442900000.0,16.363563200252486,0.04271142832069542,-10369590000.0,-16.363563200252486,0.04271142832069542,34.0,46.0,37.0,117.0,short,2019-07-01,102.0490287608817,-0.05555555555555555
2019-06-28,EA,98.44612819522692,30074220000.0,5331000000.0,1019000000.0,5.6413843556556,0.033882840519222114,-30074220000.0,-5.6413843556556,0.033882840519222114,38.0,40.0,41.0,119.0,short,2019-07-01,98.0864099705357,-0.05555555555555555
2019-06-28,BAX,72.39468505329079,41769000000.0,7646000000.0,1551000000.0,5.462856395500916,0.03713280183868419,-41769000000.0,-5.462856395500916,0.03713280183868419,42.0,39.0,39.0,120.0,short,2019-07-01,71.97923325872368,-0.05555555555555555
2019-06-28,BALL,64.97025234096233,23294421750.0,3546000000.0,446000000.0,6.569210871404399,0.019146214694082286,-23294421750.0,-6.569210871404399,0.019146214694082286,36.0,43.0,45.0,124.0,short,2019-07-01,65.22088769075603,-0.05555555555555555
2019-06-28,MCO,184.53431701660156,36991714000.0,123200000.0,1309600000.0,300.2574188311688,0.035402522846062226,-36991714000.0,-300.2574188311688,0.035402522846062226,41.0,48.0,40.0,129.0,short,2019-07-01,187.3877410888672,-0.05555555555555555
2019-06-28,ECL,184.25596197873904,56783744000.0,8220700000.0,1478300000.0,6.907409831279574,0.026033859267891882,-56783744000.0,-6.907409831279574,0.026033859267891882,43.0,45.0,44.0,132.0,short,2019-07-01,182.68814382575948,-0.05555555555555555
2019-07-31,DTST,6.400000000000024,512557.6,1837864.0,304389.0,0.2788876652461771,0.5938630116888327,-512557.6,-0.2788876652461771,0.5938630116888327,1.0,1.0,2.0,4.0,long,2019-08-01,6.400000000000024,0.05555555555555555
2019-07-31,PED,25.799999237060547,72515502.0,69351000.0,54846000.0,1.0456302288359216,0.756334831688816,-72515502.0,-1.0456302288359216,0.756334831688816,6.0,4.0,1.0,11.0,long,2019-08-01,26.799999237060547,0.05555555555555555
2019-07-31,CRWS,2.789589201748886,46657800.0,41388000.0,5019000.0,1.1273267613801101,0.10757043838329283,-46657800.0,-1.1273267613801101,0.10757043838329283,5.0,8.0,5.0,18.0,long,2019-08-01,2.789589201748886,0.05555555555555555
2019-07-31,IMKTA,29.38430669808689,615419298.0,625944776.0,80075478.0,0.9831846539765674,0.1301153185482331,-615419298.0,-0.9831846539765674,0.1301153185482331,12.0,3.0,4.0,19.0,long,2019-08-01,29.048272695186277,0.05555555555555555
2019-07-31,FRBA,10.223820946570353,212746835.0,202242000.0,16643000.0,1.0519419062311488,0.07822913088225261,-212746835.0,-1.0519419062311488,0.07822913088225261,7.0,5.0,12.0,24.0,long,2019-08-01,9.927348107170683,0.05555555555555555
2019-07-31,WAFU,3.1700000762939453,13311895.0,7376375.0,1320192.0,1.804666248665503,0.09917385916881105,-13311895.0,-1.804666248665503,0.09917385916881105,2.0,22.0,6.0,30.0,long,2019-08-01,3.0,0.05555555555555555
2019-07-31,BGS,10.21951059853388,1189680680.0,877119000.0,168679000.0,1.3563503697901882,0.14178510489049886,-1189680680.0,-1.3563503697901882,0.14178510489049886,15.0,14.0,3.0,32.0,long,2019-08-01,10.007070006223,0.05555555555555555
2019-07-31,MSBI,18.96867561340332,664114560.0,624168000.0,51562000.0,1.0639996923905102,0.0776402191814617,-664114560.0,-1.0639996923905102,0.0776402191814617,13.0,6.0,13.0,32.0,long,2019-08-01,18.353172302246094,0.05555555555555555
2019-07-31,AMS,3.0200000000000222,17784780.0,31479000.0,903000.0,0.5649728390355475,0.05077375148863242,-17784780.0,-0.5649728390355475,0.05077375148863242,3.0,2.0,30.0,35.0,long,2019-08-01,2.920000000000021,0.05555555555555555
2019-07-31,EBAY,36.946858224908354,34187700000.0,4106000000.0,2401000000.0,8.326278616658549,0.07022993649762926,-34187700000.0,-8.326278616658549,0.07022993649762926,37.0,44.0,18.0,99.0,short,2019-08-01,36.866129474234846,-0.05555555555555555
2019-07-31,AAON,21.54879554760589,1765014608.0,259370000.0,47069000.0,6.805006777961985,0.026667767953113736,-1765014608.0,-6.805006777961985,0.026667767953113736,21.0,42.0,41.0,104.0,short,2019-08-01,21.99415004667068,-0.05555555555555555
2019-07-31,SPSC,55.915000915527344,1958038800.0,338333000.0,30811000.0,5.787312499815271,0.015735643236487448,-1958038800.0,-5.787312499815271,0.015735643236487448,23.0,39.0,45.0,107.0,short,2019-08-01,55.625,-0.05555555555555555
2019-07-31,EA,89.92955617280755,27287500000.0,5331000000.0,1019000000.0,5.118645657475145,0.03734310581768209,-27287500000.0,-5.118645657475145,0.03734310581768209,35.0,37.0,36.0,108.0,short,2019-08-01,91.9712001507848,-0.05555555555555555
2019-07-31,ALLE,94.74673993814288,9660282000.0,660500000.0,438300000.0,14.625710825132476,0.04537134630231291,-9660282000.0,-14.625710825132476,0.04537134630231291,32.0,45.0,33.0,110.0,short,2019-08-01,93.7767617235936,-0.05555555555555555
2019-07-31,BAX,74.22444082936298,42908670000.0,7812000000.0,1521000000.0,5.49266129032258,0.03544738161308659,-42908670000.0,-5.49266129032258,0.03544738161308659,40.0,38.0,37.0,115.0,short,2019-08-01,75.20561421653213,-0.05555555555555555
2019-07-31,BALL,66.35338816019417,23670459040.0,3546000000.0,446000000.0,6.6752563564579805,0.01884205115102829,-23670459040.0,-6.6752563564579805,0.01884205115102829,34.0,41.0,43.0,118.0,short,2019-08-01,69.37957793918456,-0.05555555555555555
2019-07-31,MCO,202.51443481445312,40510260000.0,123200000.0,1309600000.0,328.81704545454545,0.03232761280722464,-40510260000.0,-328.81704545454545,0.03232761280722464,39.0,46.0,39.0,124.0,short,2019-08-01,204.1300506591797,-0.05555555555555555
2019-07-31,ECL,188.25949761938324,58118413000.0,8220700000.0,1478300000.0,7.06976449694065,0.02543600080752377,-58118413000.0,-7.06976449694065,0.02543600080752377,41.0,43.0,42.0,126.0,short,2019-08-01,187.51291754653585,-0.05555555555555555
2019-08-30,DTST,6.000000000000022,480522.75,1857272.0,350066.0,0.2587250278903682,0.7285107729030519,-480522.75,-0.2587250278903682,0.7285107729030519,1.0,1.0,1.0,3.0,long,2019-09-03,5.600000000000021,0.05555555555555555
2019-08-30,FRBA,9.513805080641626,197417098.0,202242000.0,16643000.0,0.9761429277795908,0.08430374151280452,-197417098.0,-0.9761429277795908,0.08430374151280452,6.0,3.0,11.0,20.0,long,2019-09-03,9.378665803927966,0.05555555555555555
2019-08-30,CRWS,3.250477852472616,54366480.0,41705000.0,5834000.0,1.3035962114854334,0.10730876819687425,-54366480.0,-1.3035962114854334,0.10730876819687425,5.0,13.0,3.0,21.0,long,2019-09-03,3.280799474230756,0.05555555555555555
2019-08-30,MSBI,18.19819450378418,631055760.0,639888000.0,55135000.0,0.9861972095116646,0.08736945844532026,-631055760.0,-0.9861972095116646,0.08736945844532026,11.0,4.0,7.0,22.0,long,2019-09-03,18.00046730041504,0.05555555555555555
2019-08-30,QCRH,34.15756607055664,555759273.0,504300000.0,48547000.0,1.102040993456276,0.08735256856433955,-555759273.0,-1.102040993456276,0.08735256856433955,9.0,6.0,8.0,23.0,long,2019-09-03,33.789955139160156,0.05555555555555555
2019-08-30,IMKTA,36.29167231326616,760085843.0,645405337.0,79102105.0,1.1776875700053282,0.10406996226609104,-760085843.0,-1.1776875700053282,0.10406996226609104,12.0,9.0,5.0,26.0,long,2019-09-03,36.56236637115831,0.05555555555555555
2019-08-30,BGS,9.464787441639965,1101821330.0,868360000.0,178954000.0,1.268853159979732,0.16241653263329,-1101821330.0,-1.268853159979732,0.16241653263329,14.0,11.0,2.0,27.0,long,2019-09-03,9.643684782533336,0.05555555555555555
2019-08-30,AMS,2.570000000000017,15134729.0,25511000.0,647000.0,0.5932628669985497,0.04274936141902508,-15134729.0,-0.5932628669985497,0.04274936141902508,3.0,2.0,33.0,38.0,long,2019-09-03,2.599000000000017,0.05555555555555555
2019-08-30,IESC,18.86999999999994,394590570.0,237013000.0,28045000.0,1.664847793159025,0.07107367010823396,-394590570.0,-1.664847793159025,0.07107367010823396,7.0,21.0,18.0,46.0,long,2019-09-03,18.92999999999994,0.05555555555555555
2019-08-30,AAON,20.34633840013099,1666523979.0,264569000.0,48769000.0,6.299014544409965,0.02926390535902394,-1666523979.0,-6.299014544409965,0.02926390535902394,20.0,41.0,39.0,100.0,short,2019-09-03,19.563786923202876,-0.05555555555555555
2019-08-30,KOS,6.122075080871582,2537265120.0,884211000.0,23439000.0,2.8695244913261653,0.009237899427711362,-2537265120.0,-2.8695244913261653,0.009237899427711362,23.0,31.0,47.0,101.0,short,2019-09-03,5.870217323303223,-0.05555555555555555
2019-08-30,SPSC,50.540000915527344,1769658100.0,338333000.0,30811000.0,5.230521704947493,0.017410707751966327,-1769658100.0,-5.230521704947493,0.017410707751966327,21.0,38.0,42.0,101.0,short,2019-09-03,46.95000076293945,-0.05555555555555555
2019-08-30,ALLE,88.09415350439453,8981991000.0,660500000.0,438300000.0,13.598775170325512,0.04879764408581572,-8981991000.0,-13.598775170325512,0.04879764408581572,32.0,46.0,31.0,109.0,short,2019-09-03,87.23398414432253,-0.05555555555555555
2019-08-30,BAX,77.9379888957721,44942450000.0,7812000000.0,1521000000.0,5.753001792114695,0.03384328179705379,-44942450000.0,-5.753001792114695,0.03384328179705379,41.0,39.0,37.0,117.0,short,2019-09-03,77.78734127653068,-0.05555555555555555
2019-08-30,BALL,74.78216214584839,26627610680.0,3460000000.0,524000000.0,7.6958412369942195,0.01967882159226462,-26627610680.0,-7.6958412369942195,0.01967882159226462,35.0,43.0,41.0,119.0,short,2019-09-03,74.33575699934912,-0.05555555555555555
2019-08-30,ECL,192.5336685364346,59437911000.0,8225400000.0,1495600000.0,7.226142315267342,0.025162391726721352,-59437911000.0,-7.226142315267342,0.025162391726721352,42.0,42.0,40.0,124.0,short,2019-09-03,190.83519887070676,-0.05555555555555555
2019-08-30,MCO,204.1623992919922,40744620000.0,352800000.0,1243700000.0,115.48928571428571,0.030524275352181465,-40744620000.0,-115.48928571428571,0.030524275352181465,40.0,47.0,38.0,125.0,short,2019-09-03,201.8516082763672,-0.05555555555555555
2019-08-30,SPOT,134.9499969482422,24272592280.0,1949273445.0,267000000.0,12.452122785677204,0.011000061176819636,-24272592280.0,-12.452122785677204,0.011000061176819636,34.0,45.0,46.0,125.0,short,2019-09-03,133.41000366210938,-0.05555555555555555
2019-09-30,DTST,4.800000000000017,384418.2,1857272.0,350066.0,0.2069800223122946,0.9106384661288149,-384418.2,-0.2069800223122946,0.9106384661288149,1.0,1.0,1.0,3.0,long,2019-10-01,4.800000000000017,0.05555555555555555
2019-09-30,MSBI,18.395925521850586,636505700.0,639888000.0,55135000.0,0.9947142312404671,0.08662137668209413,-636505700.0,-0.9947142312404671,0.08662137668209413,10.0,4.0,7.0,21.0,long,2019-10-01,17.95102882385254,0.05555555555555555
2019-09-30,IMKTA,36.273003757549446,787294895.0,645405337.0,79102105.0,1.2198456533680633,0.10047328580734669,-787294895.0,-1.2198456533680633,0.10047328580734669,11.0,9.0,3.0,23.0,long,2019-10-01,36.49702642614986,0.05555555555555555
2019-09-30,QCRH,36.7974739074707,599047259.0,504300000.0,48547000.0,1.1878787606583383,0.08104035077472911,-599047259.0,-1.1878787606583383,0.08104035077472911,8.0,6.0,10.0,24.0,long,2019-10-01,36.235530853271484,0.05555555555555555
2019-09-30,CRWS,3.846458047704689,63537500.0,41705000.0,5834000.0,1.5234983814890302,0.09181979146173519,-63537500.0,-1.5234983814890302,0.09181979146173519,4.0,16.0,5.0,25.0,long,2019-10-01,3.723371390178139,0.05555555555555555
2019-09-30,BGS,10.833527277559952,1211090950.0,868360000.0,178954000.0,1.3946876295545627,0.1477626432597816,-1211090950.0,-1.3946876295545627,0.1477626432597816,13.0,12.0,2.0,27.0,long,2019-10-01,10.747592370545991,0.05555555555555555
2019-09-30,FRBA,9.75705577872621,202464694.0,223303000.0,12296000.0,0.9066814776335294,0.06073157624212743,-202464694.0,-0.9066814776335294,0.06073157624212743,5.0,3.0,22.0,30.0,long,2019-10-01,9.5498422210986,0.05555555555555555
2019-09-30,AMS,2.5099000000000173,14763231.0,25511000.0,647000.0,0.5787005997412881,0.043825094926713534,-14763231.0,-0.5787005997412881,0.043825094926713534,2.0,2.0,33.0,37.0,long,2019-10-01,2.510000000000017,0.05555555555555555
2019-09-30,SMCI,1.9199999570846558,963475200.0,800049000.0,57216000.0,1.2042702384478952,0.0593850262051374,-963475200.0,-1.2042702384478952,0.0593850262051374,12.0,7.0,24.0,43.0,long,2019-10-01,1.940000057220459,0.05555555555555555
2019-09-30,AAON,19.487440437648907,1595643048.0,264569000.0,48769000.0,6.031103598683141,0.03056385327603671,-1595643048.0,-6.031103598683141,0.03056385327603671,17.0,39.0,39.0,95.0,short,2019-10-01,19.417456159224443,-0.05555555555555555
2019-09-30,KOS,6.08980131149292,2505453600.0,884211000.0,23439000.0,2.8335471963140018,0.009355192209506494,-2505453600.0,-2.8335471963140018,0.009355192209506494,22.0,29.0,46.0,97.0,short,2019-10-01,5.875097274780273,-0.05555555555555555
2019-09-30,SPSC,47.06999969482422,1656769860.0,338333000.0,30811000.0,4.896861553558181,0.018597030730629058,-1656769860.0,-4.896861553558181,0.018597030730629058,19.0,37.0,42.0,98.0,short,2019-10-01,46.29999923706055,-0.05555555555555555
2019-09-30,ALLE,95.09787533834226,9629085000.0,660500000.0,438300000.0,14.578478425435277,0.045518343643243364,-9629085000.0,-14.578478425435277,0.045518343643243364,31.0,45.0,31.0,107.0,short,2019-10-01,92.7582749320444,-0.05555555555555555
2019-09-30,BAX,77.51263091203164,44347290000.0,7812000000.0,1521000000.0,5.6768164362519205,0.0342974734194581,-44347290000.0,-5.6768164362519205,0.0342974734194581,40.0,38.0,37.0,115.0,short,2019-10-01,76.13021746487526,-0.05555555555555555
2019-09-30,BALL,67.71408065960976,23756592420.0,3460000000.0,524000000.0,6.866067173410404,0.022057035400365722,-23756592420.0,-6.866067173410404,0.022057035400365722,34.0,41.0,41.0,116.0,short,2019-10-01,67.06307315429831,-0.05555555555555555
2019-09-30,SPOT,114.0,20504449944.0,1949273445.0,267000000.0,10.519021842007394,0.01302156364736472,-20504449944.0,-10.519021842007394,0.01302156364736472,33.0,44.0,43.0,120.0,short,2019-10-01,112.5199966430664,-0.05555555555555555
2019-09-30,ECL,185.25843158459705,57094932000.0,8225400000.0,1495600000.0,6.941295499307024,0.026194969458935513,-57094932000.0,-6.941295499307024,0.026194969458935513,41.0,42.0,40.0,123.0,short,2019-10-01,183.2191295200928,-0.05555555555555555
2019-09-30,MCO,193.98175048828125,38569489000.0,352800000.0,1243700000.0,109.32394841269841,0.03224569555484647,-38569489000.0,-109.32394841269841,0.03224569555484647,39.0,46.0,38.0,123.0,short,2019-10-01,190.81861877441406,-0.05555555555555555
2019-10-31,DTST,6.800000000000025,544592.45,1857272.0,350066.0,0.2932216982757506,0.6428036231497518,-544592.45,-0.2932216982757506,0.6428036231497518,1.0,1.0,1.0,3.0,long,2019-11-01,6.800000000000025,0.05555555555555555
2019-10-31,BGS,8.908585360447235,995899750.0,868360000.0,178954000.0,1.1468742802524299,0.17969077710884052,-995899750.0,-1.1468742802524299,0.17969077710884052,12.0,6.0,2.0,20.0,long,2019-11-01,9.154932093887256,0.05555555555555555
2019-10-31,MSBI,18.925556182861328,654831200.0,639888000.0,55135000.0,1.0233528367464306,0.08419727099136388,-654831200.0,-1.0233528367464306,0.08419727099136388,10.0,5.0,6.0,21.0,long,2019-11-01,19.186843872070312,0.05555555555555555
2019-10-31,IMKTA,36.96013508534402,798842967.0,645405337.0,79102105.0,1.2377383966380184,0.0990208442305783,-798842967.0,-1.2377383966380184,0.0990208442305783,11.0,8.0,4.0,23.0,long,2019-11-01,37.32570578489472,0.05555555555555555
2019-10-31,CRWS,3.797223384694068,62724220.0,41705000.0,5834000.0,1.5039976022059705,0.09301032360386466,-62724220.0,-1.5039976022059705,0.09301032360386466,4.0,16.0,5.0,25.0,long,2019-11-01,4.01262503536553,0.05555555555555555
2019-10-31,QCRH,39.3165283203125,640056287.0,504300000.0,48547000.0,1.2691974757089035,0.07584801678543625,-640056287.0,-1.2691974757089035,0.07584801678543625,9.0,10.0,12.0,31.0,long,2019-11-01,39.69438552856445,0.05555555555555555
2019-10-31,FRBA,9.513805080641626,214553697.0,223303000.0,12296000.0,0.9608186947779475,0.05730966267153159,-214553697.0,-0.9608186947779475,0.05730966267153159,5.0,3.0,25.0,33.0,long,2019-11-01,9.58587936155558,0.05555555555555555
2019-10-31,AMS,2.380000000000016,13999160.0,25511000.0,647000.0,0.5487499510015288,0.046217058737809985,-13999160.0,-0.5487499510015288,0.046217058737809985,2.0,2.0,32.0,36.0,long,2019-11-01,2.390000000000016,0.05555555555555555
2019-10-31,IESC,19.399999999999945,405139453.0,237013000.0,28045000.0,1.7093554066654573,0.06922307810886046,-405139453.0,-1.7093554066654573,0.06922307810886046,6.0,19.0,17.0,42.0,long,2019-11-01,19.349999999999948,0.05555555555555555
2019-10-31,AAON,20.638999928087845,1689933415.0,264569000.0,48769000.0,6.387495946237087,0.028858533458846366,-1689933415.0,-6.387495946237087,0.028858533458846366,17.0,40.0,39.0,96.0,short,2019-11-01,20.829866141972754,-0.05555555555555555
2019-10-31,KOS,6.050764560699463,2489393000.0,884211000.0,23439000.0,2.815383432235066,0.009415548288277504,-2489393000.0,-2.815383432235066,0.009415548288277504,22.0,28.0,46.0,96.0,short,2019-11-01,6.167876243591309,-0.05555555555555555
2019-10-31,SPSC,52.77000045776367,1857398460.0,345068000.0,31691000.0,5.3827027136680305,0.01706203632795087,-1857398460.0,-5.3827027136680305,0.01706203632795087,19.0,38.0,43.0,100.0,short,2019-11-01,53.40999984741211,-0.05555555555555555
2019-10-31,ALLE,106.46558084188362,10780116000.0,685000000.0,453900000.0,15.737395620437956,0.04210529831033358,-10780116000.0,-15.737395620437956,0.04210529831033358,31.0,45.0,34.0,110.0,short,2019-11-01,108.4381851060171,-0.05555555555555555
2019-10-31,BAX,67.9686611518558,38886900000.0,7812000000.0,1521000000.0,4.97784178187404,0.03911342894393742,-38886900000.0,-4.97784178187404,0.03911342894393742,39.0,36.0,36.0,111.0,short,2019-11-01,69.04091773586812,-0.05555555555555555
2019-10-31,BALL,65.072850209489,22829951540.0,3460000000.0,524000000.0,6.59825189017341,0.022952304523376137,-22829951540.0,-6.59825189017341,0.022952304523376137,33.0,41.0,41.0,115.0,short,2019-11-01,63.57553294727267,-0.05555555555555555
2019-10-31,SPOT,144.3000030517578,26398606790.0,1935028402.0,465000000.0,13.642490602574629,0.017614565938992875,-26398606790.0,-13.642490602574629,0.017614565938992875,34.0,44.0,42.0,120.0,short,2019-11-01,146.9199981689453,-0.05555555555555555
2019-10-31,ECL,179.6737373987757,55373781000.0,8225400000.0,1495600000.0,6.732047195273179,0.027009172445710362,-55373781000.0,-6.732047195273179,0.027009172445710362,41.0,42.0,40.0,123.0,short,2019-11-01,178.6540863665236,-0.05555555555555555
2019-10-31,MCO,209.00173950195312,41555927000.0,352800000.0,1243700000.0,117.78890873015872,0.029928342111102468,-41555927000.0,-117.78890873015872,0.029928342111102468,40.0,46.0,38.0,124.0,short,2019-11-01,208.8218536376953,-0.05555555555555555
