signal_date,execution_date,next_execution_date,actual_exit_date,ticker,side,weight,entry_price,exit_price,asset_return,weighted_return
2018-11-30,2018-12-03,2019-01-02,2019-01-02,MSBI,long,0.05555555555555555,17.594215393066406,15.508160591125488,-0.1185648098160148,-0.006586933878667489
2018-11-30,2018-12-03,2019-01-02,2019-01-02,SPSC,short,-0.05555555555555555,42.775001525878906,40.90999984741211,-0.04360027146553036,0.0024222373036405756
2018-11-30,2018-12-03,2019-01-02,2019-01-02,BALL,short,-0.05555555555555555,46.02234598241872,41.289780980812296,-0.10283189395460934,0.005712882997478297
2018-11-30,2018-12-03,2019-01-02,2019-01-02,EA,short,-0.05555555555555555,81.66575911909008,78.13663167144372,-0.043214285714285317,0.0024007936507936286
2018-11-30,2018-12-03,2019-01-02,2019-01-02,ALLE,short,-0.05555555555555555,84.51229855474605,73.75273971465381,-0.12731352742846447,0.007072973746025803
2018-11-30,2018-12-03,2019-01-02,2019-01-02,CAT,short,-0.05555555555555555,119.0627085334435,108.29179636168834,-0.09046419575386799,0.005025788652992666
2018-11-30,2018-12-03,2019-01-02,2019-01-02,BAX,short,-0.05555555555555555,60.839355145980406,57.4105475582734,-0.05635838150289041,0.0031310211946050225
2018-11-30,2018-12-03,2019-01-02,2019-01-02,AGMH,short,-0.05555555555555555,93249.9999999993,76879.49999999945,-0.1755549597855225,0.009753053321417916
2018-11-30,2018-12-03,2019-01-02,2019-01-02,MCO,short,-0.05555555555555555,148.64002990722656,132.3385009765625,-0.10967118979213497,0.006092843877340832
2018-11-30,2018-12-03,2019-01-02,2019-01-02,ECL,short,-0.05555555555555555,147.66640376852908,134.5636861568608,-0.08873187994885512,0.004929548886047506
2018-12-31,2019-01-02,2019-02-01,2019-02-01,AMS,long,0.05555555555555555,2.450000000000018,2.530000000000019,0.032653061224489965,0.0018140589569161092
2018-12-31,2019-01-02,2019-02-01,2019-02-01,PED,long,0.05555555555555555,17.420000076293945,28.479999542236328,0.6349023775834199,0.03527235431019
2018-12-31,2019-01-02,2019-02-01,2019-02-01,IMKTA,long,0.05555555555555555,25.497571334695262,26.399605532558656,0.03537725950533854,0.001965403305852141
2018-12-31,2019-01-02,2019-02-01,2019-02-01,FRBA,long,0.05555555555555555,10.723174982386926,9.963616754467854,-0.07083333333333319,-0.003935185185185177
2018-12-31,2019-01-02,2019-02-01,2019-02-01,QCRH,long,0.05555555555555555,31.484251022338867,33.06520462036133,0.050214108536383195,0.0027896726964657327
2018-12-31,2019-01-02,2019-02-01,2019-02-01,SMCI,long,0.05555555555555555,1.5099999904632568,1.5260000228881836,0.010596048030449445,0.0005886693350249691
2018-12-31,2019-01-02,2019-02-01,2019-02-01,CRWS,long,0.05555555555555555,3.483117514886893,3.4596226243986163,-0.0067453625632381,-0.00037474236462433887
2018-12-31,2019-01-02,2019-02-01,2019-02-01,MSBI,long,0.05555555555555555,15.508160591125488,16.5100154876709,0.06460178759811908,0.003588988199895504
2018-12-31,2019-01-02,2019-02-01,2019-02-01,LGL,long,0.05555555555555555,2.432126998901367,2.6583709716796875,0.09302309167264644,0.005167949537369246
2018-12-31,2019-01-02,2019-02-01,2019-02-01,ALLE,short,-0.05555555555555555,73.75273971465381,78.93954559218041,0.07032695866748995,-0.0039070532593049965
2018-12-31,2019-01-02,2019-02-01,2019-02-01,EA,short,-0.05555555555555555,78.13663167144372,88.68512555765953,0.1350006221226827,-0.007500034562371262
2018-12-31,2019-01-02,2019-02-01,2019-02-01,BALL,short,-0.05555555555555555,41.289780980812296,48.09284317062154,0.16476382359525443,-0.009153545755291913
2018-12-31,2019-01-02,2019-02-01,2019-02-01,CAT,short,-0.05555555555555555,108.29179636168834,112.87965411331618,0.04236569994928008,-0.0023536499971822263
2018-12-31,2019-01-02,2019-02-01,2019-02-01,SPSC,short,-0.05555555555555555,40.90999984741211,44.119998931884766,0.07846490091531289,-0.004359161161961827
2018-12-31,2019-01-02,2019-02-01,2019-02-01,BAX,short,-0.05555555555555555,57.4105475582734,63.41535674392438,0.10459418070444149,-0.005810787816913416
2018-12-31,2019-01-02,2019-02-01,2019-02-01,MCO,short,-0.05555555555555555,132.3385009765625,150.51914978027344,0.13737989073135104,-0.007632216151741724
2018-12-31,2019-01-02,2019-02-01,2019-02-01,AGMH,short,-0.05555555555555555,76879.49999999945,65049.49999999955,-0.15387717141760782,0.008548731745422656
2018-12-31,2019-01-02,2019-02-01,2019-02-01,ECL,short,-0.05555555555555555,134.5636861568608,147.60035572381034,0.0968810378139664,-0.005382279878553688
2019-01-31,2019-02-01,2019-03-01,2019-03-01,AMS,long,0.05555555555555555,2.530000000000019,2.815900000000022,0.11300395256917017,0.006277997364953898
2019-01-31,2019-02-01,2019-03-01,2019-03-01,IMKTA,long,0.05555555555555555,26.399605532558656,28.956490404068703,0.09685314685314661,0.005380730380730367
2019-01-31,2019-02-01,2019-03-01,2019-03-01,FRBA,long,0.05555555555555555,9.963616754467854,10.41172223609494,0.04497417882177657,0.002498565490098698
2019-01-31,2019-02-01,2019-03-01,2019-03-01,PED,long,0.05555555555555555,28.479999542236328,38.79999923706055,0.3623595456706199,0.020131085870589992
2019-01-31,2019-02-01,2019-03-01,2019-03-01,QCRH,long,0.05555555555555555,33.06520462036133,34.70401382446289,0.04956295365226304,0.0027534974251257243
2019-01-31,2019-02-01,2019-03-01,2019-03-01,CRWS,long,0.05555555555555555,3.4596226243986163,3.1776839385393063,-0.08149405772495755,-0.00452744765138653
2019-01-31,2019-02-01,2019-03-01,2019-03-01,SMCI,long,0.05555555555555555,1.5260000228881836,1.9550000429153442,0.2811271386583689,0.015618174369909383
2019-01-31,2019-02-01,2019-03-01,2019-03-01,MSBI,long,0.05555555555555555,16.5100154876709,17.70538330078125,0.07240258581241243,0.004022365878467357
2019-01-31,2019-02-01,2019-03-01,2019-03-01,MGRC,long,0.05555555555555555,42.8784065246582,51.49380111694336,0.20092618384339156,0.011162565769077308
2019-01-31,2019-02-01,2019-03-01,2019-03-01,SPSC,short,-0.05555555555555555,44.119998931884766,54.0099983215332,0.2241613696527338,-0.012453409425151878
2019-01-31,2019-02-01,2019-03-01,2019-03-01,ALLE,short,-0.05555555555555555,78.93954559218041,82.98889404042481,0.051296829971181346,-0.0028498238872878526
2019-01-31,2019-02-01,2019-03-01,2019-03-01,CAT,short,-0.05555555555555555,112.87965411331618,118.53613972162232,0.05011076311970064,-0.0027839312844278132
2019-01-31,2019-02-01,2019-03-01,2019-03-01,BALL,short,-0.05555555555555555,48.09284317062154,51.12536818431161,0.06305564016939935,-0.003503091120522186
2019-01-31,2019-02-01,2019-03-01,2019-03-01,BAX,short,-0.05555555555555555,63.41535674392438,66.84664552210599,0.05410816802682983,-0.003006009334823879
2019-01-31,2019-02-01,2019-03-01,2019-03-01,EA,short,-0.05555555555555555,88.68512555765953,94.703114235602,0.06785792589344442,-0.003769884771858023
2019-01-31,2019-02-01,2019-03-01,2019-03-01,MCO,short,-0.05555555555555555,150.51914978027344,165.5394744873047,0.09979012457190861,-0.005543895809550478
2019-01-31,2019-02-01,2019-03-01,2019-03-01,AGMH,short,-0.05555555555555555,65049.49999999955,68424.99999999953,0.051891252046518455,-0.0028828473359176917
2019-01-31,2019-02-01,2019-03-01,2019-03-01,ECL,short,-0.05555555555555555,147.60035572381034,157.99997817037976,0.07045797684952193,-0.003914332047195663
2019-02-28,2019-03-01,2019-04-01,2019-04-01,AMS,long,0.05555555555555555,2.815900000000022,2.6900000000000217,-0.04471039454526049,-0.002483910808070027
2019-02-28,2019-03-01,2019-04-01,2019-04-01,FRBA,long,0.05555555555555555,10.41172223609494,10.30420014759826,-0.010327022375215322,-0.0005737234652897401
2019-02-28,2019-03-01,2019-04-01,2019-04-01,IMKTA,long,0.05555555555555555,28.956490404068703,25.50423429596488,-0.1192221868026776,-0.006623454822370978
2019-02-28,2019-03-01,2019-04-01,2019-04-01,CRWS,long,0.05555555555555555,3.1776839385393063,3.071505106524983,-0.033413905872316074,-0.0018563281040175595
2019-02-28,2019-03-01,2019-04-01,2019-04-01,PED,long,0.05555555555555555,38.79999923706055,52.79999923706055,0.3608247493630783,0.020045819409059903
2019-02-28,2019-03-01,2019-04-01,2019-04-01,MSBI,long,0.05555555555555555,17.70538330078125,16.95004653930664,-0.042661418205008905,-0.002370078789167161
2019-02-28,2019-03-01,2019-04-01,2019-04-01,QCRH,long,0.05555555555555555,34.70401382446289,33.1419792175293,-0.045010200112141296,-0.0025005666728967384
2019-02-28,2019-03-01,2019-04-01,2019-04-01,BGS,long,0.05555555555555555,13.397352175267176,13.297962937753368,-0.007418573178757715,-0.00041214295437542857
2019-02-28,2019-03-01,2019-04-01,2019-04-01,LGL,long,0.05555555555555555,2.680994987487793,2.5037710666656494,-0.06610378670950445,-0.0036724325949724695
2019-02-28,2019-03-01,2019-04-01,2019-04-01,GCP,short,-0.05555555555555555,30.18000000000017,29.670000000000165,-0.016898608349900646,0.0009388115749944803
2019-02-28,2019-03-01,2019-04-01,2019-04-01,ALLE,short,-0.05555555555555555,82.98889404042481,84.55564689317562,0.01887906654097149,-0.0010488370300539716
2019-02-28,2019-03-01,2019-04-01,2019-04-01,EA,short,-0.05555555555555555,94.703114235602,99.81694629472597,0.05399856277589565,-0.002999920154216425
2019-02-28,2019-03-01,2019-04-01,2019-04-01,SPSC,short,-0.05555555555555555,54.0099983215332,52.78499984741211,-0.022680957455847528,0.0012600531919915294
2019-02-28,2019-03-01,2019-04-01,2019-04-01,BAX,short,-0.05555555555555555,66.84664552210599,72.0734467872179,0.07819092827004215,-0.004343940459446785
2019-02-28,2019-03-01,2019-04-01,2019-04-01,BALL,short,-0.05555555555555555,51.12536818431161,54.07936065864512,0.05777938779206626,-0.0032099659884481254
2019-02-28,2019-03-01,2019-04-01,2019-04-01,AGMH,short,-0.05555555555555555,68424.99999999953,51624.99999999964,-0.24552429667519193,0.013640238704177328
2019-02-28,2019-03-01,2019-04-01,2019-04-01,ECL,short,-0.05555555555555555,157.99997817037976,166.3375455086662,0.052769420824195334,-0.002931634490233074
2019-02-28,2019-03-01,2019-04-01,2019-04-01,MCO,short,-0.05555555555555555,165.5394744873047,173.84140014648438,0.050150731025888184,-0.0027861517236604546
2019-03-29,2019-04-01,2019-05-01,2019-05-01,AMS,long,0.05555555555555555,2.6900000000000217,2.810900000000024,0.04494423791821611,0.0024969021065675617
2019-03-29,2019-04-01,2019-05-01,2019-05-01,IMKTA,long,0.05555555555555555,25.50423429596488,25.29609910209365,-0.008160809356435483,-0.00045337829757974903
2019-03-29,2019-04-01,2019-05-01,2019-05-01,FRBA,long,0.05555555555555555,10.30420014759826,10.124996666770466,-0.017391304347825987,-0.0009661835748792214
2019-03-29,2019-04-01,2019-05-01,2019-05-01,CRWS,long,0.05555555555555555,3.071505106524983,3.10132554445241,0.009708737864077666,0.0005393743257820925
2019-03-29,2019-04-01,2019-05-01,2019-05-01,QCRH,long,0.05555555555555555,33.1419792175293,32.70742416381836,-0.013111922219814054,-0.000728440123323003
2019-03-29,2019-04-01,2019-05-01,2019-05-01,MSBI,long,0.05555555555555555,16.95004653930664,18.398351669311523,0.08544549577762561,0.004746971987645867
2019-03-29,2019-04-01,2019-05-01,2019-05-01,PED,long,0.05555555555555555,52.79999923706055,38.79999923706055,-0.2651515189828514,-0.014730639943491743
2019-03-29,2019-04-01,2019-05-01,2019-05-01,LGL,long,0.05555555555555555,2.5037710666656494,2.7526400089263916,0.09939764284925978,0.005522091269403321
2019-03-29,2019-04-01,2019-05-01,2019-05-01,BGS,long,0.05555555555555555,13.297962937753368,13.953842737395952,0.04932182490752157,0.0027401013837511983
2019-03-29,2019-04-01,2019-05-01,2019-05-01,GCP,short,-0.05555555555555555,29.670000000000165,28.08000000000014,-0.05358948432760413,0.002977193573755785
2019-03-29,2019-04-01,2019-05-01,2019-05-01,ALLE,short,-0.05555555555555555,84.55564689317562,90.39714236075253,0.069084628670121,-0.0038380349261178327
2019-03-29,2019-04-01,2019-05-01,2019-05-01,EA,short,-0.05555555555555555,99.81694629472597,92.22397511948677,-0.07606895880003883,0.004226053266668824
2019-03-29,2019-04-01,2019-05-01,2019-05-01,SPSC,short,-0.05555555555555555,52.78499984741211,52.54499816894531,-0.004546778046046751,0.0002525987803359306
2019-03-29,2019-04-01,2019-05-01,2019-05-01,BAX,short,-0.05555555555555555,72.0734467872179,66.50289299370907,-0.07728995964290086,0.004293886646827826
2019-03-29,2019-04-01,2019-05-01,2019-05-01,BALL,short,-0.05555555555555555,54.07936065864512,54.32938510004639,0.0046232876712328785,-0.00025684931506849323
2019-03-29,2019-04-01,2019-05-01,2019-05-01,AGMH,short,-0.05555555555555555,51624.99999999964,42349.99999999972,-0.17966101694915226,0.009981167608286236
2019-03-29,2019-04-01,2019-05-01,2019-05-01,ECL,short,-0.05555555555555555,166.3375455086662,169.79146778905553,0.020764537975038078,-0.001153585443057671
2019-03-29,2019-04-01,2019-05-01,2019-05-01,MCO,short,-0.05555555555555555,173.84140014648438,182.7181854248047,0.05106255052502129,-0.0028368083625011824
2019-04-30,2019-05-01,2019-06-03,2019-06-03,DTST,long,0.05555555555555555,6.00000000000002,7.200000000000024,0.19999999999999996,0.011111111111111108
2019-04-30,2019-05-01,2019-06-03,2019-06-03,IMKTA,long,0.05555555555555555,25.29609910209365,27.72913066037137,0.09618208516886906,0.005343449176048281
2019-04-30,2019-05-01,2019-06-03,2019-06-03,FRBA,long,0.05555555555555555,10.124996666770466,10.008204336097869,-0.011535048802129633,-0.0006408360445627573
2019-04-30,2019-05-01,2019-06-03,2019-06-03,CRWS,long,0.05555555555555555,3.10132554445241,2.9820437927427004,-0.03846153846153899,-0.002136752136752166
2019-04-30,2019-05-01,2019-06-03,2019-06-03,AMS,long,0.05555555555555555,2.810900000000024,2.810000000000024,-0.0003201821480665057,-1.778789711480587e-05
2019-04-30,2019-05-01,2019-06-03,2019-06-03,QCRH,long,0.05555555555555555,32.70742416381836,31.703126907348633,-0.03070548299491893,-0.001705860166384385
2019-04-30,2019-05-01,2019-06-03,2019-06-03,SMMT,long,0.05555555555555555,1.6100000143051147,1.5299999713897705,-0.049689467207783,-0.0027605259559879444
2019-04-30,2019-05-01,2019-06-03,2019-06-03,MSBI,long,0.05555555555555555,18.398351669311523,17.213092803955078,-0.06442201381189261,-0.003579000767327367
2019-04-30,2019-05-01,2019-06-03,2019-06-03,WAFU,long,0.05555555555555555,4.630000114440918,3.1500000953674316,-0.31965442386435006,-0.017758579103575003
2019-04-30,2019-05-01,2019-06-03,2019-06-03,EA,short,-0.05555555555555555,92.22397511948677,88.77262458528712,-0.03742357157916931,0.0020790873099538506
2019-04-30,2019-05-01,2019-06-03,2019-06-03,GCP,short,-0.05555555555555555,28.08000000000014,25.95000000000013,-0.07585470085470081,0.004214150047483378
2019-04-30,2019-05-01,2019-06-03,2019-06-03,SPSC,short,-0.05555555555555555,52.54499816894531,50.994998931884766,-0.029498511581957043,0.0016388061989976133
2019-04-30,2019-05-01,2019-06-03,2019-06-03,AAON,short,-0.05555555555555555,21.043073281747628,19.44926719487193,-0.07574017661470278,0.00420778758970571
2019-04-30,2019-05-01,2019-06-03,2019-06-03,ALLE,short,-0.05555555555555555,90.39714236075253,90.9082732141655,0.0056542810985460434,-0.0003141267276970024
2019-04-30,2019-05-01,2019-06-03,2019-06-03,BAX,short,-0.05555555555555555,66.50289299370907,65.18958205188495,-0.019748177601060846,0.0010971209778367135
2019-04-30,2019-05-01,2019-06-03,2019-06-03,BALL,short,-0.05555555555555555,54.32938510004639,57.59971649888147,0.060194522592384114,-0.0033441401440213393
2019-04-30,2019-05-01,2019-06-03,2019-06-03,ECL,short,-0.05555555555555555,169.79146778905553,172.8264507092898,0.017874766970062517,-0.0009930426094479174
2019-04-30,2019-05-01,2019-06-03,2019-06-03,MCO,short,-0.05555555555555555,182.7181854248047,171.02330017089844,-0.0640050426656581,0.0035558357036476716
2019-05-31,2019-06-03,2019-07-01,2019-07-01,DTST,long,0.05555555555555555,7.200000000000024,7.200000000000024,0.0,0.0
2019-05-31,2019-06-03,2019-07-01,2019-07-01,IMKTA,long,0.05555555555555555,27.72913066037137,29.103514899398498,0.04956463496316177,0.002753590831286765
2019-05-31,2019-06-03,2019-07-01,2019-07-01,CRWS,long,0.05555555555555555,2.9820437927427004,2.759267579990746,-0.07470588235294107,-0.004150326797385614
2019-05-31,2019-06-03,2019-07-01,2019-07-01,PED,long,0.05555555555555555,40.79999923706055,40.20000076293945,-0.01470584522894025,-0.0008169914016077917
2019-05-31,2019-06-03,2019-07-01,2019-07-01,QCRH,long,0.05555555555555555,31.703126907348633,33.60615539550781,0.06002652336852199,0.003334806853806777
2019-05-31,2019-06-03,2019-07-01,2019-07-01,MSBI,long,0.05555555555555555,17.213092803955078,18.535022735595703,0.07679793205651464,0.0042665517809174795
2019-05-31,2019-06-03,2019-07-01,2019-07-01,FRBA,long,0.05555555555555555,10.008204336097869,10.448421582479192,0.04398563734290839,0.002443646519050466
2019-05-31,2019-06-03,2019-07-01,2019-07-01,SMMT,long,0.05555555555555555,1.5299999713897705,1.309999942779541,-0.1437908710615159,-0.007988381725639771
2019-05-31,2019-06-03,2019-07-01,2019-07-01,AMS,long,0.05555555555555555,2.810000000000024,2.990000000000025,0.06405693950177915,0.003558718861209953
2019-05-31,2019-06-03,2019-07-01,2019-07-01,GCP,short,-0.05555555555555555,25.95000000000013,22.820000000000118,-0.12061657032755291,0.006700920573752939
2019-05-31,2019-06-03,2019-07-01,2019-07-01,AAON,short,-0.05555555555555555,19.44926719487193,21.09071663428212,0.084396467124632,-0.004688692618035111
2019-05-31,2019-06-03,2019-07-01,2019-07-01,SPSC,short,-0.05555555555555555,50.994998931884766,50.70500183105469,-0.005686775309426628,0.00031593196163481267
2019-05-31,2019-06-03,2019-07-01,2019-07-01,ALLE,short,-0.05555555555555555,90.9082732141655,102.0490287608817,0.12254941330224511,-0.006808300739013617
2019-05-31,2019-06-03,2019-07-01,2019-07-01,EA,short,-0.05555555555555555,88.77262458528712,98.0864099705357,0.10491731464242648,-0.005828739702357027
2019-05-31,2019-06-03,2019-07-01,2019-07-01,BAX,short,-0.05555555555555555,65.18958205188495,71.97923325872368,0.10415239664268428,-0.005786244257926904
2019-05-31,2019-06-03,2019-07-01,2019-07-01,BALL,short,-0.05555555555555555,57.59971649888147,65.22088769075603,0.1323126510878323,-0.007350702838212905
2019-05-31,2019-06-03,2019-07-01,2019-07-01,MCO,short,-0.05555555555555555,171.02330017089844,187.3877410888672,0.09568544696316961,-0.005315858164620533
2019-05-31,2019-06-03,2019-07-01,2019-07-01,ECL,short,-0.05555555555555555,172.8264507092898,182.68814382575948,0.05706124887710606,-0.0031700693820614478
2019-06-28,2019-07-01,2019-08-01,2019-08-01,DTST,long,0.05555555555555555,7.200000000000024,6.400000000000024,-0.11111111111111072,-0.0061728395061728175
2019-06-28,2019-07-01,2019-08-01,2019-08-01,IMKTA,long,0.05555555555555555,29.103514899398498,29.048272695186277,-0.0018981282639974895,-0.00010545157022208274
2019-06-28,2019-07-01,2019-08-01,2019-08-01,CRWS,long,0.05555555555555555,2.759267579990746,2.789589201748886,0.01098901098901095,0.0006105006105006083
2019-06-28,2019-07-01,2019-08-01,2019-08-01,PED,long,0.05555555555555555,40.20000076293945,26.799999237060547,-0.33333336496432164,-0.018518520275795647
2019-06-28,2019-07-01,2019-08-01,2019-08-01,FRBA,long,0.05555555555555555,10.448421582479192,9.927348107170683,-0.049871023215821375,-0.002770612400878965
2019-06-28,2019-07-01,2019-08-01,2019-08-01,SMMT,long,0.05555555555555555,1.309999942779541,1.3600000143051147,0.0381679951981404,0.0021204441776744667
2019-06-28,2019-07-01,2019-08-01,2019-08-01,QCRH,long,0.05555555555555555,33.60615539550781,35.8117561340332,0.06563085579316863,0.003646158655176035
2019-06-28,2019-07-01,2019-08-01,2019-08-01,WAFU,long,0.05555555555555555,3.119999885559082,3.0,-0.03846150319251662,-0.0021367501773620345
2019-06-28,2019-07-01,2019-08-01,2019-08-01,MSBI,long,0.05555555555555555,18.535022735595703,18.353172302246094,-0.009811179405805337,-0.0005450655225447409
2019-06-28,2019-07-01,2019-08-01,2019-08-01,BLK,short,-0.05555555555555555,402.92615907513033,385.05165160595664,-0.044361744867105535,0.0024645413815058627
2019-06-28,2019-07-01,2019-08-01,2019-08-01,AAON,short,-0.05555555555555555,21.09071663428212,21.99415004667068,0.04283559577677232,-0.0023797553209317954
2019-06-28,2019-07-01,2019-08-01,2019-08-01,SPSC,short,-0.05555555555555555,50.70500183105469,55.625,0.09703181128635752,-0.005390656182575417
2019-06-28,2019-07-01,2019-08-01,2019-08-01,ALLE,short,-0.05555555555555555,102.0490287608817,93.7767617235936,-0.08106169296987076,0.004503427387215042
2019-06-28,2019-07-01,2019-08-01,2019-08-01,EA,short,-0.05555555555555555,98.0864099705357,91.9712001507848,-0.062345128357617074,0.0034636182420898372
2019-06-28,2019-07-01,2019-08-01,2019-08-01,BAX,short,-0.05555555555555555,71.97923325872368,75.20561421653213,0.04482377502149082,-0.0024902097234161566
2019-06-28,2019-07-01,2019-08-01,2019-08-01,BALL,short,-0.05555555555555555,65.22088769075603,69.37957793918456,0.06376316538571047,-0.003542398076983915
2019-06-28,2019-07-01,2019-08-01,2019-08-01,MCO,short,-0.05555555555555555,187.3877410888672,204.1300506591797,0.08934581031302669,-0.004963656128501482
2019-06-28,2019-07-01,2019-08-01,2019-08-01,ECL,short,-0.05555555555555555,182.68814382575948,187.51291754653585,0.02640988966080937,-0.0014672160922671873
2019-07-31,2019-08-01,2019-09-03,2019-09-03,DTST,long,0.05555555555555555,6.400000000000024,5.600000000000021,-0.125,-0.006944444444444444
2019-07-31,2019-08-01,2019-09-03,2019-09-03,PED,long,0.05555555555555555,26.799999237060547,30.100000381469727,0.12313437456541987,0.00684079858696777
2019-07-31,2019-08-01,2019-09-03,2019-09-03,CRWS,long,0.05555555555555555,2.789589201748886,3.280799474230756,0.17608695652173956,0.009782608695652197
2019-07-31,2019-08-01,2019-09-03,2019-09-03,IMKTA,long,0.05555555555555555,29.048272695186277,36.56236637115831,0.25867609254498736,0.014370894030277075
2019-07-31,2019-08-01,2019-09-03,2019-09-03,FRBA,long,0.05555555555555555,9.927348107170683,9.378665803927966,-0.0552697757064039,-0.0030705430948002165
2019-07-31,2019-08-01,2019-09-03,2019-09-03,WAFU,long,0.05555555555555555,3.0,2.8399999141693115,-0.05333336194356286,-0.002962964552420159
2019-07-31,2019-08-01,2019-09-03,2019-09-03,BGS,long,0.05555555555555555,10.007070006223,9.643684782533336,-0.036312849162011274,-0.0020173805090006264
2019-07-31,2019-08-01,2019-09-03,2019-09-03,MSBI,long,0.05555555555555555,18.353172302246094,18.00046730041504,-0.019217658725292464,-0.0010676477069606924
2019-07-31,2019-08-01,2019-09-03,2019-09-03,AMS,long,0.05555555555555555,2.920000000000021,2.599000000000017,-0.10993150684931552,-0.006107305936073084
2019-07-31,2019-08-01,2019-09-03,2019-09-03,EBAY,short,-0.05555555555555555,36.866129474234846,35.770092139727446,-0.02973019815582767,0.0016516776753237594
2019-07-31,2019-08-01,2019-09-03,2019-09-03,AAON,short,-0.05555555555555555,21.99415004667068,19.563786923202876,-0.1105004339022273,0.006138912994568183
2019-07-31,2019-08-01,2019-09-03,2019-09-03,SPSC,short,-0.05555555555555555,55.625,46.95000076293945,-0.15595504246400982,0.008664169025778323
2019-07-31,2019-08-01,2019-09-03,2019-09-03,EA,short,-0.05555555555555555,91.9712001507848,92.1948087769442,0.002431289640591805,-0.00013507164669954473
2019-07-31,2019-08-01,2019-09-03,2019-09-03,ALLE,short,-0.05555555555555555,93.7767617235936,87.23398414432253,-0.06976971116315422,0.003876095064619679
2019-07-31,2019-08-01,2019-09-03,2019-09-03,BAX,short,-0.05555555555555555,75.20561421653213,77.78734127653068,0.03432891396332782,-0.0019071618868515456
2019-07-31,2019-08-01,2019-09-03,2019-09-03,BALL,short,-0.05555555555555555,69.37957793918456,74.33575699934912,0.07143570496362717,-0.0039686502757570645
2019-07-31,2019-08-01,2019-09-03,2019-09-03,MCO,short,-0.05555555555555555,204.1300506591797,201.8516082763672,-0.011161719577567952,0.0006200955320871084
2019-07-31,2019-08-01,2019-09-03,2019-09-03,ECL,short,-0.05555555555555555,187.51291754653585,190.83519887070676,0.017717613099089036,-0.0009843118388382797
2019-08-30,2019-09-03,2019-10-01,2019-10-01,DTST,long,0.05555555555555555,5.600000000000021,4.800000000000017,-0.14285714285714313,-0.007936507936507952
2019-08-30,2019-09-03,2019-10-01,2019-10-01,FRBA,long,0.05555555555555555,9.378665803927966,9.5498422210986,0.018251681075888593,0.0010139822819938108
2019-08-30,2019-09-03,2019-10-01,2019-10-01,CRWS,long,0.05555555555555555,3.280799474230756,3.723371390178139,0.1348975819532987,0.007494310108516595
2019-08-30,2019-09-03,2019-10-01,2019-10-01,MSBI,long,0.05555555555555555,18.00046730041504,17.95102882385254,-0.002746510728716456,-0.00015258392937313642
2019-08-30,2019-09-03,2019-10-01,2019-10-01,QCRH,long,0.05555555555555555,33.789955139160156,36.235530853271484,0.07237582009326426,0.0040208788940702365
2019-08-30,2019-09-03,2019-10-01,2019-10-01,IMKTA,long,0.05555555555555555,36.56236637115831,36.49702642614986,-0.0017870819504722801,-9.928233058179333e-05
2019-08-30,2019-09-03,2019-10-01,2019-10-01,BGS,long,0.05555555555555555,9.643684782533336,10.747592370545991,0.11446948058817252,0.006359415588231806
2019-08-30,2019-09-03,2019-10-01,2019-10-01,AMS,long,0.05555555555555555,2.599000000000017,2.510000000000017,-0.034243939976913995,-0.0019024411098285553
2019-08-30,2019-09-03,2019-10-01,2019-10-01,IESC,long,0.05555555555555555,18.92999999999994,20.27999999999994,0.07131537242472286,0.003961965134706825
2019-08-30,2019-09-03,2019-10-01,2019-10-01,AAON,short,-0.05555555555555555,19.563786923202876,19.417456159224443,-0.00747967479674827,0.0004155374887082372
2019-08-30,2019-09-03,2019-10-01,2019-10-01,KOS,short,-0.05555555555555555,5.870217323303223,5.875097274780273,0.0008313067827452336,-4.6183710152512975e-05
2019-08-30,2019-09-03,2019-10-01,2019-10-01,SPSC,short,-0.05555555555555555,46.95000076293945,46.29999923706055,-0.013844547717068223,0.0007691415398371234
2019-08-30,2019-09-03,2019-10-01,2019-10-01,ALLE,short,-0.05555555555555555,87.23398414432253,92.7582749320444,0.06332727826098505,-0.0035181821256102808
2019-08-30,2019-09-03,2019-10-01,2019-10-01,BAX,short,-0.05555555555555555,77.78734127653068,76.13021746487526,-0.02130325814536349,0.0011835143414090827
2019-08-30,2019-09-03,2019-10-01,2019-10-01,BALL,short,-0.05555555555555555,74.33575699934912,67.06307315429831,-0.09783560615538611,0.0054353114530770056
2019-08-30,2019-09-03,2019-10-01,2019-10-01,ECL,short,-0.05555555555555555,190.83519887070676,183.2191295200928,-0.039909143573528816,0.0022171746429738228
2019-08-30,2019-09-03,2019-10-01,2019-10-01,MCO,short,-0.05555555555555555,201.8516082763672,190.81861877441406,-0.05465891303103809,0.003036606279502116
2019-08-30,2019-09-03,2019-10-01,2019-10-01,SPOT,short,-0.05555555555555555,133.41000366210938,112.5199966430664,-0.15658501196020935,0.008699167331122741
2019-09-30,2019-10-01,2019-11-01,2019-11-01,DTST,long,0.05555555555555555,4.800000000000017,6.800000000000025,0.41666666666666696,0.023148148148148164
2019-09-30,2019-10-01,2019-11-01,2019-11-01,MSBI,long,0.05555555555555555,17.95102882385254,19.186843872070312,0.06884368914697947,0.003824649397054415
2019-09-30,2019-10-01,2019-11-01,2019-11-01,IMKTA,long,0.05555555555555555,36.49702642614986,37.32570578489472,0.02270539383315673,0.0012614107685087071
