signal_date,ticker,adj_close_t,market_cap,book_equity,ttm_net_income,pb,ep,size_signal,pb_signal,ep_signal,rank_size,rank_pb,rank_ep,ff3_score
2019-11-29,AMS,2.530000000000016,14881459.0,25779000.0,644000.0,0.5772706078591101,0.04327532670015756,-14881459.0,-0.5772706078591101,0.04327532670015756,1.0,1.0,32.0,34.0
2019-11-29,BEN,20.27968585713561,13599303000.0,9906500000.0,1195700000.0,1.3727656589108161,0.08792362373277512,-13599303000.0,-1.3727656589108161,0.08792362373277512,32.0,11.0,4.0,47.0
2019-11-29,DXPE,38.52999999999968,678285664.0,341157000.0,44981000.0,1.988192134413188,0.06631571679509947,-678285664.0,-1.988192134413188,0.06631571679509947,9.0,21.0,17.0,47.0
2019-11-29,IESC,21.689999999999944,452962616.0,237013000.0,28045000.0,1.911129836760009,0.061914601800162686,-452962616.0,-1.911129836760009,0.061914601800162686,6.0,20.0,22.0,48.0
2019-11-29,FHB,21.833750728130852,3723414020.0,2654558000.0,276551000.0,1.4026493374791584,0.07427350235953616,-3723414020.0,-1.4026493374791584,0.07427350235953616,24.0,13.0,12.0,49.0
2019-11-29,SMCI,2.130000114440918,1068855300.0,800049000.0,57216000.0,1.3359872957781336,0.05353016446660273,-1068855300.0,-1.3359872957781336,0.05353016446660273,13.0,9.0,27.0,49.0
2019-11-29,ALL,96.39804596767767,35709945000.0,26140000000.0,2805000000.0,1.3661034812547819,0.07854954691193168,-35709945000.0,-1.3661034812547819,0.07854954691193168,38.0,10.0,9.0,57.0
2019-11-29,ELTK,3.266661362866437,15460538.0,5824000.0,792000.0,2.6546253434065936,0.05122719532787281,-15460538.0,-2.6546253434065936,0.05122719532787281,2.0,27.0,31.0,60.0
2019-11-29,NMRK,12.206849098205566,2302254156.0,1007808000.0,146029000.0,2.284417424747571,0.0634287051320671,-2302254156.0,-2.284417424747571,0.0634287051320671,21.0,23.0,20.0,64.0
2019-11-29,KN,21.899999618530273,2007215197.0,1257300000.0,106600000.0,1.596448896047085,0.053108406193479014,-2007215197.0,-1.596448896047085,0.053108406193479014,20.0,15.0,30.0,65.0
2019-11-29,KOS,5.868622303009033,2397044550.0,891030000.0,165561000.0,2.6901951112757145,0.06906880391522136,-2397044550.0,-2.6901951112757145,0.06906880391522136,22.0,28.0,15.0,65.0
2019-11-29,TTE,35.541255950927734,139391836708.0,114994000000.0,9799000000.0,1.2121661713480703,0.0702982343257811,-139391836708.0,-1.2121661713480703,0.0702982343257811,46.0,6.0,13.0,65.0
2019-11-29,AVT,34.631669214202496,4082520150.0,3958071000.0,134365000.0,1.0314418690316571,0.032912268663266735,-4082520150.0,-1.0314418690316571,0.032912268663266735,26.0,3.0,38.0,67.0
2019-11-29,SIGI,60.15923309326172,3979823655.0,2137376000.0,235524000.0,1.8620138220883924,0.059179506535195964,-3979823655.0,-1.8620138220883924,0.059179506535195964,25.0,19.0,25.0,69.0
2019-11-29,EA,98.2030753407058,29494920000.0,7158000000.0,2746000000.0,4.120553227158424,0.09310077803228488,-29494920000.0,-4.120553227158424,0.09310077803228488,36.0,33.0,2.0,71.0
2019-11-29,JRVR,34.93389892578125,1202932844.0,768969000.0,29500000.0,1.5643450438184114,0.024523397251260022,-1202932844.0,-1.5643450438184114,0.024523397251260022,14.0,14.0,43.0,71.0
2019-11-29,PRGO,42.09440612792969,6967280000.0,5758800000.0,246500000.0,1.2098492741543376,0.03537966035526059,-6967280000.0,-1.2098492741543376,0.03537966035526059,30.0,5.0,37.0,72.0
2019-11-29,USB,45.55272674560547,93406680000.0,53517000000.0,7284000000.0,1.7453646504848928,0.07798157476531657,-93406680000.0,-1.7453646504848928,0.07798157476531657,45.0,17.0,10.0,72.0
2019-11-29,ICFI,86.54463965963953,1690064550.0,685502000.0,68254000.0,2.4654407281087436,0.04038543971589724,-1690064550.0,-2.4654407281087436,0.04038543971589724,16.0,26.0,34.0,76.0
2019-11-29,MGRC,64.45039367675781,1781428600.0,616715000.0,94654000.0,2.8885767331749674,0.05313376017427811,-1781428600.0,-2.8885767331749674,0.05313376017427811,18.0,29.0,29.0,76.0
2019-11-29,RTX,80.6521224975586,74891440000.0,40468000000.0,5080000000.0,1.8506335870317288,0.06783151719342023,-74891440000.0,-1.8506335870317288,0.06783151719342023,42.0,18.0,16.0,76.0
2019-11-29,BERY,37.560979397604896,6177087000.0,1618000000.0,404000000.0,3.817729913473424,0.06540299659046409,-6177087000.0,-3.817729913473424,0.06540299659046409,29.0,32.0,19.0,80.0
2019-11-29,GCP,22.370000000000093,1628536000.0,513800000.0,64900000.0,3.169591280653951,0.03985174414320592,-1628536000.0,-3.169591280653951,0.03985174414320592,15.0,30.0,35.0,80.0
2019-11-29,WSM,30.626285552978516,5369061600.0,1121603000.0,352107000.0,4.786953672556154,0.06558073388466991,-5369061600.0,-4.786953672556154,0.06558073388466991,28.0,34.0,18.0,80.0
2019-11-29,TSN,74.6676025390625,32630070000.0,13950000000.0,2022000000.0,2.33907311827957,0.06196738162069527,-32630070000.0,-2.33907311827957,0.06196738162069527,37.0,24.0,21.0,82.0
2019-11-29,RDIB,24.0,528758568.0,159514000.0,6176000.0,3.3148097847210902,0.01168018898182658,-528758568.0,-3.3148097847210902,0.01168018898182658,7.0,31.0,46.0,84.0
2019-11-29,CBRL,123.64112000977026,3682197683.0,605784000.0,219417000.0,6.07840035887379,0.05958859868197902,-3682197683.0,-6.07840035887379,0.05958859868197902,23.0,39.0,23.0,85.0
2019-11-29,DECK,4.6716666666666375,4705340040.0,916304000.0,278802000.0,5.13512986956294,0.05925225331855081,-4705340040.0,-5.13512986956294,0.05925225331855081,27.0,35.0,24.0,86.0
2019-11-29,CAT,127.49084233288664,79644919000.0,14952000000.0,6043000000.0,5.326706728196897,0.07587426889090063,-79644919000.0,-5.326706728196897,0.07587426889090063,44.0,37.0,11.0,92.0
2019-11-29,EBAY,32.097672010636146,28664640000.0,3270000000.0,1990000000.0,8.76594495412844,0.06942351273206292,-28664640000.0,-8.76594495412844,0.06942351273206292,35.0,43.0,14.0,92.0
2019-11-29,BLK,425.000382748749,77116384754.0,32407000000.0,4102000000.0,2.3796212162187182,0.05319232758492651,-77116384754.0,-2.3796212162187182,0.05319232758492651,43.0,25.0,28.0,96.0
2019-11-29,AAON,21.039849918071088,1714417653.0,279567000.0,48974000.0,6.132403513290195,0.028565968108355683,-1714417653.0,-6.132403513290195,0.028565968108355683,17.0,40.0,40.0,97.0
2019-11-29,SPSC,56.33000183105469,1982703340.0,345068000.0,31691000.0,5.745833690750809,0.01598373259410558,-1982703340.0,-5.745833690750809,0.01598373259410558,19.0,38.0,45.0,102.0
2019-11-29,ALLE,110.12636735997316,11150787000.0,685000000.0,453900000.0,16.278521167883213,0.04070564705432899,-11150787000.0,-16.278521167883213,0.04070564705432899,31.0,45.0,33.0,109.0
2019-11-29,BAX,72.63873734833923,41558790000.0,7812000000.0,1521000000.0,5.31986559139785,0.03659875564230816,-41558790000.0,-5.31986559139785,0.03659875564230816,39.0,36.0,36.0,111.0
2019-11-29,BALL,61.576009895244646,21554188920.0,3365000000.0,557000000.0,6.405405325408618,0.02584184457449768,-21554188920.0,-6.405405325408618,0.02584184457449768,33.0,42.0,42.0,117.0
2019-11-29,SPOT,142.5500030517578,26078457366.0,1935028402.0,465000000.0,13.477041132339927,0.017830809294964185,-26078457366.0,-13.477041132339927,0.017830809294964185,34.0,44.0,44.0,122.0
2019-11-29,ECL,174.62225522064583,53816961000.0,8567700000.0,1524400000.0,6.281377849364474,0.02832564254232044,-53816961000.0,-6.281377849364474,0.02832564254232044,41.0,41.0,41.0,123.0
2019-11-29,MCO,215.14556884765625,42681961000.0,472600000.0,1312900000.0,90.31307871349979,0.03076006746737808,-42681961000.0,-90.31307871349979,0.03076006746737808,40.0,46.0,39.0,125.0
2019-12-31,CRWS,3.926353983475844,62527050.0,42747000.0,5804000.0,1.4627236999087656,0.0928238258481729,-62527050.0,-1.4627236999087656,0.0928238258481729,3.0,14.0,4.0,21.0
2019-12-31,MSBI,20.629486083984375,707607916.0,655522000.0,59328000.0,1.0794571593325624,0.08384304168807517,-707607916.0,-1.0794571593325624,0.08384304168807517,10.0,4.0,7.0,21.0
2019-12-31,BGS,10.550263809550364,1148362710.0,843415000.0,178054000.0,1.3615630620750165,0.15505031506987893,-1148362710.0,-1.3615630620750165,0.15505031506987893,12.0,10.0,1.0,23.0
2019-12-31,QCRH,42.55313491821289,692847472.0,519743000.0,54833000.0,1.3330578228085803,0.07914151702353328,-692847472.0,-1.3330578228085803,0.07914151702353328,8.0,9.0,10.0,27.0
2019-12-31,ELTK,3.3314393502320625,15767121.0,6269000.0,1792000.0,2.515093475833466,0.11365423021742524,-15767121.0,-2.515093475833466,0.11365423021742524,2.0,25.0,2.0,29.0
2019-12-31,IMKTA,44.534010091420114,962541957.0,662722606.0,81580003.0,1.4524054985986097,0.08475475007267658,-962541957.0,-1.4524054985986097,0.08475475007267658,11.0,13.0,6.0,30.0
2019-12-31,AMS,2.440000000000015,14947440.0,25779000.0,644000.0,0.579830094262772,0.04308430072306696,-14947440.0,-0.579830094262772,0.04308430072306696,1.0,1.0,31.0,33.0
2019-12-31,LGL,5.656108856201172,75782760.0,33781000.0,6313000.0,2.243354548414789,0.08330390711554976,-75782760.0,-2.243354548414789,0.08330390711554976,4.0,21.0,8.0,33.0
2019-12-31,FRBA,9.98260966676496,224509314.0,226393000.0,11652000.0,0.9916795748985172,0.051899851246260544,-224509314.0,-0.9916795748985172,0.051899851246260544,5.0,2.0,29.0,36.0
2019-12-31,SMCI,2.4019999504089355,1236624000.0,971694000.0,78921000.0,1.2726475618867668,0.06381972208205566,-1236624000.0,-1.2726475618867668,0.06381972208205566,13.0,6.0,18.0,37.0
2019-12-31,BEN,19.36615802584522,12769170000.0,9906500000.0,1195700000.0,1.2889688588300612,0.09363960226075775,-12769170000.0,-1.2889688588300612,0.09363960226075775,32.0,8.0,3.0,43.0
2019-12-31,IESC,25.65999999999994,534940306.0,246248000.0,33245000.0,2.1723640638705697,0.06214712114065303,-534940306.0,-2.1723640638705697,0.06214712114065303,6.0,20.0,20.0,46.0
2019-12-31,DXPE,39.80999999999965,705154530.0,341157000.0,44981000.0,2.0669502018132415,0.06378885490532125,-705154530.0,-2.0669502018132415,0.06378885490532125,9.0,19.0,19.0,47.0
2019-12-31,FHB,22.07090779630607,3747499600.0,2654558000.0,276551000.0,1.4117226295300385,0.07379613863067523,-3747499600.0,-1.4117226295300385,0.07379613863067523,24.0,12.0,13.0,49.0
2019-12-31,ALL,97.35033919232472,35691630000.0,26140000000.0,2805000000.0,1.365402830910482,0.07858985425994834,-35691630000.0,-1.365402830910482,0.07858985425994834,38.0,11.0,11.0,60.0
2019-12-31,KN,21.149999618530273,1933728087.0,1257300000.0,106600000.0,1.5380005464089717,0.05512667510838094,-1933728087.0,-1.5380005464089717,0.05512667510838094,19.0,15.0,27.0,61.0
2019-12-31,KOS,5.603207588195801,2307126300.0,891030000.0,165561000.0,2.5892801589172083,0.07176070074707223,-2307126300.0,-2.5892801589172083,0.07176070074707223,21.0,27.0,15.0,63.0
2019-12-31,AVT,36.34888064272623,4221888760.0,3958071000.0,134365000.0,1.0666531146106273,0.03182580300860414,-4221888760.0,-1.0666531146106273,0.03182580300860414,26.0,3.0,38.0,67.0
2019-12-31,NMRK,12.585680961608887,2389755700.0,1007808000.0,146029000.0,2.371241049882517,0.061106246132188326,-2389755700.0,-2.371241049882517,0.061106246132188326,22.0,23.0,22.0,67.0
2019-12-31,SIGI,59.2235107421875,3972939360.0,2137376000.0,235524000.0,1.8587929124309435,0.05928205257076967,-3972939360.0,-1.8587929124309435,0.05928205257076967,25.0,18.0,25.0,68.0
2019-12-31,TTE,37.40828323364258,146714285687.0,114994000000.0,9799000000.0,1.2758429629980694,0.06678967868817608,-146714285687.0,-1.2758429629980694,0.06678967868817608,46.0,7.0,16.0,69.0
2019-12-31,USB,45.30980682373047,90002220000.0,53517000000.0,7284000000.0,1.6817500980996694,0.08093133702702,-90002220000.0,-1.6817500980996694,0.08093133702702,44.0,17.0,9.0,70.0
2019-12-31,PRGO,42.44771957397461,7036092000.0,5758800000.0,246500000.0,1.2217982913106897,0.03503365220352434,-7036092000.0,-1.2217982913106897,0.03503365220352434,30.0,5.0,37.0,72.0
2019-12-31,JRVR,36.651180267333984,1253840789.0,768969000.0,29500000.0,1.6305479011507615,0.02352770803024179,-1253840789.0,-1.6305479011507615,0.02352770803024179,14.0,16.0,43.0,73.0
2019-12-31,EA,104.52244955825444,31177900000.0,7158000000.0,2746000000.0,4.355671975412126,0.08807520711786233,-31177900000.0,-4.355671975412126,0.08807520711786233,36.0,33.0,5.0,74.0
2019-12-31,ICFI,88.50414133279122,1726120800.0,685502000.0,68254000.0,2.5180390429203707,0.03954184434832139,-1726120800.0,-2.5180390429203707,0.03954184434832139,17.0,26.0,32.0,75.0
2019-12-31,MGRC,67.26250457763672,1859309680.0,616715000.0,94654000.0,3.0148604785030364,0.050908141348460036,-1859309680.0,-3.0148604785030364,0.050908141348460036,18.0,28.0,30.0,76.0
2019-12-31,BERY,38.20948907455842,6287676000.0,1618000000.0,404000000.0,3.886079110012361,0.06425267459710074,-6287676000.0,-3.886079110012361,0.06425267459710074,29.0,32.0,17.0,78.0
2019-12-31,GCP,22.71000000000009,1655559000.0,513800000.0,64900000.0,3.222185675360062,0.03920126072220924,-1655559000.0,-3.222185675360062,0.03920126072220924,15.0,29.0,34.0,78.0
2019-12-31,TSN,75.62286376953125,33047520000.0,13950000000.0,2022000000.0,2.3689978494623656,0.06118462141788552,-33047520000.0,-2.3689978494623656,0.06118462141788552,37.0,22.0,21.0,80.0
2019-12-31,RDIB,27.270000457763672,593187157.0,159514000.0,6176000.0,3.718715329062026,0.010411553802403042,-593187157.0,-3.718715329062026,0.010411553802403042,7.0,31.0,46.0,84.0
2019-12-31,WSM,32.40913391113281,5681612160.0,1131893000.0,345355000.0,5.019566478456886,0.06078468404291785,-5681612160.0,-5.019566478456886,0.06078468404291785,28.0,34.0,23.0,85.0
2019-12-31,CBRL,123.64112000977023,3682197683.0,605784000.0,219417000.0,6.07840035887379,0.05958859868197902,-3682197683.0,-6.07840035887379,0.05958859868197902,23.0,39.0,24.0,86.0
2019-12-31,DECK,4.689999999999972,4726169280.0,916304000.0,278802000.0,5.157861670362674,0.05899111595088697,-4726169280.0,-5.157861670362674,0.05899111595088697,27.0,35.0,26.0,88.0
2019-12-31,CAT,130.089460344923,80751424000.0,14952000000.0,6043000000.0,5.4007105403959335,0.07483459362896189,-80751424000.0,-5.4007105403959335,0.07483459362896189,43.0,36.0,12.0,91.0
2019-12-31,EBAY,32.63082590946147,27190830000.0,3270000000.0,1990000000.0,8.315238532110092,0.07318643822200352,-27190830000.0,-8.315238532110092,0.07318643822200352,34.0,43.0,14.0,91.0
2019-12-31,BLK,434.595509937454,78354212208.0,32407000000.0,4102000000.0,2.4178175149813312,0.05235200360525332,-78354212208.0,-2.4178175149813312,0.05235200360525332,42.0,24.0,28.0,94.0
2019-12-31,AAON,21.059029361934414,1715246376.0,279567000.0,48974000.0,6.13536782238247,0.02855216643232832,-1715246376.0,-6.13536782238247,0.02855216643232832,16.0,40.0,40.0,96.0
2019-12-31,SPSC,55.41999816894531,1943690240.0,345068000.0,31691000.0,5.632774525600751,0.01630455272543839,-1943690240.0,-5.632774525600751,0.01630455272543839,20.0,38.0,45.0,103.0
2019-12-31,ALLE,114.51783547468789,11544858000.0,685000000.0,453900000.0,16.853807299270073,0.03931620466877982,-11544858000.0,-16.853807299270073,0.03931620466877982,31.0,45.0,33.0,109.0
2019-12-31,RTX,81.4241714477539,132609829000.0,40468000000.0,5080000000.0,3.276905925669665,0.03830786932090833,-132609829000.0,-3.276905925669665,0.03830786932090833,45.0,30.0,35.0,110.0
2019-12-31,BAX,74.29855574712488,42395340000.0,7812000000.0,1521000000.0,5.426950844854071,0.03587658454915092,-42395340000.0,-5.426950844854071,0.03587658454915092,39.0,37.0,36.0,112.0
2019-12-31,BALL,60.280359671896335,21040125820.0,3365000000.0,557000000.0,6.252637687964339,0.026473225719521862,-21040125820.0,-6.252637687964339,0.026473225719521862,33.0,41.0,42.0,116.0
2019-12-31,SPOT,149.5500030517578,27359055062.0,1935028402.0,465000000.0,14.138839013278732,0.016996201036411366,-27359055062.0,-14.138839013278732,0.016996201036411366,35.0,44.0,44.0,123.0
2019-12-31,ECL,180.99059832115825,55735512000.0,8567700000.0,1524400000.0,6.505306208200567,0.027350605481115883,-55735512000.0,-6.505306208200567,0.027350605481115883,41.0,42.0,41.0,124.0
2019-12-31,MCO,225.3394775390625,44514375000.0,472600000.0,1312900000.0,94.19038298772746,0.02949384328096261,-44514375000.0,-94.19038298772746,0.02949384328096261,40.0,46.0,39.0,125.0
2020-01-31,MSBI,18.82013702392578,645545619.0,655522000.0,59328000.0,0.9847810126891241,0.09190365212593907,-645545619.0,-0.9847810126891241,0.09190365212593907,9.0,4.0,5.0,18.0
2020-01-31,BGS,9.449929547204617,1028594819.0,843415000.0,178054000.0,1.2195595513477944,0.17310411904767722,-1028594819.0,-1.2195595513477944,0.17310411904767722,12.0,6.0,1.0,19.0
2020-01-31,IMKTA,39.21605366468803,844630061.0,662722606.0,81580003.0,1.274485061099606,0.09658666766301609,-844630061.0,-1.274485061099606,0.09658666766301609,11.0,9.0,4.0,24.0
2020-01-31,CRWS,4.054040291881562,64560450.0,42747000.0,5804000.0,1.5102919503123027,0.08990024078208872,-64560450.0,-1.5102919503123027,0.08990024078208872,3.0,16.0,7.0,26.0
2020-01-31,QCRH,39.87535095214844,649248315.0,519743000.0,54833000.0,1.249171831078052,0.08445612985533894,-649248315.0,-1.249171831078052,0.08445612985533894,10.0,8.0,10.0,28.0
2020-01-31,ELTK,3.655329287060181,17301000.0,6269000.0,1792000.0,2.759770298293189,0.10357782787122131,-17301000.0,-2.759770298293189,0.10357782787122131,2.0,27.0,2.0,31.0
2020-01-31,AMS,2.494700000000015,15282532.0,25779000.0,644000.0,0.5928287365685248,0.04213961403777856,-15282532.0,-0.5928287365685248,0.04213961403777856,1.0,1.0,31.0,33.0
2020-01-31,LGL,5.241326808929443,70225357.0,33781000.0,6313000.0,2.0788418637695747,0.08989630341074663,-70225357.0,-2.0788418637695747,0.08989630341074663,4.0,21.0,8.0,33.0
2020-01-31,FRBA,9.666418410351582,217398159.0,226393000.0,11652000.0,0.9602689084909869,0.05359750999547333,-217398159.0,-0.9602689084909869,0.05359750999547333,5.0,3.0,27.0,35.0
2020-01-31,BEN,18.85926859329808,12434950000.0,10081600000.0,1270300000.0,1.2334302094905572,0.10215561783521446,-12434950000.0,-1.2334302094905572,0.10215561783521446,32.0,7.0,3.0,42.0
2020-01-31,DXPE,34.66999999999968,614109710.0,341157000.0,44981000.0,1.800079464879806,0.07324587002540638,-614109710.0,-1.800079464879806,0.07324587002540638,8.0,18.0,17.0,43.0
2020-01-31,IESC,25.00999999999994,521389597.0,246248000.0,33245000.0,2.117335357038433,0.06376230019027403,-521389597.0,-2.117335357038433,0.06376230019027403,7.0,22.0,22.0,51.0
2020-01-31,FHB,22.23156258442477,3774777760.0,2654558000.0,276551000.0,1.421998600143602,0.07326285614229114,-3774777760.0,-1.421998600143602,0.07326285614229114,25.0,11.0,16.0,52.0
2020-01-31,KN,19.729999542236328,1803898589.0,1257300000.0,106600000.0,1.4347399896603834,0.059094231044935976,-1803898589.0,-1.4347399896603834,0.059094231044935976,17.0,12.0,24.0,53.0
2020-01-31,SMCI,2.7960000038146973,1442728000.0,971694000.0,78921000.0,1.4847554888678947,0.05470261892747628,-1442728000.0,-1.4847554888678947,0.05470261892747628,14.0,14.0,26.0,54.0
2020-01-31,KOS,5.023226737976074,2068318490.0,891030000.0,165561000.0,2.321266949485427,0.08004618282941521,-2068318490.0,-2.321266949485427,0.08004618282941521,21.0,24.0,12.0,57.0
2020-01-31,NMRK,11.00954532623291,2089704650.0,1007808000.0,146029000.0,2.0735146476312947,0.06988021010528928,-2089704650.0,-2.0735146476312947,0.06988021010528928,22.0,20.0,19.0,61.0
2020-01-31,AVT,31.252842946585314,3629988710.0,3957333000.0,101632000.0,0.9172815909098375,0.02799788322206655,-3629988710.0,-0.9172815909098375,0.02799788322206655,23.0,2.0,38.0,63.0
2020-01-31,TTE,33.31137466430664,125030516253.0,114994000000.0,9799000000.0,1.0872786080404195,0.0783728668301398,-125030516253.0,-1.0872786080404195,0.0783728668301398,45.0,5.0,14.0,64.0
2020-01-31,USB,40.67106628417969,80787960000.0,53517000000.0,7284000000.0,1.509575648859241,0.09016194987470905,-80787960000.0,-1.509575648859241,0.09016194987470905,43.0,15.0,6.0,64.0
2020-01-31,ALL,102.622580772416,37624596000.0,26140000000.0,2805000000.0,1.4393495026778882,0.07455229552498052,-37624596000.0,-1.4393495026778882,0.07455229552498052,38.0,13.0,15.0,66.0
2020-01-31,SIGI,60.186492919921875,4037540000.0,2137376000.0,235524000.0,1.8890171874298205,0.058333539729637354,-4037540000.0,-1.8890171874298205,0.058333539729637354,26.0,19.0,25.0,70.0
2020-01-31,ICFI,84.61119558326988,1650195600.0,685502000.0,68254000.0,2.4072805039226726,0.04136115742885268,-1650195600.0,-2.4072805039226726,0.04136115742885268,16.0,25.0,32.0,73.0
2020-01-31,JRVR,38.18980026245117,1306477153.0,768969000.0,29500000.0,1.6989984680786872,0.02257980549622363,-1306477153.0,-1.6989984680786872,0.02257980549622363,13.0,17.0,43.0,73.0
2020-01-31,MGRC,68.26872253417969,1878257439.0,616715000.0,94654000.0,3.0455841661059,0.05039458278434642,-1878257439.0,-3.0455841661059,0.05039458278434642,19.0,28.0,29.0,76.0
2020-01-31,GCP,22.220000000000105,1619838000.0,513800000.0,64900000.0,3.1526625145971194,0.040065734968558586,-1619838000.0,-3.1526625145971194,0.040065734968558586,15.0,29.0,33.0,77.0
2020-01-31,PRGO,46.86832809448242,7768848000.0,5758800000.0,246500000.0,1.3490393832048344,0.03172928598937706,-7768848000.0,-1.3490393832048344,0.03172928598937706,30.0,10.0,37.0,77.0
2020-01-31,BERY,34.2045036371563,5629648000.0,1618000000.0,404000000.0,3.479386897404203,0.07176292372098575,-5629648000.0,-3.479386897404203,0.07176292372098575,29.0,32.0,18.0,79.0
2020-01-31,EA,104.921056239669,31296800000.0,7158000000.0,2746000000.0,4.372282760547639,0.08774059967792235,-31296800000.0,-4.372282760547639,0.08774059967792235,37.0,33.0,9.0,79.0
2020-01-31,TSN,68.63703918457031,29994690000.0,13950000000.0,2022000000.0,2.150156989247312,0.06741193191194841,-29994690000.0,-2.150156989247312,0.06741193191194841,36.0,23.0,20.0,79.0
2020-01-31,RDIB,23.90999984741211,520099190.0,159514000.0,6176000.0,3.260523778477124,0.011874657985912264,-520099190.0,-3.260523778477124,0.011874657985912264,6.0,30.0,46.0,82.0
2020-01-31,WSM,31.123674392700195,5414520960.0,1131893000.0,345355000.0,4.78359788425231,0.06378311258767387,-5414520960.0,-4.78359788425231,0.06378311258767387,28.0,34.0,21.0,83.0
2020-01-31,CBRL,123.99287866309528,3636356693.0,605784000.0,219417000.0,6.002728188595275,0.06033979021430393,-3636356693.0,-6.002728188595275,0.06033979021430393,24.0,39.0,23.0,86.0
2020-01-31,CAT,116.51100810835878,71822180000.0,14952000000.0,6043000000.0,4.803516586409845,0.08413835391796796,-71822180000.0,-4.803516586409845,0.08413835391796796,42.0,35.0,11.0,88.0
2020-01-31,EBAY,30.32651668572493,25270680000.0,3270000000.0,1990000000.0,7.728036697247706,0.07874738629906279,-25270680000.0,-7.728036697247706,0.07874738629906279,34.0,43.0,13.0,90.0
2020-01-31,DECK,5.303333333333304,5344232640.0,916304000.0,278802000.0,5.832379472314865,0.052168761874857306,-5344232640.0,-5.832379472314865,0.052168761874857306,27.0,38.0,28.0,93.0
2020-01-31,AAON,22.35044524873185,1820431491.0,279567000.0,48974000.0,6.511610780242303,0.02690241310487196,-1820431491.0,-6.511610780242303,0.02690241310487196,18.0,40.0,41.0,99.0
2020-01-31,BLK,455.905991974371,82196327448.0,32407000000.0,4102000000.0,2.536375704261425,0.049904906062804996,-82196327448.0,-2.536375704261425,0.049904906062804996,44.0,26.0,30.0,100.0
2020-01-31,SPSC,56.83000183105469,1993141760.0,345068000.0,31691000.0,5.7760840182224955,0.01590002308716867,-1993141760.0,-5.7760840182224955,0.01590002308716867,20.0,36.0,45.0,101.0
2020-01-31,ALLE,118.91317234291506,11987964000.0,685000000.0,453900000.0,17.500677372262775,0.03786297656549519,-11987964000.0,-17.500677372262775,0.03786297656549519,31.0,45.0,35.0,111.0
2020-01-31,RTX,81.66338348388672,133000167000.0,40468000000.0,5080000000.0,3.2865515221903725,0.038195440762115736,-133000167000.0,-3.2865515221903725,0.038195440762115736,46.0,31.0,34.0,111.0
2020-01-31,BAX,79.27430212578905,45234540000.0,7812000000.0,1521000000.0,5.7903917050691245,0.03362474781439139,-45234540000.0,-5.7903917050691245,0.03362474781439139,39.0,37.0,36.0,112.0
2020-01-31,BALL,67.28059936782866,23483474280.0,3365000000.0,557000000.0,6.97874421396731,0.02371880724967413,-23483474280.0,-6.97874421396731,0.02371880724967413,33.0,42.0,42.0,117.0
2020-01-31,ECL,183.91660830489832,56636568000.0,8567700000.0,1524400000.0,6.610475156693162,0.02691547270307763,-56636568000.0,-6.610475156693162,0.02691547270307763,41.0,41.0,40.0,122.0
2020-01-31,SPOT,141.3000030517578,26147045581.0,1935028402.0,465000000.0,13.512486718011491,0.01778403600358951,-26147045581.0,-13.512486718011491,0.01778403600358951,35.0,44.0,44.0,123.0
2020-01-31,MCO,243.734130859375,48148125000.0,472600000.0,1312900000.0,101.87923190859077,0.02726793618650778,-48148125000.0,-101.87923190859077,0.02726793618650778,40.0,46.0,39.0,125.0
2020-02-28,MSBI,17.137582778930664,582017284.0,655522000.0,59328000.0,0.8878684224175543,0.10193511710212372,-582017284.0,-0.8878684224175543,0.10193511710212372,9.0,4.0,7.0,20.0
2020-02-28,IMKTA,33.64735523113196,724692187.0,679310179.0,77115019.0,1.0668060179324945,0.10641072221191201,-724692187.0,-1.0668060179324945,0.10641072221191201,11.0,7.0,5.0,23.0
2020-02-28,CRWS,3.894432406374413,62018700.0,41563000.0,6345000.0,1.4921612973077016,0.10230785230906163,-62018700.0,-1.4921612973077016,0.10230785230906163,4.0,17.0,6.0,27.0
2020-02-28,LGL,4.374056816101074,58605334.0,33781000.0,6313000.0,1.7348608389331281,0.1077205702811966,-58605334.0,-1.7348608389331281,0.1077205702811966,3.0,22.0,4.0,29.0
2020-02-28,QCRH,36.92594528198242,601226055.0,519743000.0,54833000.0,1.1567756660503363,0.09120196894993182,-601226055.0,-1.1567756660503363,0.09120196894993182,10.0,8.0,11.0,29.0
2020-02-28,ELTK,3.0908353971597484,14629200.0,6269000.0,1792000.0,2.3335779231137344,0.12249473655428868,-14629200.0,-2.3335779231137344,0.12249473655428868,2.0,26.0,2.0,30.0
2020-02-28,AMS,2.220000000000013,13599720.0,25779000.0,644000.0,0.527550331665309,0.04735391611003756,-13599720.0,-0.527550331665309,0.04735391611003756,1.0,1.0,31.0,33.0
2020-02-28,FRBA,8.832652180642514,198096453.0,226393000.0,11652000.0,0.8750113872778752,0.058819831569624316,-198096453.0,-0.8750113872778752,0.058819831569624316,5.0,3.0,25.0,33.0
2020-02-28,BGS,8.708527851720318,947895600.0,812542000.0,76389000.0,1.1665804352267328,0.0805879888038303,-947895600.0,-1.1665804352267328,0.0805879888038303,12.0,9.0,16.0,37.0
2020-02-28,DXPE,28.38999999999972,502872070.0,341157000.0,44981000.0,1.4740194983541302,0.08944819703349204,-502872070.0,-1.4740194983541302,0.08944819703349204,8.0,16.0,13.0,37.0
