signal_date,execution_date,next_execution_date,actual_exit_date,ticker,side,weight,entry_price,exit_price,asset_return,weighted_return
2018-10-31,2018-11-01,2018-12-03,2018-12-03,NODK,long,0.021739130434782608,15.739999771118164,16.079999923706055,0.021601026526808953,0.00046958753319149897
2018-10-31,2018-11-01,2018-12-03,2018-12-03,IBN,long,0.021739130434782608,9.40907936549811,9.785828949948243,0.04004106776180727,0.0008704579948218971
2018-10-31,2018-11-01,2018-12-03,2018-12-03,ISTR,long,0.021739130434782608,22.2600040435791,22.512075424194336,0.011323959336294154,0.0002461730290498729
2018-10-31,2018-11-01,2018-12-03,2018-12-03,TM,long,0.021739130434782608,99.05841827392578,103.94821166992188,0.049362724351951215,0.0010731027033032872
2018-10-31,2018-11-01,2018-12-03,2018-12-03,RH,short,-0.021739130434782608,120.66999816894531,123.6500015258789,0.0246954785957767,-0.0005368582303429717
2018-10-31,2018-11-01,2018-12-03,2018-12-03,FORR,short,-0.021739130434782608,40.35441977569223,46.0780979629204,0.14183522446965946,-0.003083374444992597
2018-10-31,2018-11-01,2018-12-03,2018-12-03,KLAC,short,-0.021739130434782608,85.41365814208984,91.76521301269531,0.07436228594775018,-0.001616571433646743
2018-10-31,2018-11-01,2018-12-03,2018-12-03,TTC,short,-0.021739130434782608,52.47953796386719,55.46019744873047,0.0567966030286986,-0.0012347087614934479
2018-10-31,2018-11-01,2018-12-03,2018-12-03,COLM,short,-0.021739130434782608,83.34178425141816,86.91899602723537,0.04292218852701524,-0.0009330910549351138
2018-10-31,2018-11-01,2018-12-03,2018-12-03,BALL,short,-0.021739130434782608,43.92710547525834,46.02234598241872,0.04769812361846859,-0.0010369157308362737
2018-10-31,2018-11-01,2018-12-03,2018-12-03,MANH,short,-0.021739130434782608,48.619998931884766,49.5,0.01809956987757433,-0.0003934689103820506
2018-10-31,2018-11-01,2018-12-03,2018-12-03,QGEN,short,-0.021739130434782608,36.19715118408203,36.147361755371094,-0.0013755068308478613,2.9902322409736115e-05
2018-10-31,2018-11-01,2018-12-03,2018-12-03,SPSC,short,-0.021739130434782608,46.439998626708984,42.775001525878906,-0.07891897521982771,0.001715629896083211
2018-10-31,2018-11-01,2018-12-03,2018-12-03,ALLE,short,-0.021739130434782608,79.34715377733998,84.51229855474605,0.06509552682759412,-0.001415120148425959
2018-10-31,2018-11-01,2018-12-03,2018-12-03,BAX,short,-0.021739130434782608,55.2967071083921,60.839355145980406,0.10023468534434898,-0.0021790148987901954
2018-10-31,2018-11-01,2018-12-03,2018-12-03,CAT,short,-0.021739130434782608,106.8522472408809,119.0627085334435,0.11427425821972759,-0.0024842230047766867
2018-10-31,2018-11-01,2018-12-03,2018-12-03,OLLI,short,-0.021739130434782608,92.19000244140625,91.2300033569336,-0.010413266721440939,0.00022637536350958562
2018-10-31,2018-11-01,2018-12-03,2018-12-03,CSGP,short,-0.021739130434782608,36.382999420166016,38.08700180053711,0.04683512650214916,-0.0010181549239597642
2018-10-31,2018-11-01,2018-12-03,2018-12-03,MCO,short,-0.021739130434782608,140.46083068847656,148.6399688720703,0.058230740509672696,-0.0012658856632537542
2018-10-31,2018-11-01,2018-12-03,2018-12-03,ECL,short,-0.021739130434782608,141.38095441052812,147.66640376852908,0.044457539448700345,-0.0009664682488847901
2018-10-31,2018-11-01,2018-12-03,2018-12-03,AGMH,short,-0.021739130434782608,77649.99999999945,93249.9999999993,0.2009014810045069,-0.004367423500097976
2018-10-31,2018-11-01,2018-12-03,2018-12-03,EA,short,-0.021739130434782608,91.58231558355102,81.66575911909008,-0.10828025477707004,0.002353918582110218
2018-10-31,2018-11-01,2018-12-03,2018-12-03,GILD,short,-0.021739130434782608,53.22946249300609,53.645849982284325,0.007822500355568085,-0.00017005435555582794
2018-10-31,2018-11-01,2018-12-03,2018-12-03,HBI,short,-0.021739130434782608,13.476046677383977,13.547811038967644,0.005325327471899177,-0.00011576798851954732
2018-10-31,2018-11-01,2018-12-03,2018-12-03,ABT,short,-0.021739130434782608,61.73712200368846,65.36302282557293,0.058731290092658206,-0.0012767671759273522
2018-10-31,2018-11-01,2018-12-03,2018-12-03,FTNT,short,-0.021739130434782608,3.347999999999977,3.00399999999998,-0.10274790919952193,0.002233650199989607
2018-10-31,2018-11-01,2018-12-03,2018-12-03,RIME,short,-0.021739130434782608,2340.0,2100.0,-0.10256410256410253,0.002229654403567446
2018-11-30,2018-12-03,2019-01-02,2019-01-02,SLNG,long,0.021739130434782608,8.640000343322754,6.71999979019165,-0.22222227741170597,-0.004830919074167521
2018-11-30,2018-12-03,2019-01-02,2019-01-02,AMS,long,0.021739130434782608,2.500000000000019,2.450000000000018,-0.02000000000000035,-0.0004347826086956598
2018-11-30,2018-12-03,2019-01-02,2019-01-02,WLFC,long,0.021739130434782608,37.006526947021484,34.646263122558594,-0.06377966318865436,-0.00138651441714466
2018-11-30,2018-12-03,2019-01-02,2019-01-02,SBFG,long,0.021739130434782608,13.972651481628418,12.980693817138672,-0.07099280088635973,-0.0015433217583991246
2018-11-30,2018-12-03,2019-01-02,2019-01-02,IMKTA,long,0.021739130434782608,27.021184308618743,25.497571334695262,-0.05638586956521763,-0.001225779773156905
2018-11-30,2018-12-03,2019-01-02,2019-01-02,PED,long,0.021739130434782608,29.600000381469727,17.420000076293945,-0.41148649149345073,-0.00894535851072719
2018-11-30,2018-12-03,2019-01-02,2019-01-02,GPI,long,0.021739130434782608,52.705015892958045,51.40704947603636,-0.02462699982024108,-0.0005353695613095887
2018-11-30,2018-12-03,2019-01-02,2019-01-02,SID,long,0.021739130434782608,1.4308760166168213,1.4671008586883545,0.025316548499557445,0.0005503597499903792
2018-11-30,2018-12-03,2019-01-02,2019-01-02,NODK,long,0.021739130434782608,16.079999923706055,15.699999809265137,-0.023631848025117197,-0.0005137358266329825
2018-11-30,2018-12-03,2019-01-02,2019-01-02,MCHB,long,0.021739130434782608,22.243614196777344,17.908702850341797,-0.1948834082486285,-0.004236595831491923
2018-11-30,2018-12-03,2019-01-02,2019-01-02,LCNB,long,0.021739130434782608,11.22623348236084,10.807867050170898,-0.03726685649708761,-0.0008101490542845132
2018-11-30,2018-12-03,2019-01-02,2019-01-02,TRN,long,0.021739130434782608,18.131792068481445,15.962697982788086,-0.11962932717852548,-0.0026006375473592493
2018-11-30,2018-12-03,2019-01-02,2019-01-02,KELYB,long,0.021739130434782608,20.328590393066406,19.94793128967285,-0.01872530736432121,-0.0004070718992243741
2018-11-30,2018-12-03,2019-01-02,2019-01-02,CRWS,long,0.021739130434782608,3.492662314147757,3.483117514886893,-0.002732814799243699,-5.940901737486302e-05
2018-11-30,2018-12-03,2019-01-02,2019-01-02,FRBA,long,0.021739130434782608,10.723174982386928,10.723174982386926,-1.1102230246251565e-16,-2.413528314402514e-18
2018-11-30,2018-12-03,2019-01-02,2019-01-02,FFIC,long,0.021739130434782608,15.92341859512067,15.1384193050352,-0.04929841449536565,-0.0010717046629427315
2018-11-30,2018-12-03,2019-01-02,2019-01-02,ACNB,long,0.021739130434782608,29.43355121292771,30.74612849674746,0.044594594594594694,0.0009694477085781455
2018-11-30,2018-12-03,2019-01-02,2019-01-02,QCRH,long,0.021739130434782608,35.2053108215332,31.4842472076416,-0.1056960875236933,-0.0022977410331237675
2018-11-30,2018-12-03,2019-01-02,2019-01-02,SMCI,long,0.021739130434782608,1.4950000047683716,1.5099999904632568,0.010033435215412778,0.00021811815685679952
2018-11-30,2018-12-03,2019-01-02,2019-01-02,LGL,long,0.021739130434782608,2.4132730960845947,2.432126998901367,0.007812585673524497,0.00016983881898966296
2018-11-30,2018-12-03,2019-01-02,2019-01-02,IBN,long,0.021739130434782608,9.785828949948243,10.104617059867577,0.032576505429416924,0.0007081849006394984
2018-11-30,2018-12-03,2019-01-02,2019-01-02,GBDC,long,0.021739130434782608,9.13392562914386,8.38442807226827,-0.08205645494683567,-0.001783835977105123
2018-11-30,2018-12-03,2019-01-02,2019-01-02,RDN,long,0.021739130434782608,15.46876335144043,13.48685359954834,-0.12812334812191284,-0.0027852901765633227
2018-11-30,2018-12-03,2019-01-02,2019-01-02,RH,short,-0.021739130434782608,123.6500015258789,117.63999938964844,-0.04860494995604692,0.001056629346870585
2018-11-30,2018-12-03,2019-01-02,2019-01-02,FORR,short,-0.021739130434782608,46.0780979629204,43.39999999999984,-0.058120844421044815,0.0012634966178488004
2018-11-30,2018-12-03,2019-01-02,2019-01-02,KLAC,short,-0.021739130434782608,91.76521301269531,82.47530364990234,-0.10123563230336263,0.002200774615290492
2018-11-30,2018-12-03,2019-01-02,2019-01-02,COLM,short,-0.021739130434782608,86.91899602723537,76.69269325048987,-0.1176532546871707,0.002557679449721102
2018-11-30,2018-12-03,2019-01-02,2019-01-02,MANH,short,-0.021739130434782608,49.5,42.189998626708984,-0.14767679542002055,0.0032103651178265334
2018-11-30,2018-12-03,2019-01-02,2019-01-02,SPSC,short,-0.021739130434782608,42.775001525878906,40.90999984741211,-0.04360027146553036,0.0009478319883810947
2018-11-30,2018-12-03,2019-01-02,2019-01-02,TTC,short,-0.021739130434782608,55.46019744873047,49.65924835205078,-0.10459661817905186,0.0022738395256315623
2018-11-30,2018-12-03,2019-01-02,2019-01-02,QGEN,short,-0.021739130434782608,36.147361755371094,33.986488342285156,-0.05977956089049452,0.0012995556715324895
2018-11-30,2018-12-03,2019-01-02,2019-01-02,OLLI,short,-0.021739130434782608,91.2300033569336,66.25,-0.27381346528291106,0.0059524666365850225
2018-11-30,2018-12-03,2019-01-02,2019-01-02,BAX,short,-0.021739130434782608,60.839355145980406,57.4105475582734,-0.05635838150289041,0.001225182206584574
2018-11-30,2018-12-03,2019-01-02,2019-01-02,EA,short,-0.021739130434782608,81.66575911909008,78.13663167144372,-0.043214285714285317,0.0009394409937888112
2018-11-30,2018-12-03,2019-01-02,2019-01-02,CAT,short,-0.021739130434782608,119.0627085334435,108.29179636168834,-0.09046419575386799,0.0019666129511710434
2018-11-30,2018-12-03,2019-01-02,2019-01-02,ALLE,short,-0.021739130434782608,84.51229855474605,73.75273971465381,-0.12731352742846447,0.002767685378879662
2018-11-30,2018-12-03,2019-01-02,2019-01-02,BALL,short,-0.021739130434782608,46.02234598241872,41.289780980812296,-0.10283189395460934,0.0022354759555349856
2018-11-30,2018-12-03,2019-01-02,2019-01-02,CSGP,short,-0.021739130434782608,38.08700180053711,33.47200012207031,-0.1211699913433909,0.0026341302465954543
2018-11-30,2018-12-03,2019-01-02,2019-01-02,ECL,short,-0.021739130434782608,147.66640376852908,134.5636861568608,-0.08873187994885512,0.001928953911931633
2018-11-30,2018-12-03,2019-01-02,2019-01-02,MCO,short,-0.021739130434782608,148.6399688720703,132.33847045898438,-0.10967102951371122,0.002384152815515461
2018-11-30,2018-12-03,2019-01-02,2019-01-02,AGMH,short,-0.021739130434782608,93249.9999999993,76879.49999999945,-0.1755549597855225,0.003816412169250489
2018-11-30,2018-12-03,2019-01-02,2019-01-02,HBI,short,-0.021739130434782608,13.547811038967644,10.621953333150994,-0.21596534653465338,0.004694898837709856
2018-11-30,2018-12-03,2019-01-02,2019-01-02,FTNT,short,-0.021739130434782608,3.00399999999998,2.7879999999999834,-0.0719041278295599,0.0015631332136860849
2018-11-30,2018-12-03,2019-01-02,2019-01-02,GILD,short,-0.021739130434782608,53.645849982284325,48.43488069006187,-0.09713648481556914,0.0021116627133819376
2018-11-30,2018-12-03,2019-01-02,2019-01-02,ABT,short,-0.021739130434782608,65.36302282557293,61.16507454392512,-0.06422512454557683,0.0013961983596864527
2018-11-30,2018-12-03,2019-01-02,2019-01-02,RIME,short,-0.021739130434782608,2100.0,1920.0,-0.08571428571428574,0.0018633540372670814
2018-12-31,2019-01-02,2019-02-01,2019-02-01,AMS,long,0.021739130434782608,2.450000000000018,2.530000000000019,0.032653061224489965,0.0007098491570541297
2018-12-31,2019-01-02,2019-02-01,2019-02-01,SLNG,long,0.021739130434782608,6.71999979019165,7.440000057220459,0.10714290022444706,0.0023291934831401536
2018-12-31,2019-01-02,2019-02-01,2019-02-01,PED,long,0.021739130434782608,17.420000076293945,28.479999542236328,0.6349023775834199,0.013802225599639563
2018-12-31,2019-01-02,2019-02-01,2019-02-01,WLFC,long,0.021739130434782608,34.646263122558594,37.29792022705078,0.07653515460273863,0.0016638077087551876
2018-12-31,2019-01-02,2019-02-01,2019-02-01,SBFG,long,0.021739130434782608,12.980693817138672,14.259389877319336,0.09850752804078744,0.0021414680008866836
2018-12-31,2019-01-02,2019-02-01,2019-02-01,IMKTA,long,0.021739130434782608,25.497571334695262,26.399605532558656,0.03537725950533854,0.0007690708588117075
2018-12-31,2019-01-02,2019-02-01,2019-02-01,GPI,long,0.021739130434782608,51.40704947603636,57.707397412189,0.1225580538149651,0.0026643055177166326
2018-12-31,2019-01-02,2019-02-01,2019-02-01,MCHB,long,0.021739130434782608,17.908702850341797,21.12222671508789,0.17943923083657398,0.003900852844273347
2018-12-31,2019-01-02,2019-02-01,2019-02-01,SID,long,0.021739130434782608,1.4671008586883545,1.6482243537902832,0.12345674397863848,0.0026838422604051845
2018-12-31,2019-01-02,2019-02-01,2019-02-01,TRN,long,0.021739130434782608,15.962697982788086,18.0942325592041,0.1335322248603814,0.0029028744534865523
2018-12-31,2019-01-02,2019-02-01,2019-02-01,KELYB,long,0.021739130434782608,19.94793128967285,19.94793128967285,0.0,0.0
2018-12-31,2019-01-02,2019-02-01,2019-02-01,FRBA,long,0.021739130434782608,10.723174982386926,9.963616754467854,-0.07083333333333319,-0.001539855072463765
2018-12-31,2019-01-02,2019-02-01,2019-02-01,NODK,long,0.021739130434782608,15.699999809265137,14.850000381469727,-0.05414009160011546,-0.0011769585130459882
2018-12-31,2019-01-02,2019-02-01,2019-02-01,LCNB,long,0.021739130434782608,10.807867050170898,11.637630462646484,0.07677402105556674,0.0016690004577297117
2018-12-31,2019-01-02,2019-02-01,2019-02-01,CRWS,long,0.021739130434782608,3.483117514886893,3.4596226243986163,-0.0067453625632381,-0.0001466383165921326
2018-12-31,2019-01-02,2019-02-01,2019-02-01,QCRH,long,0.021739130434782608,31.4842472076416,33.06521224975586,0.05021447810670665,0.0010916190892762314
2018-12-31,2019-01-02,2019-02-01,2019-02-01,FFIC,long,0.021739130434782608,15.1384193050352,15.366116587198444,0.015041020966271468,0.0003269787166580754
2018-12-31,2019-01-02,2019-02-01,2019-02-01,SMCI,long,0.021739130434782608,1.5099999904632568,1.5260000228881836,0.010596048030449445,0.00023034887022716185
2018-12-31,2019-01-02,2019-02-01,2019-02-01,GBDC,long,0.021739130434782608,8.38442807226827,9.196638011880305,0.09687123947051823,0.0021058965102286574
2018-12-31,2019-01-02,2019-02-01,2019-02-01,RDN,long,0.021739130434782608,13.48685359954834,15.978629112243652,0.18475588055458392,0.004016432185969215
2018-12-31,2019-01-02,2019-02-01,2019-02-01,IBN,long,0.021739130434782608,10.104617059867577,9.544322806069948,-0.05544933078393888,-0.0012054202344334538
2018-12-31,2019-01-02,2019-02-01,2019-02-01,LGL,long,0.021739130434782608,2.432126998901367,2.6583709716796875,0.09302309167264644,0.0020222411233184008
2018-12-31,2019-01-02,2019-02-01,2019-02-01,MSBI,long,0.021739130434782608,15.508159637451172,16.5100154876709,0.06460185306580879,0.001404388110126278
2018-12-31,2019-01-02,2019-02-01,2019-02-01,FORR,short,-0.021739130434782608,43.39999999999984,44.41999999999984,0.023502304147465347,-0.0005109196553796815
2018-12-31,2019-01-02,2019-02-01,2019-02-01,KLAC,short,-0.021739130434782608,82.47530364990234,97.03616333007812,0.17654811847659113,-0.003838002575578068
2018-12-31,2019-01-02,2019-02-01,2019-02-01,MANH,short,-0.021739130434782608,42.189998626708984,49.599998474121094,0.17563403860177185,-0.0038181312739515617
2018-12-31,2019-01-02,2019-02-01,2019-02-01,OLLI,short,-0.021739130434782608,66.25,79.3499984741211,0.19773582602446926,-0.004298604913575419
2018-12-31,2019-01-02,2019-02-01,2019-02-01,COLM,short,-0.021739130434782608,76.69269325048987,82.2315591233019,0.0722215590306794,-0.001570033891971291
2018-12-31,2019-01-02,2019-02-01,2019-02-01,TTC,short,-0.021739130434782608,49.65924835205078,53.48748779296875,0.07709016080505915,-0.0016758730609795467
2018-12-31,2019-01-02,2019-02-01,2019-02-01,SPSC,short,-0.021739130434782608,40.90999984741211,44.119998931884766,0.07846490091531289,-0.00170575871555028
2018-12-31,2019-01-02,2019-02-01,2019-02-01,ALLE,short,-0.021739130434782608,73.75273971465381,78.93954559218041,0.07032695866748995,-0.0015288469275541291
2018-12-31,2019-01-02,2019-02-01,2019-02-01,QGEN,short,-0.021739130434782608,33.986488342285156,36.645259857177734,0.07823025103728054,-0.001700657631245229
2018-12-31,2019-01-02,2019-02-01,2019-02-01,EA,short,-0.021739130434782608,78.13663167144372,88.68512555765953,0.1350006221226827,-0.002934796133101798
2018-12-31,2019-01-02,2019-02-01,2019-02-01,CAT,short,-0.021739130434782608,108.29179636168834,112.87965411331618,0.04236569994928008,-0.0009209934771582625
2018-12-31,2019-01-02,2019-02-01,2019-02-01,BAX,short,-0.021739130434782608,57.4105475582734,63.41535674392438,0.10459418070444149,-0.002273786537053076
2018-12-31,2019-01-02,2019-02-01,2019-02-01,BALL,short,-0.021739130434782608,41.289780980812296,48.09284317062154,0.16476382359525443,-0.0035818222520707485
2018-12-31,2019-01-02,2019-02-01,2019-02-01,CSGP,short,-0.021739130434782608,33.47200012207031,39.35599899291992,0.17578868455398622,-0.0038214931424779613
2018-12-31,2019-01-02,2019-02-01,2019-02-01,AGMH,short,-0.021739130434782608,76879.49999999945,65049.49999999955,-0.15387717141760782,0.0033451559003827786
2018-12-31,2019-01-02,2019-02-01,2019-02-01,MCO,short,-0.021739130434782608,132.33847045898438,150.51914978027344,0.13738015301396267,-0.0029865250655209275
2018-12-31,2019-01-02,2019-02-01,2019-02-01,HBI,short,-0.021739130434782608,10.621953333150994,12.734607034772187,0.19889502762430955,-0.004323804948354555
2018-12-31,2019-01-02,2019-02-01,2019-02-01,ECL,short,-0.021739130434782608,134.5636861568608,147.60035572381034,0.0968810378139664,-0.0021061095176949218
2018-12-31,2019-01-02,2019-02-01,2019-02-01,GILD,short,-0.021739130434782608,48.43488069006187,53.48145322097785,0.10419293820933184,-0.0022650638741159097
2018-12-31,2019-01-02,2019-02-01,2019-02-01,FTNT,short,-0.021739130434782608,2.7879999999999834,3.155999999999982,0.13199426111908208,-0.00286944045911048
2018-12-31,2019-01-02,2019-02-01,2019-02-01,ABT,short,-0.021739130434782608,61.16507454392512,63.98057855770552,0.04603123653120811,-0.0010006790550262633
2018-12-31,2019-01-02,2019-02-01,2019-02-01,CHR,short,-0.021739130434782608,2410000.000000003,2455000.0000000023,0.018672199170124193,-0.0004059173732635694
2018-12-31,2019-01-02,2019-02-01,2019-02-01,RIME,short,-0.021739130434782608,1920.0,2100.0,0.09375,-0.0020380434782608695
2019-01-31,2019-02-01,2019-03-01,2019-03-01,AMS,long,0.021739130434782608,2.530000000000019,2.815900000000022,0.11300395256917017,0.0024566076645471777
2019-01-31,2019-02-01,2019-03-01,2019-03-01,SLNG,long,0.021739130434782608,7.440000057220459,6.400000095367432,-0.13978494003420283,-0.0030388030442218008
2019-01-31,2019-02-01,2019-03-01,2019-03-01,WLFC,long,0.021739130434782608,37.29792022705078,41.30937576293945,0.10755172169035077,0.002338080906311973
2019-01-31,2019-02-01,2019-03-01,2019-03-01,SBFG,long,0.021739130434782608,14.259389877319336,14.434856414794922,0.012305332765652155,0.0002675072340359164
2019-01-31,2019-02-01,2019-03-01,2019-03-01,IMKTA,long,0.021739130434782608,26.399605532558656,28.956490404068703,0.09685314685314661,0.0021055031924597086
2019-01-31,2019-02-01,2019-03-01,2019-03-01,PED,long,0.021739130434782608,28.479999542236328,38.79999923706055,0.3623595456706199,0.007877381427622171
2019-01-31,2019-02-01,2019-03-01,2019-03-01,GPI,long,0.021739130434782608,57.707397412189,59.090354387174855,0.023964986067691596,0.0005209779579932955
2019-01-31,2019-02-01,2019-03-01,2019-03-01,FRBA,long,0.021739130434782608,9.963616754467854,10.41172223609494,0.04497417882177657,0.0009776995396038385
2019-01-31,2019-02-01,2019-03-01,2019-03-01,MCHB,long,0.021739130434782608,21.12222671508789,23.49889373779297,0.1125197193820191,0.00244608085613085
2019-01-31,2019-02-01,2019-03-01,2019-03-01,TRN,long,0.021739130434782608,18.0942325592041,18.07886505126953,-0.0008493042125046202,-1.8463135054448266e-05
2019-01-31,2019-02-01,2019-03-01,2019-03-01,NODK,long,0.021739130434782608,14.850000381469727,15.210000038146973,0.02424240050030324,0.0005270087065283313
2019-01-31,2019-02-01,2019-03-01,2019-03-01,SID,long,0.021739130434782608,1.6482243537902832,2.209707498550415,0.3406594153695983,0.007405639464556485
2019-01-31,2019-02-01,2019-03-01,2019-03-01,KELYB,long,0.021739130434782608,19.94793128967285,22.43596839904785,0.12472657305888513,0.002711447240410546
2019-01-31,2019-02-01,2019-03-01,2019-03-01,FFIC,long,0.021739130434782608,15.366116587198444,16.083708021894726,0.046699595868881394,0.0010152086058452478
2019-01-31,2019-02-01,2019-03-01,2019-03-01,LCNB,long,0.021739130434782608,11.637630462646484,12.107996940612793,0.04041771900869784,0.0008786460654064747
2019-01-31,2019-02-01,2019-03-01,2019-03-01,QCRH,long,0.021739130434782608,33.06521224975586,34.704010009765625,0.04956259610950675,0.0010774477415110163
2019-01-31,2019-02-01,2019-03-01,2019-03-01,CRWS,long,0.021739130434782608,3.4596226243986163,3.1776839385393063,-0.08149405772495755,-0.0017716099505425554
2019-01-31,2019-02-01,2019-03-01,2019-03-01,ACNB,long,0.021739130434782608,29.13126068695711,32.309862123658235,0.1091130751551812,0.0023720233729387216
2019-01-31,2019-02-01,2019-03-01,2019-03-01,SMCI,long,0.021739130434782608,1.5260000228881836,1.9550000429153442,0.2811271386583689,0.006111459536051498
2019-01-31,2019-02-01,2019-03-01,2019-03-01,ISTR,long,0.021739130434782608,20.83340072631836,21.251461029052734,0.02006682961779971,0.0004362354264739067
2019-01-31,2019-02-01,2019-03-01,2019-03-01,GBDC,long,0.021739130434782608,9.196638011880305,9.277354527618144,0.008776741634667795,0.00019079873118843033
2019-01-31,2019-02-01,2019-03-01,2019-03-01,IBN,long,0.021739130434782608,9.544322806069948,9.5926240348456,0.005060728744938681,0.00011001584228127566
2019-01-31,2019-02-01,2019-03-01,2019-03-01,MSBI,long,0.021739130434782608,16.5100154876709,17.705385208129883,0.07240270133917459,0.0015739717682429258
2019-01-31,2019-02-01,2019-03-01,2019-03-01,RH,short,-0.021739130434782608,133.63999938964844,156.2100067138672,0.16888661648682257,-0.0036714481844961427
2019-01-31,2019-02-01,2019-03-01,2019-03-01,COLM,short,-0.021739130434782608,82.2315591233019,96.2389389338844,0.1703406813627255,-0.003703058290494033
2019-01-31,2019-02-01,2019-03-01,2019-03-01,MANH,short,-0.021739130434782608,49.599998474121094,54.900001525878906,0.1068549035243036,-0.002322932685310948
2019-01-31,2019-02-01,2019-03-01,2019-03-01,TIGO,short,-0.021739130434782608,52.288291931152344,48.54989242553711,-0.07149591940271371,0.001554259117450298
2019-01-31,2019-02-01,2019-03-01,2019-03-01,TTC,short,-0.021739130434782608,53.48748779296875,61.6202507019043,0.15204982033208614,-0.003305430876784481
2019-01-31,2019-02-01,2019-03-01,2019-03-01,SPSC,short,-0.021739130434782608,44.119998931884766,54.0099983215332,0.2241613696527338,-0.0048730732533203
2019-01-31,2019-02-01,2019-03-01,2019-03-01,OLLI,short,-0.021739130434782608,79.3499984741211,87.73999786376953,0.10573408381834715,-0.0022985670395292857
2019-01-31,2019-02-01,2019-03-01,2019-03-01,ALLE,short,-0.021739130434782608,78.93954559218041,82.98889404042481,0.051296829971181346,-0.001115148477634377
2019-01-31,2019-02-01,2019-03-01,2019-03-01,QGEN,short,-0.021739130434782608,36.645259857177734,39.084957122802734,0.0665760667309645,-0.0014473057984992282
2019-01-31,2019-02-01,2019-03-01,2019-03-01,CAT,short,-0.021739130434782608,112.87965411331618,118.53613972162232,0.05011076311970064,-0.001089364415645666
2019-01-31,2019-02-01,2019-03-01,2019-03-01,BALL,short,-0.021739130434782608,48.09284317062154,51.12536818431161,0.06305564016939935,-0.0013707747862912903
2019-01-31,2019-02-01,2019-03-01,2019-03-01,BAX,short,-0.021739130434782608,63.41535674392438,66.84664552210599,0.05410816802682983,-0.0011762645223223876
2019-01-31,2019-02-01,2019-03-01,2019-03-01,EA,short,-0.021739130434782608,88.68512555765953,94.703114235602,0.06785792589344442,-0.0014751723020314004
2019-01-31,2019-02-01,2019-03-01,2019-03-01,AGMH,short,-0.021739130434782608,65049.49999999955,68424.99999999953,0.051891252046518455,-0.0011280706966634447
2019-01-31,2019-02-01,2019-03-01,2019-03-01,CSGP,short,-0.021739130434782608,39.35599899291992,47.6879997253418,0.2117085309896667,-0.00460235936934058
2019-01-31,2019-02-01,2019-03-01,2019-03-01,ECL,short,-0.021739130434782608,147.60035572381034,157.99997817037976,0.07045797684952193,-0.0015316951489026506
2019-01-31,2019-02-01,2019-03-01,2019-03-01,MCO,short,-0.021739130434782608,150.51914978027344,165.5394744873047,0.09979012457190861,-0.0021693505341719263
2019-01-31,2019-02-01,2019-03-01,2019-03-01,HBI,short,-0.021739130434782608,12.734607034772187,15.65040627145105,0.228966565573417,-0.004977534034204717
2019-01-31,2019-02-01,2019-03-01,2019-03-01,RIME,short,-0.021739130434782608,2100.0,1800.0,-0.1428571428571429,0.0031055900621118023
2019-01-31,2019-02-01,2019-03-01,2019-03-01,GILD,short,-0.021739130434782608,53.48145322097785,50.39701252129544,-0.05767309064953663,0.001253762840207318
2019-01-31,2019-02-01,2019-03-01,2019-03-01,FTNT,short,-0.021739130434782608,3.155999999999982,3.47799999999998,0.10202788339670477,-0.002217997465145756
2019-01-31,2019-02-01,2019-03-01,2019-03-01,ABT,short,-0.021739130434782608,63.98057855770552,69.48913306868546,0.08609729132117261,-0.001871680246112448
2019-01-31,2019-02-01,2019-03-01,2019-03-01,CHR,short,-0.021739130434782608,2455000.0000000023,2465000.000000002,0.004073319755600657,-8.85504294695795e-05
2019-02-28,2019-03-01,2019-04-01,2019-04-01,SLNG,long,0.020833333333333332,6.400000095367432,6.71999979019165,0.04999995157122683,0.0010416656577338923
2019-02-28,2019-03-01,2019-04-01,2019-04-01,AMS,long,0.020833333333333332,2.815900000000022,2.6900000000000217,-0.04471039454526049,-0.0009314665530262601
2019-02-28,2019-03-01,2019-04-01,2019-04-01,WLFC,long,0.020833333333333332,41.30937576293945,40.78487777709961,-0.01269682671676664,-0.00026451722326597166
2019-02-28,2019-03-01,2019-04-01,2019-04-01,SBFG,long,0.020833333333333332,14.434856414794922,14.029995918273926,-0.0280474211095052,-0.0005843212731146916
2019-02-28,2019-03-01,2019-04-01,2019-04-01,CTRM,long,0.020833333333333332,20251.99999999989,20805.999999999887,0.02735532293106857,0.0005699025610639286
2019-02-28,2019-03-01,2019-04-01,2019-04-01,IMKTA,long,0.020833333333333332,28.956490404068703,25.50423429596488,-0.1192221868026776,-0.0024837955583891166
2019-02-28,2019-03-01,2019-04-01,2019-04-01,CRWS,long,0.020833333333333332,3.1776839385393063,3.071505106524983,-0.033413905872316074,-0.0006961230390065848
2019-02-28,2019-03-01,2019-04-01,2019-04-01,FRBA,long,0.020833333333333332,10.41172223609494,10.30420014759826,-0.010327022375215322,-0.00021514629948365255
2019-02-28,2019-03-01,2019-04-01,2019-04-01,GPI,long,0.020833333333333332,59.090354387174855,63.26692266538607,0.07068104975044309,0.0014725218698008976
2019-02-28,2019-03-01,2019-04-01,2019-04-01,NODK,long,0.020833333333333332,15.210000038146973,16.190000534057617,0.06443132764318116,0.0013423193258996075
