signal_date,ticker,adj_close_t,market_cap,book_equity,ttm_net_income,pb,ep,size_signal,pb_signal,ep_signal,rank_size,rank_pb,rank_ep,ff3_score,side,execution_date,adj_close_e
2019-09-30,HWBK,15.04422979612483,143403129.0,109380000.0,13903000.0,1.3110543883708172,0.09695046472800464,-143403129.0,-1.3110543883708172,0.09695046472800464,12.0,35.0,22.0,69.0,long,2019-10-01,14.866978193224975
2019-09-30,NODK,17.139999389648438,379422729.0,293886000.0,40984000.0,1.2910541128192565,0.10801672347889311,-379422729.0,-1.2910541128192565,0.10801672347889311,22.0,32.0,15.0,69.0,long,2019-10-01,17.18000030517578
2019-09-30,ACNB,27.839120168503865,242053179.0,180884000.0,23658000.0,1.3381679916410518,0.09773885266757848,-242053179.0,-1.3381679916410518,0.09773885266757848,19.0,38.0,20.0,77.0,long,2019-10-01,27.79853836067806
2019-09-30,CRWS,3.846458047704689,63537500.0,41705000.0,5834000.0,1.5234983814890302,0.09181979146173519,-63537500.0,-1.5234983814890302,0.09181979146173519,8.0,47.0,24.0,79.0,long,2019-10-01,3.723371390178139
2019-09-30,MSBI,18.39592170715332,636505700.0,639888000.0,55135000.0,0.9947142312404671,0.08662137668209413,-636505700.0,-0.9947142312404671,0.08662137668209413,37.0,16.0,28.0,81.0,long,2019-10-01,17.95103645324707
2019-09-30,FFIC,14.353191175651514,580206155.0,565390000.0,47379000.0,1.0262051946444049,0.08165890622101381,-580206155.0,-1.0262051946444049,0.08165890622101381,32.0,18.0,32.0,82.0,long,2019-10-01,14.43135211769714
2019-09-30,SID,2.041546106338501,4361161968.0,8838393000.0,2516790000.0,0.49343381404289216,0.5770916142227533,-4361161968.0,-0.49343381404289216,0.5770916142227533,72.0,6.0,4.0,82.0,long,2019-10-01,2.048006296157837
2019-09-30,AMSC,7.840000000000034,166090400.0,78413000.0,27959000.0,2.11814877635086,0.16833603868736544,-166090400.0,-2.11814877635086,0.16833603868736544,14.0,63.0,8.0,85.0,long,2019-10-01,7.620000000000035
2019-09-30,FRBA,9.75705577872621,202464694.0,223303000.0,12296000.0,0.9066814776335294,0.06073157624212743,-202464694.0,-0.9066814776335294,0.06073157624212743,15.0,12.0,58.0,85.0,long,2019-10-01,9.5498422210986
2019-09-30,IMKTA,36.273003757549446,787294895.0,645405337.0,79102105.0,1.2198456533680633,0.10047328580734669,-787294895.0,-1.2198456533680633,0.10047328580734669,39.0,30.0,19.0,88.0,long,2019-10-01,36.49702642614986
2019-09-30,ISTR,20.8254451751709,240422364.0,205499000.0,16235000.0,1.1699442041080492,0.06752699594951159,-240422364.0,-1.1699442041080492,0.06752699594951159,18.0,25.0,48.0,91.0,long,2019-10-01,20.694190979003906
2019-09-30,AMS,2.5099000000000173,14763231.0,25511000.0,647000.0,0.5787005997412881,0.043825094926713534,-14763231.0,-0.5787005997412881,0.043825094926713534,3.0,8.0,81.0,92.0,long,2019-10-01,2.510000000000017
2019-09-30,QCRH,36.797481536865234,599047259.0,504300000.0,48547000.0,1.1878787606583383,0.08104035077472911,-599047259.0,-1.1878787606583383,0.08104035077472911,34.0,27.0,33.0,94.0,long,2019-10-01,36.23554229736328
2019-09-30,BGS,10.833527277559952,1211090950.0,868360000.0,178954000.0,1.3946876295545627,0.1477626432597816,-1211090950.0,-1.3946876295545627,0.1477626432597816,46.0,40.0,10.0,96.0,long,2019-10-01,10.747592370545991
2019-09-30,BLPH,108.44999999999987,33023632.0,11462000.0,5289000.0,2.8811404641423835,0.1601580347067821,-33023632.0,-2.8811404641423835,0.1601580347067821,5.0,83.0,9.0,97.0,long,2019-10-01,116.84999999999988
2019-09-30,AAON,19.487440437648907,1595643048.0,264569000.0,48769000.0,6.031103598683141,0.03056385327603671,-1595643048.0,-6.031103598683141,0.03056385327603671,51.0,106.0,96.0,253.0,short,2019-10-01,19.417456159224443
2019-09-30,EBAY,35.086013880386915,31456859999.0,4106000000.0,2401000000.0,7.661193375304433,0.07632675353090954,-31456859999.0,-7.661193375304433,0.07632675353090954,106.0,111.0,36.0,253.0,short,2019-10-01,34.68996857234766
2019-09-30,SAIC,79.17721557617188,5040095000.0,1339000000.0,217000000.0,3.764073935772965,0.04305474400780144,-5040095000.0,-3.764073935772965,0.04305474400780144,77.0,94.0,82.0,253.0,short,2019-10-01,77.20118713378906
2019-09-30,BATRA,27.570197908886936,1419330139.0,411000000.0,14000000.0,3.45335800243309,0.00986380801429596,-1419330139.0,-3.45335800243309,0.00986380801429596,48.0,88.0,118.0,254.0,short,2019-10-01,27.580104555638243
2019-09-30,COLM,89.36440959805782,6544338160.0,1655194000.0,310618000.0,3.953819407271897,0.04746362312059987,-6544338160.0,-3.953819407271897,0.04746362312059987,85.0,95.0,75.0,255.0,short,2019-10-01,89.38285616831234
2019-09-30,KOS,6.089801788330078,2505453600.0,884211000.0,23439000.0,2.8335471963140018,0.009355192209506494,-2505453600.0,-2.8335471963140018,0.009355192209506494,64.0,80.0,119.0,263.0,short,2019-10-01,5.875097274780273
2019-09-30,SPSC,47.06999969482422,1656769860.0,338333000.0,30811000.0,4.896861553558181,0.018597030730629058,-1656769860.0,-4.896861553558181,0.018597030730629058,55.0,103.0,111.0,269.0,short,2019-10-01,46.29999923706055
2019-09-30,QGEN,32.83136749267578,7513645534.0,2632391000.0,195518000.0,2.854304521630715,0.02602172262655477,-7513645534.0,-2.854304521630715,0.02602172262655477,86.0,82.0,105.0,273.0,short,2019-10-01,31.805694580078125
2019-09-30,TGT,89.75780487060547,54492027000.0,11836000000.0,3153000000.0,4.603922524501521,0.05786167580075522,-54492027000.0,-4.603922524501521,0.05786167580075522,113.0,99.0,63.0,275.0,short,2019-10-01,88.94344329833984
2019-09-30,ALLE,95.09787533834226,9629085000.0,660500000.0,438300000.0,14.578478425435277,0.045518343643243364,-9629085000.0,-14.578478425435277,0.045518343643243364,89.0,118.0,77.0,284.0,short,2019-10-01,92.7582749320444
2019-09-30,TTC,66.50594329833984,7855267800.0,843822000.0,274754000.0,9.30915264119684,0.03497703795661811,-7855267800.0,-9.30915264119684,0.03497703795661811,88.0,112.0,90.0,290.0,short,2019-10-01,65.69841003417969
2019-09-30,VMC,143.08999633789062,20034309080.0,5371447000.0,564030000.0,3.7297787877270316,0.028153204472774362,-20034309080.0,-3.7297787877270316,0.028153204472774362,98.0,91.0,101.0,290.0,short,2019-10-01,141.02748107910156
2019-09-30,KLAC,147.4977569580078,25079890500.0,2659108000.0,1175617000.0,9.431693071511198,0.046874885677830214,-25079890500.0,-9.431693071511198,0.046874885677830214,102.0,113.0,76.0,291.0,short,2019-10-01,146.42471313476562
2019-09-30,RIME,1440.0,1865065770.0,8289700.0,202910.0,224.98591867015693,0.00010879509090985033,-1865065770.0,-224.98591867015693,0.00010879509090985033,59.0,122.0,122.0,303.0,short,2019-10-01,1500.0
2019-09-30,FTNT,3.0699999999999834,13162625000.0,1122300000.0,372800000.0,11.72825893254923,0.028322618018822233,-13162625000.0,-11.72825893254923,0.028322618018822233,92.0,116.0,100.0,308.0,short,2019-10-01,3.0819999999999834
2019-09-30,MANH,80.66999816894531,5148520740.0,154687000.0,96267000.0,33.283473982946205,0.018697992076069602,-5148520740.0,-33.283473982946205,0.018697992076069602,79.0,119.0,110.0,308.0,short,2019-10-01,80.31999969482422
2019-09-30,BAX,77.51263091203164,44347290000.0,7812000000.0,1521000000.0,5.6768164362519205,0.0342974734194581,-44347290000.0,-5.6768164362519205,0.0342974734194581,112.0,105.0,92.0,309.0,short,2019-10-01,76.13021746487526
2019-09-30,BALL,67.71408065960976,23756592420.0,3460000000.0,524000000.0,6.866067173410404,0.022057035400365722,-23756592420.0,-6.866067173410404,0.022057035400365722,101.0,109.0,108.0,318.0,short,2019-10-01,67.06307315429831
2019-09-30,CSGP,59.31999969482422,21568158800.0,3204071000.0,290685000.0,6.731485912765354,0.013477506480525356,-21568158800.0,-6.731485912765354,0.013477506480525356,100.0,108.0,114.0,322.0,short,2019-10-01,59.71500015258789
2019-09-30,MCO,193.98175048828125,38569489000.0,352800000.0,1243700000.0,109.32394841269841,0.03224569555484647,-38569489000.0,-109.32394841269841,0.03224569555484647,110.0,121.0,95.0,326.0,short,2019-10-01,190.81863403320312
2019-09-30,ECL,185.25843158459705,57094932000.0,8225400000.0,1495600000.0,6.941295499307024,0.026194969458935513,-57094932000.0,-6.941295499307024,0.026194969458935513,114.0,110.0,104.0,328.0,short,2019-10-01,183.2191295200928
2019-09-30,SPOT,114.0,20504449944.0,1949273445.0,267000000.0,10.519021842007394,0.01302156364736472,-20504449944.0,-10.519021842007394,0.01302156364736472,99.0,115.0,115.0,329.0,short,2019-10-01,112.5199966430664
2019-09-30,ABT,74.56758971372548,147468646676.0,31686000000.0,2895000000.0,4.6540632038124095,0.019631291567763137,-147468646676.0,-4.6540632038124095,0.019631291567763137,121.0,100.0,109.0,330.0,short,2019-10-01,72.936674341715
2019-09-30,CHR,2545000.0000000037,16008050000.0,255355302.0,12577096.0,62.68931905709951,0.0007856732081671409,-16008050000.0,-62.68931905709951,0.0007856732081671409,96.0,120.0,121.0,337.0,short,2019-10-01,2545000.0000000037
2019-10-31,DTST,6.800000000000025,544592.45,1857272.0,350066.0,0.2932216982757506,0.6428036231497518,-544592.45,-0.2932216982757506,0.6428036231497518,1.0,3.0,3.0,7.0,long,2019-11-01,6.800000000000025
2019-10-31,CTRM,15584.999999999913,5089905.15,10067596.0,1136866.0,0.5055730434554585,0.2233570108865388,-5089905.15,-0.5055730434554585,0.2233570108865388,2.0,7.0,5.0,14.0,long,2019-11-01,15347.999999999913
2019-10-31,ARC,1.0615739341859711,60751200.0,141359000.0,5287000.0,0.4297653492172412,0.08702708753078128,-60751200.0,-0.4297653492172412,0.08702708753078128,7.0,4.0,27.0,38.0,long,2019-11-01,1.077185315571059
2019-10-31,AMR,21.787860410308014,417174016.0,967221000.0,61590000.0,0.4313119917785077,0.14763623245413252,-417174016.0,-0.4313119917785077,0.14763623245413252,24.0,5.0,12.0,41.0,long,2019-11-01,22.07279319684212
2019-10-31,SBFG,13.313237190246582,109020397.0,133937000.0,10930000.0,0.813967738563653,0.10025646852120709,-109020397.0,-0.813967738563653,0.10025646852120709,11.0,11.0,19.0,41.0,long,2019-11-01,13.470603942871094
2019-10-31,WLFC,52.945552825927734,318883500.0,320413000.0,65641000.0,0.9952264733328547,0.2058463357307606,-318883500.0,-0.9952264733328547,0.2058463357307606,20.0,15.0,6.0,41.0,long,2019-11-01,54.48991775512695
2019-10-31,OPRT,16.1200008392334,435290890.0,378947000.0,74518000.0,1.1486854098330372,0.17119126936012835,-435290890.0,-1.1486854098330372,0.17119126936012835,28.0,24.0,9.0,61.0,long,2019-11-01,16.25
2019-10-31,KELYB,24.196277618408203,938791000.0,1268200000.0,115100000.0,0.740254691689008,0.12260449876490082,-938791000.0,-0.740254691689008,0.12260449876490082,42.0,9.0,13.0,64.0,long,2019-11-01,21.452930450439453
2019-10-31,LCNB,12.997693061828613,233450876.0,222972000.0,18721000.0,1.0469963762266115,0.08019245984752699,-233450876.0,-1.0469963762266115,0.08019245984752699,17.0,20.0,32.0,69.0,long,2019-11-01,13.004884719848633
2019-10-31,HWBK,15.155012047937232,144459117.0,109380000.0,13903000.0,1.3207086944596818,0.09624176229735643,-144459117.0,-1.3207086944596818,0.09624176229735643,12.0,37.0,22.0,71.0,long,2019-11-01,15.132855597574748
2019-10-31,NODK,17.5,387391935.0,293886000.0,40984000.0,1.3181707702986873,0.10579466503348862,-387391935.0,-1.3181707702986873,0.10579466503348862,21.0,36.0,15.0,72.0,long,2019-11-01,17.959999084472656
2019-10-31,BGS,8.908585360447235,995899750.0,868360000.0,178954000.0,1.1468742802524299,0.17969077710884052,-995899750.0,-1.1468742802524299,0.17969077710884052,45.0,23.0,7.0,75.0,long,2019-11-01,9.154932093887256
2019-10-31,CRWS,3.797223384694068,62724220.0,41705000.0,5834000.0,1.5039976022059705,0.09301032360386466,-62724220.0,-1.5039976022059705,0.09301032360386466,8.0,46.0,24.0,78.0,long,2019-11-01,4.01262503536553
2019-10-31,SID,1.8864917755126953,4029934477.0,8838393000.0,2516790000.0,0.4559578281934284,0.6245238016558451,-4029934477.0,-0.4559578281934284,0.6245238016558451,72.0,6.0,4.0,82.0,long,2019-11-01,1.9252549409866333
2019-10-31,ACNB,28.723803579106463,249745248.0,180884000.0,23658000.0,1.3806928639348974,0.0947285291290107,-249745248.0,-1.3806928639348974,0.0947285291290107,18.0,42.0,23.0,83.0,long,2019-11-01,28.813083556323235
2019-10-31,AMSC,7.830000000000035,165878550.0,78413000.0,27959000.0,2.1154470559728615,0.16855102724252172,-165878550.0,-2.1154470559728615,0.16855102724252172,13.0,62.0,10.0,85.0,long,2019-11-01,8.080000000000036
2019-10-31,MSBI,18.925556182861328,654831200.0,639888000.0,55135000.0,1.0233528367464306,0.08419727099136388,-654831200.0,-1.0233528367464306,0.08419727099136388,38.0,19.0,28.0,85.0,long,2019-11-01,19.186840057373047
2019-10-31,AMS,2.380000000000016,13999160.0,25511000.0,647000.0,0.5487499510015288,0.046217058737809985,-13999160.0,-0.5487499510015288,0.046217058737809985,3.0,8.0,78.0,89.0,long,2019-11-01,2.390000000000016
2019-10-31,IMKTA,36.96013508534402,798842967.0,645405337.0,79102105.0,1.2377383966380184,0.0990208442305783,-798842967.0,-1.2377383966380184,0.0990208442305783,40.0,29.0,21.0,90.0,long,2019-11-01,37.32570578489472
2019-10-31,BLPH,101.39999999999982,30876867.0,11462000.0,5289000.0,2.6938463618914676,0.1712932856821257,-30876867.0,-2.6938463618914676,0.1712932856821257,5.0,78.0,8.0,91.0,long,2019-11-01,96.74999999999984
2019-10-31,FFIC,15.376388962430632,621567386.0,565390000.0,47379000.0,1.0993604167035145,0.07622504183319553,-621567386.0,-1.0993604167035145,0.07622504183319553,36.0,21.0,35.0,92.0,long,2019-11-01,15.589555168009614
2019-10-31,FRBA,9.513805080641626,214553697.0,223303000.0,12296000.0,0.9608186947779475,0.05730966267153159,-214553697.0,-0.9608186947779475,0.05730966267153159,16.0,13.0,66.0,95.0,long,2019-11-01,9.58587936155558
2019-10-31,BCSF,9.26831314516291,979290124.0,1021202000.0,67654124.0,0.958958290328456,0.06908486294506938,-979290124.0,-0.958958290328456,0.06908486294506938,43.0,12.0,47.0,102.0,long,2019-11-01,9.312308302497543
2019-10-31,ISTR,21.764381408691406,250625161.0,205499000.0,16235000.0,1.2195930929104277,0.06477801324983488,-250625161.0,-1.2195930929104277,0.06477801324983488,19.0,27.0,56.0,102.0,long,2019-11-01,21.8784236907959
2019-10-31,COLM,83.42461397610002,6109354800.0,1655194000.0,310618000.0,3.691020387942441,0.050843012096792935,-6109354800.0,-3.691020387942441,0.050843012096792935,86.0,93.0,76.0,255.0,short,2019-11-01,83.3784975504637
2019-10-31,OLLI,63.880001068115234,4035491240.0,1017469000.0,138598000.0,3.9662055944702,0.034344765421916765,-4035491240.0,-3.9662055944702,0.034344765421916765,73.0,95.0,90.0,258.0,short,2019-11-01,64.16999816894531
2019-10-31,AAON,20.638999928087845,1689933415.0,264569000.0,48769000.0,6.387495946237087,0.028858533458846366,-1689933415.0,-6.387495946237087,0.028858533458846366,53.0,108.0,99.0,260.0,short,2019-11-01,20.829866141972754
2019-10-31,EBAY,31.7286297917814,28446750000.0,3270000000.0,1990000000.0,8.699311926605505,0.06995526729767021,-28446750000.0,-8.699311926605505,0.06995526729767021,104.0,112.0,45.0,261.0,short,2019-11-01,31.7286297917814
2019-10-31,MKSI,103.10366821289062,5952100000.0,1945487000.0,215113000.0,3.05943961589052,0.03614068984056047,-5952100000.0,-3.05943961589052,0.03614068984056047,85.0,87.0,89.0,261.0,short,2019-11-01,104.6280288696289
2019-10-31,BATRA,29.24442120985779,1505520147.0,411000000.0,14000000.0,3.6630660510948907,0.009299111690997517,-1505520147.0,-3.6630660510948907,0.009299111690997517,50.0,92.0,120.0,262.0,short,2019-11-01,29.353394324122164
2019-10-31,KOS,6.050764560699463,2489393000.0,884211000.0,23439000.0,2.815383432235066,0.009415548288277504,-2489393000.0,-2.815383432235066,0.009415548288277504,65.0,81.0,119.0,265.0,short,2019-11-01,6.167876243591309
2019-10-31,SPSC,52.77000045776367,1857398460.0,345068000.0,31691000.0,5.3827027136680305,0.01706203632795087,-1857398460.0,-5.3827027136680305,0.01706203632795087,57.0,105.0,114.0,276.0,short,2019-11-01,53.40999984741211
2019-10-31,TGT,89.75780487060547,54492027000.0,11836000000.0,3153000000.0,4.603922524501521,0.05786167580075522,-54492027000.0,-4.603922524501521,0.05786167580075522,113.0,99.0,64.0,276.0,short,2019-11-01,90.52182006835938
2019-10-31,VMC,135.17100524902344,18925560290.0,5371447000.0,564030000.0,3.523363497768851,0.029802552281531423,-18925560290.0,-3.523363497768851,0.029802552281531423,98.0,88.0,98.0,284.0,short,2019-11-01,135.90895080566406
2019-10-31,ALLE,106.46558084188362,10780116000.0,685000000.0,453900000.0,15.737395620437956,0.04210529831033358,-10780116000.0,-15.737395620437956,0.04210529831033358,89.0,118.0,83.0,290.0,short,2019-11-01,108.4381851060171
2019-10-31,TTC,69.98091888427734,8285535989.0,843822000.0,274754000.0,9.819056612650535,0.03316067908760127,-8285535989.0,-9.819056612650535,0.03316067908760127,88.0,113.0,94.0,295.0,short,2019-11-01,70.44364166259766
2019-10-31,KLAC,156.36886596679688,26588301600.0,2659108000.0,1175617000.0,9.998955138339623,0.04421557336328696,-26588301600.0,-9.998955138339623,0.04421557336328696,102.0,114.0,80.0,296.0,short,2019-11-01,159.49554443359375
2019-10-31,BAX,67.9686611518558,38886900000.0,7812000000.0,1521000000.0,4.97784178187404,0.03911342894393742,-38886900000.0,-4.97784178187404,0.03911342894393742,110.0,103.0,86.0,299.0,short,2019-11-01,69.04091773586812
2019-10-31,RIME,1620.0,2082111480.0,8289700.0,202910.0,251.16849584424045,9.745395573151539e-05,-2082111480.0,-251.16849584424045,9.745395573151539e-05,60.0,122.0,122.0,304.0,short,2019-11-01,1620.0
2019-10-31,MANH,74.94999694824219,4783458900.0,151650000.0,94919000.0,31.54275568743818,0.019843172479228368,-4783458900.0,-31.54275568743818,0.019843172479228368,78.0,119.0,111.0,308.0,short,2019-11-01,75.47000122070312
2019-10-31,FTNT,3.2619999999999827,13985824999.0,1122300000.0,372800000.0,12.461752649915352,0.026655560185162873,-13985824999.0,-12.461752649915352,0.026655560185162873,93.0,115.0,104.0,312.0,short,2019-11-01,3.6059999999999808
2019-10-31,BALL,65.072850209489,22829951540.0,3460000000.0,524000000.0,6.59825189017341,0.022952304523376137,-22829951540.0,-6.59825189017341,0.022952304523376137,100.0,109.0,107.0,316.0,short,2019-11-01,63.57553294727267
2019-10-31,CSGP,54.95199966430664,19979270500.0,3299166000.0,310545000.0,6.055854873625638,0.015543360304371473,-19979270500.0,-6.055854873625638,0.015543360304371473,99.0,106.0,115.0,320.0,short,2019-11-01,54.8120002746582
2019-10-31,ECL,179.6737373987757,55373781000.0,8225400000.0,1495600000.0,6.732047195273179,0.027009172445710362,-55373781000.0,-6.732047195273179,0.027009172445710362,114.0,110.0,103.0,327.0,short,2019-11-01,178.6540863665236
2019-10-31,MCO,209.001708984375,41555927000.0,352800000.0,1243700000.0,117.78890873015872,0.029928342111102468,-41555927000.0,-117.78890873015872,0.029928342111102468,111.0,121.0,97.0,329.0,short,2019-11-01,208.82180786132812
2019-10-31,SPOT,144.3000030517578,26398606790.0,1935028402.0,465000000.0,13.642490602574629,0.017614565938992875,-26398606790.0,-13.642490602574629,0.017614565938992875,101.0,117.0,113.0,331.0,short,2019-11-01,146.9199981689453
2019-10-31,ABT,74.81355846329623,147362896481.0,31686000000.0,2895000000.0,4.650725761566623,0.019645379326357515,-147362896481.0,-4.650725761566623,0.019645379326357515,121.0,101.0,112.0,334.0,short,2019-11-01,73.96350607075787
2019-10-31,CHR,2547500.0000000037,16023775000.0,255355302.0,12577096.0,62.75089992061336,0.0007849021844103527,-16023775000.0,-62.75089992061336,0.0007849021844103527,96.0,120.0,121.0,337.0,short,2019-11-01,2547500.0000000037
2019-11-29,CTRM,9413.999999999953,3074518.26,10067596.0,1136866.0,0.30538752846260414,0.3697704498265039,-3074518.26,-0.30538752846260414,0.3697704498265039,1.0,3.0,4.0,8.0,long,2019-12-02,9057.999999999956
2019-11-29,SBFG,14.51794719696045,118291530.0,134246000.0,11574000.0,0.8811549692355825,0.09784301547202914,-118291530.0,-0.8811549692355825,0.09784301547202914,9.0,9.0,14.0,32.0,long,2019-12-02,14.51794719696045
2019-11-29,WLFC,58.27799606323242,351000000.0,345493000.0,80040000.0,1.0159395414668315,0.22803418803418804,-351000000.0,-1.0159395414668315,0.22803418803418804,18.0,14.0,5.0,37.0,long,2019-12-02,59.530967712402344
2019-11-29,ARC,0.8742373575649173,50030400.0,142849000.0,3803000.0,0.35023276326750624,0.07601378361955931,-50030400.0,-0.35023276326750624,0.07601378361955931,5.0,4.0,30.0,39.0,long,2019-12-02,0.8898487389500049
2019-11-29,HWBK,15.361805584653728,146430294.0,112814000.0,14665000.0,1.297979807470704,0.10015004135687934,-146430294.0,-1.297979807470704,0.10015004135687934,10.0,30.0,12.0,52.0,long,2019-12-02,15.413503968832853
2019-11-29,LCNB,13.421634674072266,238744839.0,225492000.0,19245000.0,1.0587729897291256,0.08060907234941317,-238744839.0,-1.0587729897291256,0.08060907234941317,15.0,17.0,27.0,59.0,long,2019-12-02,13.334529876708984
2019-11-29,ACNB,28.78724753954845,248545567.0,186074000.0,23929000.0,1.3357350677687372,0.09627610859782504,-248545567.0,-1.3357350677687372,0.09627610859782504,16.0,31.0,15.0,62.0,long,2019-12-02,28.452131937867165
2019-11-29,OPRT,21.190000534057617,572196896.0,461100000.0,63708000.0,1.240938833224897,0.1113392967444549,-572196896.0,-1.240938833224897,0.1113392967444549,29.0,26.0,9.0,64.0,long,2019-12-02,20.899999618530273
2019-11-29,HBT,14.271877696128914,466560819.0,348936000.0,62698000.0,1.3370956823027718,0.13438333749152648,-466560819.0,-1.3370956823027718,0.13438333749152648,25.0,33.0,7.0,65.0,long,2019-12-02,14.031340431587417
2019-11-29,KELYB,20.204944610595703,856681000.0,1247800000.0,71500000.0,0.6865531335149864,0.08346163857958797,-856681000.0,-0.6865531335149864,0.08346163857958797,37.0,7.0,25.0,69.0,long,2019-12-02,19.46170997619629
2019-11-29,MSBI,20.00262451171875,686106720.0,655522000.0,59328000.0,1.0466570458352276,0.08647051292545277,-686106720.0,-1.0466570458352276,0.08647051292545277,34.0,16.0,21.0,71.0,long,2019-12-02,19.98125457763672
2019-11-29,BGS,9.487213734341235,1060585199.0,843415000.0,178054000.0,1.2574891352418442,0.1678827878871804,-1060585199.0,-1.2574891352418442,0.1678827878871804,42.0,27.0,6.0,75.0,long,2019-12-02,9.50440071574403
2019-11-29,SID,1.9123339653015137,4085139059.0,8838393000.0,2516790000.0,0.4622038258538628,0.6160842908040649,-4085139059.0,-0.4622038258538628,0.6160842908040649,68.0,5.0,3.0,76.0,long,2019-12-02,2.015702962875366
2019-11-29,CRWS,4.135711692892079,68315520.0,42747000.0,5804000.0,1.5981360095445294,0.08495873265694237,-68315520.0,-1.5981360095445294,0.08495873265694237,7.0,48.0,22.0,77.0,long,2019-12-02,4.055705365499821
2019-11-29,LGL,5.203619956970215,67866385.0,33781000.0,6313000.0,2.00901053846837,0.0930210147483176,-67866385.0,-2.00901053846837,0.0930210147483176,6.0,56.0,18.0,80.0,long,2019-12-02,5.135746955871582
2019-11-29,ISTR,21.94860076904297,252746535.0,210457000.0,16845000.0,1.2009414512228151,0.06664779796090974,-252746535.0,-1.2009414512228151,0.06664779796090974,17.0,22.0,43.0,82.0,long,2019-12-02,21.58016586303711
2019-11-29,AMS,2.530000000000016,14881459.0,25779000.0,644000.0,0.5772706078591101,0.04327532670015756,-14881459.0,-0.5772706078591101,0.04327532670015756,2.0,6.0,78.0,86.0,long,2019-12-02,2.3600000000000145
2019-11-29,QCRH,40.49854278564453,659298985.0,519743000.0,54833000.0,1.2685095999368918,0.08316864009733005,-659298985.0,-1.2685095999368918,0.08316864009733005,32.0,28.0,26.0,86.0,long,2019-12-02,40.11100387573242
2019-11-29,FRBA,9.783860877019414,220039445.0,223303000.0,12296000.0,0.9853850821529492,0.05588088990135382,-220039445.0,-0.9853850821529492,0.05588088990135382,14.0,12.0,62.0,88.0,long,2019-12-02,9.801928948814464
2019-11-29,FFIC,15.063745194248115,608929232.0,568392000.0,40770000.0,1.0713191459415332,0.0669535930572635,-608929232.0,-1.0713191459415332,0.0669535930572635,30.0,18.0,42.0,90.0,long,2019-12-02,14.893212229784933
2019-11-29,IMKTA,41.65631253341842,900344445.0,645405337.0,79102105.0,1.3950061974774157,0.08785760320873641,-900344445.0,-1.3950061974774157,0.08785760320873641,38.0,38.0,20.0,96.0,long,2019-12-02,41.71255417950315
2019-11-29,NODK,16.739999771118164,370568056.0,288830000.0,24161000.0,1.2829971124883148,0.06519989947541512,-370568056.0,-1.2829971124883148,0.06519989947541512,19.0,29.0,48.0,96.0,long,2019-12-02,16.34000015258789
2019-11-29,BCSF,9.546949141615592,1008730808.0,1018225000.0,66862124.0,0.990675742591274,0.0662834162194043,-1008730808.0,-0.990675742591274,0.0662834162194043,40.0,13.0,45.0,98.0,long,2019-12-02,9.473623879391202
2019-11-29,CAT,127.49084233288664,79644919000.0,14952000000.0,6043000000.0,5.326706728196897,0.07587426889090063,-79644919000.0,-5.326706728196897,0.07587426889090063,112.0,99.0,31.0,242.0,short,2019-12-02,125.93167152566488
2019-11-29,BLK,425.000382748749,77116384754.0,32407000000.0,4102000000.0,2.3796212162187182,0.05319232758492651,-77116384754.0,-2.3796212162187182,0.05319232758492651,111.0,69.0,64.0,244.0,short,2019-12-02,420.5263329333867
2019-11-29,OLLI,65.4000015258789,4118892000.0,1017469000.0,138598000.0,4.04817444069549,0.03364934064792182,-4118892000.0,-4.04817444069549,0.03364934064792182,69.0,91.0,88.0,248.0,short,2019-12-02,58.994998931884766
2019-11-29,AAON,21.039849918071088,1714417653.0,279567000.0,48974000.0,6.132403513290195,0.028565968108355683,-1714417653.0,-6.132403513290195,0.028565968108355683,48.0,103.0,98.0,249.0,short,2019-12-02,20.707406224440067
2019-11-29,MKSI,101.45211791992188,5845400000.0,1973531000.0,169236000.0,2.9618992556995556,0.02895199644164642,-5845400000.0,-2.9618992556995556,0.02895199644164642,78.0,79.0,96.0,253.0,short,2019-12-02,101.50939178466797
2019-11-29,SPSC,56.33000183105469,1982703340.0,345068000.0,31691000.0,5.745833690750809,0.01598373259410558,-1982703340.0,-5.745833690750809,0.01598373259410558,53.0,101.0,111.0,265.0,short,2019-12-02,55.869998931884766
2019-11-29,VMC,134.52166748046875,18793093290.0,5542239000.0,600592000.0,3.390884674948157,0.031958123696410386,-18793093290.0,-3.390884674948157,0.031958123696410386,93.0,86.0,92.0,271.0,short,2019-12-02,134.24673461914062
2019-11-29,ALLE,110.12636735997316,11150787000.0,685000000.0,453900000.0,16.278521167883213,0.04070564705432899,-11150787000.0,-16.278521167883213,0.04070564705432899,84.0,113.0,81.0,278.0,short,2019-12-02,110.42913917725878
2019-11-29,TGT,105.5762939453125,63280062000.0,11545000000.0,3245000000.0,5.481166045907319,0.051279975041743794,-63280062000.0,-5.481166045907319,0.051279975041743794,109.0,100.0,69.0,278.0,short,2019-12-02,104.70641326904297
2019-11-29,KLAC,152.31028747558594,25773539400.0,2661163000.0,1126198000.0,9.685066040674698,0.04369589998958389,-25773539400.0,-9.685066040674698,0.04369589998958389,96.0,108.0,77.0,281.0,short,2019-12-02,149.70761108398438
